site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,rainy_days,heavy_rain_days,frost_days,storm_days,bike_crash_count_1km,bike_crash_happened_1km,month_sin,month_cos
33,2023,10,2976,2976,16.0,20.0,0.01747311827956989,0.7372311827956989,0.0,0.0,52.0,2194.0,2951,1947,744,13.654099462365592,1.65,25.25,81.09175825806452,128.3,128.3,0.0,76.9502688172043,14.642942936021505,3.0,4.696407932716202,167,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
33,2023,11,2880,2880,1.0,16.0,0.0038194444444444443,0.421875,0.0,0.0,11.0,1215.0,2869,2161,720,7.582638888888889,-3.1,15.2,86.66385944722222,151.2,147.500000014,2.59000003,75.5111111111111,17.916900285277777,3.0,4.696407932716202,254,0,23,0,0.0,0,-0.5000000000000004,0.8660254037844384
33,2023,12,2976,2976,1.0,10.0,0.0016801075268817205,0.32560483870967744,0.0,0.0,5.0,969.0,2971,2335,744,6.593884408602151,-4.8,11.8,85.75066836827956,104.0,99.99999999,2.8000000700000003,85.24462365591398,18.34796953091398,3.0,4.696407932716202,216,0,49,0,0.0,0,-2.4492935982947064e-16,1.0
33,2024,1,2976,2976,1.0,15.0,0.003696236559139785,0.3504704301075269,0.0,0.0,11.0,1043.0,2965,2379,744,3.107190860215054,-7.95,12.95,80.90302631989248,70.2,57.8000004,8.68000003,71.96236559139786,16.24962967486559,3.0,4.696407932716202,140,0,244,0,0.0,0,0.49999999999999994,0.8660254037844387
33,2024,2,2784,2784,2.0,18.0,0.00646551724137931,0.5923132183908046,0.0,0.0,18.0,1649.0,2768,1895,696,8.095114942528735,-0.6,16.75,85.21956491522988,106.5,105.29999995,0.84000003,87.28017241379311,17.182021168247125,3.0,4.696407932716202,226,0,6,0,0.0,0,0.8660254037844386,0.5000000000000001
33,2024,3,2972,2972,4.0,19.0,0.016150740242261104,0.8391655450874832,0.0,0.0,48.0,2494.0,2930,1856,744,9.044422043010753,-0.4,18.45,78.71782609543011,83.7,83.30000024,0.28000000999999997,80.54704301075269,13.05934999297043,3.0,4.696407932716202,179,0,3,0,0.0,0,1.0,6.123233995736766e-17
33,2024,4,2880,2880,1.0,14.0,0.010763888888888889,0.7552083333333334,0.0,0.0,31.0,2175.0,2849,1804,720,10.84013888888889,-1.25,24.75,75.01218984305555,93.5,91.0,1.74999999,77.61666666666666,15.259261324555556,3.0,4.696407932716202,207,0,4,0,0.0,0,0.8660254037844387,-0.4999999999999998
33,2024,5,2976,2976,5.0,19.0,0.019489247311827957,0.9025537634408602,0.0,0.0,58.0,2686.0,2926,1790,744,14.945698924731182,6.6,26.25,81.06070919892473,169.7,169.7,0.0,70.48924731182795,10.146567192607527,3.0,4.696407932716202,236,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
33,2024,6,2880,2880,9.0,42.0,0.02361111111111111,1.0611111111111111,0.0,0.0,68.0,3056.0,2833,1595,720,16.026736111111113,6.75,28.4,75.21238368611111,85.7,85.7,0.0,64.6986111111111,11.13359338763889,3.0,4.696407932716202,141,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
33,2024,7,2976,2976,7.0,21.0,0.020833333333333332,0.969758064516129,0.0,0.0,62.0,2886.0,2931,1642,744,18.54784946236559,9.75,30.3,74.71742019086022,116.2,116.2,0.0,64.20430107526882,11.192255223118279,3.0,4.696407932716202,155,2,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
33,2024,8,2976,2976,52.0,18.0,0.03393817204301075,1.0991263440860215,0.0,0.0,101.0,3271.0,2934,1547,744,19.76787634408602,9.75,32.6,75.25196844489247,88.7,88.7,0.0,57.600806451612904,10.601683495537634,3.0,4.696407932716202,110,1,0,0,1.0,1,-0.8660254037844385,-0.5000000000000004
33,2024,9,2880,2880,35.0,65.0,0.04097222222222222,1.1288194444444444,0.0,0.0,118.0,3251.0,2824,1593,720,15.752222222222223,3.1,30.55,80.95337741388889,80.6,80.6,0.0,58.59444444444444,12.562843920555554,3.0,4.696407932716202,154,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
33,2024,10,2976,2976,2.0,25.0,0.018481182795698926,0.9371639784946236,0.0,0.0,55.0,2789.0,2927,1781,744,12.490389784946236,2.55,21.6,85.51202599731182,89.9,89.9,0.0,71.04704301075269,10.954599017580644,3.0,4.696407932716202,119,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
33,2024,11,2880,2880,4.0,18.0,0.017361111111111112,0.6482638888888889,0.0,0.0,50.0,1867.0,2837,1973,720,7.0789583333333335,-2.5,17.55,86.64568317083332,64.1,60.69999978,2.38000002,79.05277777777778,11.668003104625,3.0,4.696407932716202,112,0,23,0,0.0,0,-0.5000000000000004,0.8660254037844384
33,2024,12,2976,2976,4.0,11.0,0.010752688172043012,0.4411962365591398,0.0,0.0,32.0,1313.0,2949,2189,744,5.372177419354839,-2.9,13.25,87.55668254166666,67.2,62.70000004,3.15000004,86.70833333333333,14.148478707634409,3.0,4.696407932716202,153,0,31,0,0.0,0,-2.4492935982947064e-16,1.0
34,2022,4,1728,1728,32.0,6.0,1.9675925925925926,0.10821759259259259,0.0,0.0,3400.0,187.0,1059,1632,385,11.127142857142857,3.25,19.25,63.985600870129865,3.7,3.7,0.0,57.62337662337662,11.678386668831168,3.0,4.211248252154995,16,0,0,0,0.0,0,0.8660254037844387,-0.4999999999999998
34,2022,5,2976,2976,18.0,5.0,0.8918010752688172,0.0625,0.0,0.0,2654.0,186.0,1900,2853,744,15.183736559139787,4.4,27.3,66.79969339247312,42.7,42.7,0.0,65.61424731182795,11.117936560188172,3.0,4.211248252154995,90,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
34,2022,6,2880,2880,17.0,21.0,0.8642361111111111,0.07083333333333333,0.0,0.0,2489.0,204.0,1821,2768,720,17.60361111111111,6.1,33.15,70.07206763055555,98.8,98.8,0.0,57.91111111111111,10.875538545374999,3.0,4.211248252154995,128,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
34,2022,7,2976,2976,19.0,8.0,1.0329301075268817,0.08157005689900426,0.0,0.0,3074.0,230.0,1785,2832,744,19.3377688172043,9.35,36.4,64.31907569892473,15.1,15.1,0.0,58.255376344086024,10.418144062231184,3.0,4.211248252154995,59,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
34,2022,8,2976,2976,16.0,8.0,0.9459005376344086,0.07176831436699857,0.0,0.0,2815.0,227.0,1790,2842,744,20.938776881720432,8.7,32.45,62.42002304166667,31.0,31.0,0.0,54.361559139784944,9.872527463978495,3.0,4.211248252154995,61,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
34,2022,9,2880,2880,22.0,8.0,0.6208333333333333,0.04618055555555556,0.0,0.0,1788.0,133.0,2059,2781,720,14.727291666666666,4.0,29.1,77.09624262638889,85.5,85.5,0.0,66.05833333333334,11.315578399166666,3.0,4.211248252154995,180,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
34,2022,10,2976,2976,17.0,5.0,0.561491935483871,0.04946434921763869,0.0,0.0,1671.0,159.0,2106,2867,744,14.218346774193549,2.9,22.65,80.62163816532258,59.9,59.9,0.0,72.73387096774194,14.165224904704303,3.0,4.211248252154995,112,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
34,2022,11,2880,2880,11.0,4.0,0.321875,0.02638888888888889,0.0,0.0,927.0,76.0,2327,2822,720,9.044305555555555,2.8,16.35,84.68932861249999,84.3,84.3,0.0,74.45972222222223,16.885862951944446,3.0,4.211248252154995,154,0,0,0,0.0,0,-0.5000000000000004,0.8660254037844384
34,2022,12,2976,2976,5.0,3.0,0.14583333333333334,0.010024004267425321,0.0,0.0,434.0,33.0,2635,2951,744,3.768951612903226,-7.35,15.9,86.28860535349462,99.8,94.30000003,3.85000004,79.44220430107526,15.192531160981183,3.0,4.211248252154995,171,0,211,0,0.0,0,-2.4492935982947064e-16,1.0
34,2023,1,2976,2976,10.0,4.0,0.15221774193548387,0.00936833214793741,0.0,0.0,453.0,27.0,2650,2957,744,4.831787634408602,-3.95,15.05,86.20179276881721,93.4,83.900000208,6.6499999,83.39650537634408,18.891024468413978,3.0,4.211248252154995,229,0,148,0,0.0,0,0.49999999999999994,0.8660254037844387
34,2023,2,2688,2688,10.0,2.0,0.2619047619047619,0.01711309523809524,0.0,0.0,704.0,46.0,2216,2643,672,5.060416666666667,-4.4,13.25,82.8926243794643,21.1,20.99999996,0.07,65.07738095238095,13.797810830952383,3.0,4.211248252154995,99,0,89,0,0.0,0,0.8660254037844386,0.5000000000000001
34,2023,3,2972,2972,20.0,3.0,0.2580753701211306,0.018912954442469238,0.0,0.0,767.0,57.0,2477,2927,744,7.015120967741935,-4.2,16.7,78.94139037634409,128.5,112.199999956,11.40999989,80.3991935483871,17.438482398924734,3.0,4.211248252154995,268,0,46,0,0.0,0,1.0,6.123233995736766e-17
34,2023,4,2880,2880,27.0,12.0,0.9954861111111111,0.1579861111111111,0.0,0.0,2867.0,455.0,2005,2687,720,8.430833333333332,-2.35,18.0,75.84204157361111,74.9,74.9,0.0,67.97777777777777,13.564099813972222,3.0,4.211248252154995,175,0,18,0,0.0,0,0.8660254037844387,-0.4999999999999998
34,2023,5,2976,2976,27.0,11.0,0.9714381720430108,0.15073790896159317,0.0,0.0,2891.0,326.0,1966,2819,744,13.316397849462366,3.15,23.75,75.27692255913978,51.9,51.9,0.0,61.663978494623656,11.508897222311829,3.0,4.211248252154995,105,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
34,2023,6,2880,2880,53.0,11.0,1.0576388888888888,0.12048611111111111,0.0,0.0,3046.0,347.0,1733,2679,720,20.031458333333333,9.95,29.45,60.2785368125,49.3,49.3,0.0,40.80555555555556,10.699875594888889,0.0,4.211248252154995,45,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
34,2023,7,2976,2976,22.0,21.0,0.7452956989247311,0.0648521505376344,0.0,0.0,2218.0,193.0,1968,2863,744,18.573387096774194,10.7,31.4,70.04993562231184,112.3,112.3,0.0,64.23924731182795,15.246114993817205,3.0,4.211248252154995,202,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
34,2023,8,2976,2976,23.0,6.0,0.8266129032258065,0.08064516129032258,0.0,0.0,2460.0,240.0,2010,2845,744,18.010349462365593,10.85,27.3,78.93923416801076,100.2,100.2,0.0,60.43682795698925,11.777351836155914,3.0,4.211248252154995,182,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
34,2023,9,2880,2880,18.0,4.0,0.80625,0.051041666666666666,0.0,0.0,2322.0,147.0,1890,2776,720,18.439444444444444,8.45,30.25,77.56116961944444,110.7,110.7,0.0,56.8,10.648465224930556,3.0,4.211248252154995,84,2,0,0,0.0,0,-1.0,-1.8369701987210297e-16
34,2023,10,2976,2976,27.0,10.0,0.49831989247311825,0.036290322580645164,0.0,0.0,1483.0,108.0,2243,2907,744,13.60228494623656,1.55,25.35,80.55254209005376,113.1,113.1,0.0,76.31720430107526,16.149317707392473,3.0,4.211248252154995,166,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
34,2023,11,2880,2880,8.0,2.0,0.21388888888888888,0.012152777777777778,0.0,0.0,616.0,35.0,2441,2847,720,7.455902777777778,-2.3,15.3,86.81350537916667,132.7,128.59999993,2.87000004,78.53194444444445,19.385511290277776,3.0,4.211248252154995,260,0,15,0,0.0,0,-0.5000000000000004,0.8660254037844384
34,2023,12,2976,2976,9.0,9.0,0.19791666666666666,0.013440860215053764,0.0,0.0,589.0,40.0,2570,2947,744,6.429905913978495,-4.15,11.5,85.71236302822581,88.2,83.400000014,3.36,86.02688172043011,20.243931968548388,3.0,4.211248252154995,223,0,49,0,0.0,0,-2.4492935982947064e-16,1.0
34,2024,1,2976,2976,16.0,4.0,0.18783602150537634,0.011088709677419355,0.0,0.0,559.0,33.0,2595,2950,744,2.904435483870968,-7.55,12.45,80.53860899193549,64.7,51.599999994,9.16999999,72.78494623655914,17.763154785080648,3.0,4.211248252154995,146,0,263,0,0.0,0,0.49999999999999994,0.8660254037844387
34,2024,2,2784,2784,11.0,2.0,0.2805316091954023,0.016882183908045977,0.0,0.0,781.0,47.0,2251,2741,696,7.947557471264368,-0.05,16.75,84.8076593520115,99.4,99.2,0.14,88.42672413793103,18.591104537068965,3.0,4.211248252154995,206,0,1,0,0.0,0,0.8660254037844386,0.5000000000000001
34,2024,3,2972,2972,32.0,5.0,0.5598923283983849,0.040376850605652756,0.0,0.0,1664.0,120.0,2130,2884,744,9.018749999999999,1.2,18.55,77.87097284811827,87.9,86.39999998,1.04999998,80.35887096774194,13.90352997764785,3.0,4.211248252154995,182,0,0,0,0.0,0,1.0,6.123233995736766e-17
34,2024,4,2880,2880,45.0,13.0,1.2236111111111112,0.12152777777777778,0.0,0.0,3524.0,350.0,1952,2715,720,10.624722222222223,-1.5,24.3,75.13747636666668,94.5,91.19999986,2.31000002,77.87361111111112,16.20416483888889,3.0,4.211248252154995,220,0,4,0,0.0,0,0.8660254037844387,-0.4999999999999998
34,2024,5,2976,2976,25.0,7.0,0.8168682795698925,0.056451612903225805,0.0,0.0,2431.0,168.0,2041,2871,744,14.648118279569893,6.6,25.45,81.02798659946237,173.2,173.2,0.0,72.56586021505376,10.613476495698924,3.0,4.211248252154995,246,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
34,2024,6,2880,2880,66.0,10.0,0.9270833333333334,0.06736111111111111,0.0,0.0,2670.0,194.0,1818,2758,720,15.765277777777778,6.45,27.95,75.85636345972222,83.6,83.6,0.0,63.959722222222226,11.225927169583334,3.0,4.211248252154995,132,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
34,2024,7,2976,2976,21.0,19.0,0.9274193548387096,0.09845430107526881,0.0,0.0,2760.0,293.0,1834,2811,744,18.373924731182797,9.9,30.3,75.04740670026881,75.4,75.4,0.0,65.31586021505376,11.555097951451613,3.0,4.211248252154995,157,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
34,2024,8,2976,2976,17.0,17.0,1.0510752688172043,0.11698746443812233,0.0,0.0,3128.0,363.0,1718,2779,744,19.698319892473116,10.7,32.75,75.01919425940861,76.8,76.8,0.0,57.69892473118279,11.138713364516128,3.0,4.211248252154995,111,1,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
34,2024,9,2880,2880,23.0,11.0,0.7996527777777778,0.08368055555555555,0.0,0.0,2303.0,241.0,1861,2724,720,15.562013888888888,4.0,30.4,80.79063532777778,105.5,105.5,0.0,58.78611111111111,13.0313883625,3.0,4.211248252154995,171,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
34,2024,10,2976,2976,13.0,8.0,0.5413306451612904,0.03340593883357041,0.0,0.0,1611.0,109.0,2116,2911,744,12.557930107526882,3.05,21.4,84.77211289112904,86.60000000000001,86.60000000000001,0.0,71.71236559139786,11.849527085349461,3.0,4.211248252154995,114,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
34,2024,11,2880,2880,32.0,5.0,0.328125,0.022916666666666665,0.0,0.0,945.0,66.0,2327,2837,720,6.992777777777778,-1.95,17.0,86.41030173055555,56.4,52.300000104,2.87000001,75.4625,12.984014256597222,3.0,4.211248252154995,125,0,28,0,0.0,0,-0.5000000000000004,0.8660254037844384
34,2024,12,2976,2976,8.0,4.0,0.21001344086021506,0.021692745376955903,0.0,0.0,625.0,68.0,2506,2919,744,4.914583333333333,-3.0,13.15,87.95852187096774,94.1,76.20000028,12.52999973,86.18279569892474,16.102656567741935,3.0,4.211248252154995,164,0,41,0,0.0,0,-2.4492935982947064e-16,1.0
35,2022,4,1728,1728,29.0,56.0,1.4918981481481481,2.620625,0.0,0.0,2578.0,5626.0,979,602,385,10.94142857142857,3.2,18.5,66.14294536883116,4.2,4.2,0.0,56.932467532467534,11.11722432025974,3.0,2.5012849969591664,20,0,0,0,0.0,0,0.8660254037844387,-0.4999999999999998
35,2022,5,2976,2976,61.0,79.0,1.7355510752688172,3.693212365591398,0.0,0.0,5165.0,10991.0,1543,977,744,15.287163978494624,5.05,27.7,67.31852495026881,45.0,45.0,0.0,65.04301075268818,10.485776089932797,3.0,2.5012849969591664,85,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
35,2022,6,2880,2880,99.0,69.0,1.851736111111111,3.982578125,0.0,0.0,5333.0,11570.0,1479,910,720,17.691597222222224,6.7,33.1,70.8046470375,109.0,109.0,0.0,58.075,10.146765640277778,3.0,2.5012849969591664,116,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
35,2022,7,2976,2976,36.0,58.0,1.8491263440860215,3.818212365591398,0.0,0.0,5503.0,11363.0,1491,861,744,19.314247311827955,10.2,36.35,65.50421344758065,27.3,27.3,0.0,58.215053763440864,9.757612291935484,3.0,2.5012849969591664,54,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
35,2022,8,2976,2976,38.0,36.0,1.844758064516129,3.9499327956989245,0.0,0.0,5490.0,11755.0,1417,868,744,20.8622311827957,9.95,32.55,63.83498155913979,30.900000000000002,30.900000000000002,0.0,53.64247311827957,9.132909492567205,3.0,2.5012849969591664,61,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
35,2022,9,2880,2880,37.0,69.0,1.4899305555555555,3.40328125,0.0,0.0,4291.0,9604.0,1669,1081,720,14.776805555555555,3.7,29.05,77.3365657375,86.7,86.7,0.0,66.96388888888889,10.390464395916666,3.0,2.5012849969591664,186,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
35,2022,10,2976,2976,37.0,61.0,1.3461021505376345,3.255712365591398,0.0,0.0,4006.0,9689.0,1770,1090,744,14.14744623655914,2.8,23.3,80.85198067607527,59.6,59.6,0.0,73.80645161290323,12.805233057661288,3.0,2.5012849969591664,108,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
35,2022,11,2880,2880,39.0,63.0,0.9086805555555556,2.334140625,0.0,0.0,2617.0,6681.0,1941,1226,720,9.048402777777778,2.0,16.5,84.53594046805556,90.4,90.4,0.0,75.36111111111111,15.301300830972224,3.0,2.5012849969591664,171,0,0,0,0.0,0,-0.5000000000000004,0.8660254037844384
35,2022,12,2976,2976,29.0,55.0,0.4418682795698925,1.3071236559139785,0.0,0.0,1315.0,3890.0,2292,1601,744,3.7951612903225804,-7.35,15.85,86.32656241801075,92.2,88.399999994,2.66000004,81.66801075268818,14.096491275537634,3.0,2.5012849969591664,175,0,197,0,0.0,0,-2.4492935982947064e-16,1.0
35,2023,1,2976,2976,27.0,63.0,0.4694220430107527,1.3823924731182795,0.0,0.0,1397.0,4114.0,2273,1583,744,4.848588709677419,-3.6,15.5,86.29496177284946,98.8,88.39999988,7.34999988,83.18817204301075,17.54694392764785,3.0,2.5012849969591664,229,0,138,0,0.0,0,0.49999999999999994,0.8660254037844387
35,2023,2,2688,2688,39.0,70.0,0.7544642857142857,1.8843005952380953,0.0,0.0,2028.0,5065.0,1827,1216,672,5.1015625,-3.65,13.75,82.92526640625,22.900000000000002,22.900000000000002,0.0,66.22767857142857,12.877399180312501,3.0,2.5012849969591664,104,0,81,0,0.0,0,0.8660254037844386,0.5000000000000001
35,2023,3,2972,2972,26.0,59.0,0.7311574697173621,1.8172947510094213,0.0,0.0,2173.0,5401.0,2052,1438,744,7.028561827956989,-4.1,16.8,78.87332085483871,136.5,119.299999982,12.03999997,81.34274193548387,16.052827213978496,3.0,2.5012849969591664,280,0,48,0,0.0,0,1.0,6.123233995736766e-17
35,2023,4,2880,2880,25.0,68.0,0.9767361111111111,2.21078125,0.0,0.0,2813.0,6522.0,1858,1213,720,8.583194444444445,-2.45,18.2,75.66364265694445,72.1,71.90000004,0.14,67.52361111111111,12.884889959583335,3.0,2.5012849969591664,198,0,13,0,0.0,0,0.8660254037844387,-0.4999999999999998
35,2023,5,2976,2976,35.0,82.0,1.695228494623656,3.622983870967742,0.0,0.0,5045.0,10782.0,1577,1013,744,13.53877688172043,3.25,23.9,74.66336033064516,49.3,49.3,0.0,63.95161290322581,10.909989008467743,3.0,2.5012849969591664,114,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
35,2023,6,2880,2880,101.0,74.0,2.0385416666666667,4.372896559934336,0.0,0.0,5871.0,12780.0,1395,801,720,20.170555555555556,10.05,29.85,59.85519643194445,75.1,75.1,0.0,41.8,10.407607745972223,0.0,2.5012849969591664,42,2,0,0,0.0,0,1.2246467991473532e-16,-1.0
35,2023,7,2976,2976,24.0,36.0,1.346774193548387,2.999299875533428,0.0,0.0,4008.0,9356.0,1638,1013,744,18.7817876344086,10.6,31.75,69.27519200268817,122.3,122.3,0.0,64.48118279569893,14.534788475913977,3.0,2.5012849969591664,215,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
35,2023,8,2976,2976,27.0,36.0,1.3928091397849462,2.605107574679943,0.0,0.0,4145.0,9747.0,1690,1032,744,18.115188172043013,10.6,27.9,78.99832145430108,122.8,122.8,0.0,60.55779569892473,11.164182796505376,3.0,2.5012849969591664,180,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
35,2023,9,2880,2880,48.0,71.0,1.8163194444444444,4.190972222222222,0.0,0.0,5231.0,12070.0,1505,904,720,18.425625,8.45,30.4,77.85976098472221,106.4,106.4,0.0,57.30972222222222,9.85224377798611,3.0,2.5012849969591664,83,2,0,0,0.0,0,-1.0,-1.8369701987210297e-16
35,2023,10,2976,2976,41.0,71.0,1.1135752688172043,3.1725640113798006,0.0,0.0,3314.0,8295.0,1852,1178,744,13.627150537634408,1.85,25.55,80.60451440456988,118.6,118.6,0.0,77.11559139784946,15.054441142069892,3.0,2.5012849969591664,167,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
35,2023,11,2880,2880,39.0,64.0,0.6260416666666667,1.7114583333333333,0.0,0.0,1803.0,4929.0,2085,1397,720,7.454027777777777,-1.7,15.1,86.61174887083334,156.6,143.800000002,8.959999700000001,79.05277777777778,18.164409032319444,3.0,2.5012849969591664,282,0,14,0,0.0,0,-0.5000000000000004,0.8660254037844384
35,2023,12,2976,2976,27.0,66.0,0.46135752688172044,1.4351662517780939,0.0,0.0,1373.0,4128.0,2302,1547,744,6.417137096774194,-2.95,11.6,85.51986277553763,110.10000000000001,106.200000018,2.73000001,87.10483870967742,18.701318643817203,3.0,2.5012849969591664,242,0,48,0,0.0,0,-2.4492935982947064e-16,1.0
35,2024,1,2976,2976,26.0,60.0,0.4495967741935484,1.221161539829303,0.0,0.0,1338.0,4145.0,2332,1584,744,2.914247311827957,-7.35,12.7,80.43001202016129,64.0,49.799999994000004,10.01000004,73.75268817204301,16.666437576747313,3.0,2.5012849969591664,167,0,261,0,0.0,0,0.49999999999999994,0.8660254037844387
35,2024,2,2784,2784,33.0,71.0,0.7395833333333334,1.9033764367816093,0.0,0.0,2059.0,5299.0,1925,1290,696,7.919252873563218,-0.5,16.85,84.7538653132184,109.4,109.2,0.14,87.72701149425288,17.635353112931035,3.0,2.5012849969591664,214,0,4,0,0.0,0,0.8660254037844386,0.5000000000000001
35,2024,3,2972,2972,30.0,81.0,1.17092866756393,2.8217116395048536,0.0,0.0,3480.0,8281.0,1819,1201,744,9.089516129032258,0.7,18.4,77.43025925,88.2,87.4,0.56000001,81.6760752688172,12.992750185846775,3.0,2.5012849969591664,176,0,0,0,0.0,0,1.0,6.123233995736766e-17
35,2024,4,2880,2880,32.0,77.0,1.1180555555555556,2.6996527777777777,0.0,0.0,3220.0,7775.0,1751,1116,720,10.66986111111111,-1.15,24.6,75.10499622361111,102.8,97.19999992,3.92000003,79.83055555555555,15.160144954166668,3.0,2.5012849969591664,224,0,3,0,0.0,0,0.8660254037844387,-0.4999999999999998
35,2024,5,2976,2976,107.0,85.0,1.6881720430107527,3.402160384068279,0.0,0.0,5024.0,10465.0,1610,1121,744,14.842137096774193,7.25,25.9,80.78232756989247,178.9,178.9,0.0,71.52688172043011,10.056728188844087,3.0,2.5012849969591664,244,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
35,2024,6,2880,2880,53.0,83.0,3.0538194444444446,4.102083333333334,0.0,0.0,8795.0,11814.0,1152,939,720,15.98013888888889,6.6,28.8,75.50031031111112,82.7,82.7,0.0,64.58055555555555,10.879951914694445,3.0,2.5012849969591664,175,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
35,2024,7,2976,2976,74.0,59.0,2.2106854838709675,3.521681632290185,0.0,0.0,6579.0,11940.0,1289,931,744,18.517540322580643,8.8,30.4,74.75193670295698,71.8,71.8,0.0,65.71774193548387,10.986719727083333,3.0,2.5012849969591664,153,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
35,2024,8,2976,2976,26.0,29.0,2.087029569892473,4.44758064516129,0.0,0.0,6211.0,13236.0,1368,887,744,19.953897849462365,10.6,33.05,74.39235415860215,75.5,75.5,0.0,58.420698924731184,10.613733534946237,3.0,2.5012849969591664,110,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
