crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL
7529,95,Lier teller 1,Lier,51.11687,4.58437,0.9462603823636122,51.12357918249612,4.576029804411996,2018,4,8,12021,Lier,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
7543,89,Westerlo teller 2,Westerlo,51.08191,4.91334,0.14517142459925844,51.08066015748438,4.913940630734161,2018,4,16,13013,Herselt,Onbekend,Onbekend,Onbekend,met lichtgewonden,3,Fiets,3,Fiets
7543,88,Westerlo teller 1,Westerlo,51.082,4.91325,0.15660009951765919,51.08066015748438,4.913940630734161,2018,4,16,13013,Herselt,Onbekend,Onbekend,Onbekend,met lichtgewonden,3,Fiets,3,Fiets
7581,151,Leuven,District Leuven,50.8690262,4.6854839,0.861141058708198,50.869007211458396,4.697755269258954,2018,4,21,24062,Leuven,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
7582,69,Leuven teller 1,Leuven,50.87549,4.71526,0.3410871643340941,50.874886577106885,4.710493792411177,2018,4,0,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto
7582,144,test leuven,Leuven,50.875576,4.7153726,0.3508014613068839,50.874886577106885,4.710493792411177,2018,4,0,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto
7585,69,Leuven teller 1,Leuven,50.87549,4.71526,0.9188461183869041,50.87266373559028,4.702954610994465,2018,4,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets
7585,144,test leuven,Leuven,50.875576,4.7153726,0.9295616051013992,50.87266373559028,4.702954610994465,2018,4,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets
7587,77,Leuven teller 2,Leuven,50.88672,4.70796,0.9144686693320403,50.88245016910576,4.696818938803686,2018,4,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7587,107,leuven totem,Leuven,50.8870744,4.7087919,0.9848085444094227,50.88245016910576,4.696818938803686,2018,4,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7598,87,Aarschot,Aarschot,50.99084,4.81259,0.8292386800060313,50.98339430772091,4.811922968816148,2018,4,13,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
7606,111,Zaventem totem,Zaventem,50.8871216,4.4597084,0.9120129527008662,50.893265802696256,4.468321582659374,2018,4,16,23094,Zaventem,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
7618,71,Kampenhout teller 2,Kampenhout,50.95589,4.59164,0.5010202432813678,50.95303145683673,4.597169008436762,2018,4,13,23038,Kampenhout,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
7618,70,Kampenhout teller 1,Kampenhout,50.95682,4.59318,0.5055058213837926,50.95303145683673,4.597169008436762,2018,4,13,23038,Kampenhout,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
7649,118,Gent teller 1,Gent,51.028049,3.7681359,0.04030132066999572,51.028355940743566,3.7678294454445314,2018,4,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7649,119,Gent teller 2,Gent,51.0281795,3.7683918,0.043950108071750475,51.028355940743566,3.7678294454445314,2018,4,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7676,117,Melle teller 1,Melle,50.9986113,3.8040599,0.6561061406509617,51.00387339023349,3.799817871150071,2018,4,12,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
7676,116,Melle teller 2,Melle,50.9986113,3.8040599,0.6561061406509617,51.00387339023349,3.799817871150071,2018,4,12,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
7691,6,Evergem 2,Evergem,51.10894,3.70298,0.328136117534793,51.11077331251523,3.6992967751017822,2018,4,9,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7691,7,Evergem 1,Evergem,51.1089,3.70317,0.34132648616204786,51.11077331251523,3.6992967751017822,2018,4,9,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7730,128,Lokeren teller 1,Lokeren,51.09644,3.97023,0.4151949282725356,51.09950331511446,3.9736297943665213,2018,4,7,46014,Lokeren,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
7730,129,Lokeren teller 2,Lokeren,51.09612,3.97025,0.4441088334735325,51.09950331511446,3.9736297943665213,2018,4,7,46014,Lokeren,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
7743,121,Zele teller 2,Zele,51.0604067,4.0556696,0.3240849126430894,51.05769740924217,4.057379089925728,2018,4,8,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,2,Andere weggebruiker,3,Fiets
7743,120,Zele teller 1,Zele,51.0607671,4.0547741,0.3868510584174253,51.05769740924217,4.057379089925728,2018,4,8,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,2,Andere weggebruiker,3,Fiets
7770,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.8065615600248323,51.030480556618144,4.0984204926539185,2018,4,17,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7770,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.8096039749849281,51.030480556618144,4.0984204926539185,2018,4,17,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7773,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.4937470640652727,51.2307521904412,3.240519698860156,2018,4,8,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
7773,52,Brugge,Brugge,51.22632,3.24095,0.4937470640652727,51.2307521904412,3.240519698860156,2018,4,8,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
7773,54,Brugge teller 2,Brugge,51.23015,3.22818,0.8618073861099691,51.2307521904412,3.240519698860156,2018,4,8,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
7773,53,Brugge teller 1,Brugge,51.23023,3.228,0.8736662546196384,51.2307521904412,3.240519698860156,2018,4,8,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
7831,57,Meulebeke teller 1,Meulebeke,50.96056,3.24491,0.11122304491530548,50.96153130973293,3.244530735723735,2018,4,20,37007,Meulebeke,Normaal,Droog+Proper,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
7831,58,Meulebeke teller 2,Meulebeke,50.96021,3.24471,0.14745839361951682,50.96153130973293,3.244530735723735,2018,4,20,37007,Meulebeke,Normaal,Droog+Proper,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
7838,75,Kortrijk teller 2,Kortrijk,50.81925,3.25731,0.47313613307517577,50.82336099626601,3.2590475219901514,2018,4,17,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7838,74,Kortrijk teller 1,Kortrijk,50.81909,3.25728,0.4908754825911909,50.82336099626601,3.2590475219901514,2018,4,17,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7838,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.8546464456868049,50.82336099626601,3.2590475219901514,2018,4,17,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7840,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.5571344737860139,50.82580453412415,3.2609024622608764,2018,4,9,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7840,75,Kortrijk teller 2,Kortrijk,50.81925,3.25731,0.7712817544371611,50.82580453412415,3.2609024622608764,2018,4,9,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7840,74,Kortrijk teller 1,Kortrijk,50.81909,3.25728,0.788792651972864,50.82580453412415,3.2609024622608764,2018,4,9,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7841,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.6397294247032783,50.832544638491285,3.254253654914631,2018,4,14,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7845,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.7303810274343038,50.824881324231434,3.26780381897644,2018,4,16,34022,Kortrijk,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,8,Voetganger
7845,75,Kortrijk teller 2,Kortrijk,50.81925,3.25731,0.967197842369451,50.824881324231434,3.26780381897644,2018,4,16,34022,Kortrijk,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,8,Voetganger
7845,74,Kortrijk teller 1,Kortrijk,50.81909,3.25728,0.9803989644261533,50.824881324231434,3.26780381897644,2018,4,16,34022,Kortrijk,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,8,Voetganger
7847,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.6922154554015636,50.837376322438054,3.2853010717525284,2018,4,16,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7847,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.6950859526438883,50.837376322438054,3.2853010717525284,2018,4,16,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7848,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.11038192698848902,50.83415444204025,3.278732722839238,2018,4,14,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7848,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.11480538623213633,50.83415444204025,3.278732722839238,2018,4,14,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
7849,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.7284928443132223,50.833330139964445,3.25338769123239,2018,5,5,34022,Kortrijk,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets
7869,67,Ieper totem,Ieper,50.85018,2.85624,0.7965941563863194,50.848959813134584,2.867421070876527,2018,4,11,33011,Ieper,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
7869,68,Ieper,Ieper,50.85032,2.85608,0.8104241770350328,50.848959813134584,2.867421070876527,2018,4,11,33011,Ieper,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
7887,109,Zemst,Zemst,50.9903936,4.4707023,0.638506670263772,50.995662421271994,4.474329693927911,2018,4,8,12025,Mechelen,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
7888,137,Hasselt-Kempische brug,Hasselt,50.9411605,5.3417576,0.3173143336606712,50.943824227000086,5.343382313325414,2018,4,15,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
7888,138,Hasselt-Kempische brug,Hasselt,50.9405318,5.3422472,0.374640173758574,50.943824227000086,5.343382313325414,2018,4,15,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
7889,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.22936893795910687,50.9279416070358,5.343784569297438,2018,4,15,71022,Hasselt,Normaal,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto
7890,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.6925950426622131,50.92466325710046,5.338776085436561,2018,4,14,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8090,3,Brasschaat 1,Brasschaat,51.27503,4.47222,0.03381275850024138,51.27532918503637,4.472306913804035,2018,5,16,11008,Brasschaat,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8090,2,Brasschaat 2,Brasschaat,51.27512,4.47169,0.048811856872344676,51.27532918503637,4.472306913804035,2018,5,16,11008,Brasschaat,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8184,25,Bree,Bree,51.13679500160176,5.597669323604317,0.4789397029013752,51.1404194099049,5.6013783200030725,2018,5,11,72004,Bree,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
8185,25,Bree,Bree,51.13679500160176,5.597669323604317,0.6172340935025369,51.13788026710701,5.606345306057429,2018,5,12,72004,Bree,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
8187,139,Houthalen-Helchteren,Houthalen-Helchteren,51.0644267,5.3819796,0.9059773872757572,51.056287708126774,5.382577090858276,2018,5,11,72039,Houthalen-Helchteren,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
8191,25,Bree,Bree,51.13679500160176,5.597669323604317,0.6172340935025369,51.13788026710701,5.606345306057429,2018,5,16,72004,Bree,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8196,107,leuven totem,Leuven,50.8870744,4.7087919,0.5179893196371149,50.88328007319175,4.71307567338511,2018,5,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8196,77,Leuven teller 2,Leuven,50.88672,4.70796,0.5244938440286556,50.88328007319175,4.71307567338511,2018,5,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8196,144,test leuven,Leuven,50.875576,4.7153726,0.871679481296445,50.88328007319175,4.71307567338511,2018,5,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8196,69,Leuven teller 1,Leuven,50.87549,4.71526,0.8796685956262593,50.88328007319175,4.71307567338511,2018,5,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8197,151,Leuven,District Leuven,50.8690262,4.6854839,0.976728553956333,50.87773587931203,4.683677814450198,2018,5,7,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets
8198,69,Leuven teller 1,Leuven,50.87549,4.71526,0.961071295341049,50.86900539678933,4.706204763043399,2018,5,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
8198,144,test leuven,Leuven,50.875576,4.7153726,0.9734693076041503,50.86900539678933,4.706204763043399,2018,5,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
8202,151,Leuven,District Leuven,50.8690262,4.6854839,0.6980231221982713,50.86630178926342,4.694444982823234,2018,5,10,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8203,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7595550126556737,50.88085351106022,4.702413525962376,2018,5,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8203,107,leuven totem,Leuven,50.8870744,4.7087919,0.8238381760748096,50.88085351106022,4.702413525962376,2018,5,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8206,144,test leuven,Leuven,50.875576,4.7153726,0.6392086647326023,50.880130129697974,4.709813053917161,2018,5,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
8206,69,Leuven teller 1,Leuven,50.87549,4.71526,0.6420777095121876,50.880130129697974,4.709813053917161,2018,5,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
8206,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7442020440803505,50.880130129697974,4.709813053917161,2018,5,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
8206,107,leuven totem,Leuven,50.8870744,4.7087919,0.7754834963259033,50.880130129697974,4.709813053917161,2018,5,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
8208,69,Leuven teller 1,Leuven,50.87549,4.71526,0.42428647845039363,50.87644982045099,4.7094073832029535,2018,5,12,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,3,Fiets
8208,144,test leuven,Leuven,50.875576,4.7153726,0.42967419149221636,50.87644982045099,4.7094073832029535,2018,5,12,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,3,Fiets
8210,151,Leuven,District Leuven,50.8690262,4.6854839,0.9652103189885619,50.87097244219928,4.6988884097311585,2018,5,2,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
8212,151,Leuven,District Leuven,50.8690262,4.6854839,0.8831950507388553,50.876257660747655,4.690690082769966,2018,5,16,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,7,Motorfiets
8213,69,Leuven teller 1,Leuven,50.87549,4.71526,0.439194109024113,50.8725285820257,4.719401742376419,2018,5,13,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,3,Fiets,9,personenauto
8213,144,test leuven,Leuven,50.875576,4.7153726,0.44130595606107836,50.8725285820257,4.719401742376419,2018,5,13,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,3,Fiets,9,personenauto
8214,144,test leuven,Leuven,50.875576,4.7153726,0.9080849288493307,50.870989241751346,4.7260801289257355,2018,4,10,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
8214,69,Leuven teller 1,Leuven,50.87549,4.71526,0.9093355146374645,50.870989241751346,4.7260801289257355,2018,4,10,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
8233,101,Diest teller 1,Diest,50.97799,5.04481,0.836894272851898,50.97999687709444,5.056331306203065,2018,5,13,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8233,102,Diest teller 2,Diest,50.9779,5.04474,0.8443278710524932,50.97999687709444,5.056331306203065,2018,5,13,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8234,101,Diest teller 1,Diest,50.97799,5.04481,0.7126452144067497,50.980627521255755,5.054087457514633,2018,5,8,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8234,102,Diest teller 2,Diest,50.9779,5.04474,0.7212656048789685,50.980627521255755,5.054087457514633,2018,5,8,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8248,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,0.6637349556522207,50.79180406509154,4.48281813831868,2018,5,17,23062,Overijse,Onbekend,Onbekend,Onbekend,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
8248,145,Overijse,District Vilvoorde-gewestwegen,50.7885856,4.4908759,0.6699936611065888,50.79180406509154,4.48281813831868,2018,5,17,23062,Overijse,Onbekend,Onbekend,Onbekend,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
8250,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,0.9920839588906614,50.78288860701493,4.4788820972546795,2018,5,15,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8253,78,Pepingen teller 1,Pepingen,50.75824,4.1652,0.014930343558190519,50.75821477761025,4.165408477389026,2018,5,10,23064,Pepingen,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets
8253,79,Pepingen teller 2,Pepingen,50.75848,4.16537,0.029615318746782908,50.75821477761025,4.165408477389026,2018,5,10,23064,Pepingen,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets
8269,109,Zemst,Zemst,50.9903936,4.4707023,0.6641583642380166,50.9853904374899,4.465519433074166,2018,4,13,23096,Zemst,Onbekend,Onbekend,Dag,met lichtgewonden,9,personenauto,3,Fiets
8271,109,Zemst,Zemst,50.9903936,4.4707023,0.5869857574183869,50.98560718410297,4.467165414764435,2018,5,16,23096,Zemst,Normaal,Droog+Proper,Dag,met zwaargewonden,3,Fiets,8,Voetganger
8280,118,Gent teller 1,Gent,51.028049,3.7681359,0.15629382842839368,51.0290143062434,3.766511419157813,2018,5,12,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8280,119,Gent teller 2,Gent,51.0281795,3.7683918,0.16096482799065787,51.0290143062434,3.766511419157813,2018,5,12,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8286,118,Gent teller 1,Gent,51.028049,3.7681359,0.3045849403218802,51.02735600623387,3.763922352232294,2018,5,19,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8286,119,Gent teller 2,Gent,51.0281795,3.7683918,0.32570884355849017,51.02735600623387,3.763922352232294,2018,5,19,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8306,13,Gent,Gent,51.03018,3.70146,0.9556905724578296,51.03876510340244,3.702106751825021,2018,5,20,44021,Gent,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,8,Voetganger
8345,119,Gent teller 2,Gent,51.0281795,3.7683918,0.41267251859782755,51.025317882689926,3.772149071978572,2018,5,12,44040,Melle,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
8345,118,Gent teller 1,Gent,51.028049,3.7681359,0.4135221738286106,51.025317882689926,3.772149071978572,2018,5,12,44040,Melle,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets
8446,11,Aalst 3,Aalst,50.93385,4.01647,0.9195586951171293,50.934946790935776,4.029476360695604,2018,5,19,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
8446,10,Aalst 2,Aalst,50.93549,4.01571,0.9665654318158146,50.934946790935776,4.029476360695604,2018,5,19,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
8455,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.9361975298544586,51.02895758428638,4.100477967177344,2018,5,10,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets
8455,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.9432639199973831,51.02895758428638,4.100477967177344,2018,5,10,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets
8456,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.5931848646206795,51.03208108628338,4.100634544256277,2018,5,15,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8456,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.5973492568408397,51.03208108628338,4.100634544256277,2018,5,15,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
8463,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.28951109334399244,51.223728105987384,3.241344389434824,2018,5,19,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
8463,52,Brugge,Brugge,51.22632,3.24095,0.28951109334399244,51.223728105987384,3.241344389434824,2018,5,19,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets
