crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL
40310,107,leuven totem,Leuven,50.8870744,4.7087919,0.0645927576653999,50.887382964083365,4.708011732434598,2022,11,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
40310,77,Leuven teller 2,Leuven,50.88672,4.70796,0.07380750773530369,50.887382964083365,4.708011732434598,2022,11,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
40316,69,Leuven teller 1,Leuven,50.87549,4.71526,0.03467939881977,50.875263781650766,4.7156002407591,2022,11,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets
40316,144,test leuven,Leuven,50.875576,4.7153726,0.03821510858560325,50.875263781650766,4.7156002407591,2022,11,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets
40447,7,Evergem 1,Evergem,51.1089,3.70317,0.21747563202282072,51.1075743562822,3.7054603513271913,2022,11,8,44019,Evergem,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
40447,6,Evergem 2,Evergem,51.10894,3.70298,0.23031412479169844,51.1075743562822,3.7054603513271913,2022,11,8,44019,Evergem,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
40583,56,Torhout teller 2,Torhout,51.07147,3.08244,0.14577638376367227,51.07212376360323,3.080631508786163,2022,11,17,31033,Torhout,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
40583,55,Torhout teller 1,Torhout,51.07161,3.08261,0.149574239944794,51.07212376360323,3.080631508786163,2022,11,17,31033,Torhout,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
40686,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.15855091505497557,50.930616168891895,5.345904692447574,2022,11,13,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
40974,144,test leuven,Leuven,50.875576,4.7153726,0.1774720385859441,50.877165364447166,4.715603775822001,2022,12,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
40974,69,Leuven teller 1,Leuven,50.87549,4.71526,0.18784706570408857,50.877165364447166,4.715603775822001,2022,12,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
41205,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.06472595264922094,51.13381059129832,2.754761319159148,2022,12,6,38016,Nieuwpoort,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
41205,64,Nieuwpoort teller 1,Nieuwpoort,51.13359,2.75737,0.18366699778493306,51.13381059129832,2.754761319159148,2022,12,6,38016,Nieuwpoort,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
41236,100,Mechelen teller 2,Mechelen,51.0457,4.46883,0.16947995704433352,51.04712586699318,4.467973435963284,2022,12,8,12025,Mechelen,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,3,Fiets,6,Bromfiets
41236,99,Mechelen teller 1,Mechelen,51.04564,4.46882,0.17550020910688754,51.04712586699318,4.467973435963284,2022,12,8,12025,Mechelen,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,3,Fiets,6,Bromfiets
41457,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,0.18276423556187427,50.84881564532322,4.695548252558499,2023,1,8,24062,Leuven,Regenval,Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets
41687,75,Kortrijk teller 2,Kortrijk,50.81925,3.25731,0.24657450575686748,50.82114959589914,3.255499108088185,2023,1,16,34022,Kortrijk,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets
41742,49,Bokrijk,Genk,50.95264,5.41001,0.06256988158124158,50.952510258175664,5.4091408336286,2023,1,8,71016,Genk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
41751,24,Tienen 1,Tienen,50.8133795491886,4.935044252605416,0.03633002609112147,50.813052895083395,4.935054930539256,2023,1,18,24107,Tienen,Onbekend,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
41751,23,Tienen 3,Tienen,50.81324,4.93447,0.04606268387374441,50.813052895083395,4.935054930539256,2023,1,18,24107,Tienen,Onbekend,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
41751,22,Tienen 2,Tienen,50.81330800184882,4.935984252796022,0.07118866724700154,50.813052895083395,4.935054930539256,2023,1,18,24107,Tienen,Onbekend,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
41939,9,Heist op den Berg 2,Heist-op-den-Berg,51.06904,4.69524,0.1935367536317446,51.06972238590636,4.697788099750858,2023,2,9,12014,Heist-op-den-Berg,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,5,Lichte vrachtauto
42001,69,Leuven teller 1,Leuven,50.87549,4.71526,0.20941307566238046,50.87370193388216,4.714322956726469,2023,2,17,24062,Leuven,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
42001,144,test leuven,Leuven,50.875576,4.7153726,0.22101861931826935,50.87370193388216,4.714322956726469,2023,2,17,24062,Leuven,Normaal,Droog,Dageraad - schemering,met lichtgewonden,9,personenauto,3,Fiets
42034,27,Grimbergen,Meise,50.92127,4.34013,0.24379833002012494,50.91915109707905,4.341023748184943,2023,2,18,23025,Grimbergen,Normaal,Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,3,Fiets,3,Fiets
42243,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.2176964768262683,50.830667994366834,3.259760363721534,2023,2,15,34022,Kortrijk,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,3,Fiets
42516,110,Herentals totem,Herentals,51.1739426,4.811783,0.1891628805991473,51.174426992128225,4.809181915541856,2023,3,13,13011,Herentals,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,3,Fiets
42778,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.10905276612117631,50.83248653048249,3.2785883941325333,2023,3,9,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
42778,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.11716069373139848,50.83248653048249,3.2785883941325333,2023,3,9,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
43215,71,Kampenhout teller 2,Kampenhout,50.95589,4.59164,0.18877834117527598,50.95424535083011,4.592308623177384,2023,4,16,23038,Kampenhout,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
43352,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.17021665982519116,51.03890568269676,4.1022830777712675,2023,4,1,42006,Dendermonde,Normaal,Droog,"Nacht, geen openbare verlichting aanwezig",met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
43352,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.1831565950657297,51.03890568269676,4.1022830777712675,2023,4,1,42006,Dendermonde,Normaal,Droog,"Nacht, geen openbare verlichting aanwezig",met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
43354,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.22567810044040576,51.03719050622844,4.098710497327778,2023,4,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
43363,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.0484342491092603,51.22675392665913,3.2408894615796737,2023,4,7,31005,Brugge,Normaal,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets
43363,52,Brugge,Brugge,51.22632,3.24095,0.0484342491092603,51.22675392665913,3.2408894615796737,2023,4,7,31005,Brugge,Normaal,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets
43422,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.21399634653929353,50.83254391098917,3.2634826097797567,2023,4,8,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
43895,69,Leuven teller 1,Leuven,50.87549,4.71526,0.2104097074936522,50.87366488701618,4.714468249917917,2023,5,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,4,Vrachtwagen
43895,144,test leuven,Leuven,50.875576,4.7153726,0.2217776767999489,50.87366488701618,4.714468249917917,2023,5,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,4,Vrachtwagen
43928,87,Aarschot,Aarschot,50.99084,4.81259,0.229707647628544,50.99064073864043,4.809323352712662,2023,5,15,24007,Begijnendijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
43932,145,Overijse,District Vilvoorde-gewestwegen,50.7885856,4.4908759,0.12898723226263414,50.78945513960193,4.492090439320721,2023,5,18,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
43932,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,0.1931232320172067,50.78945513960193,4.492090439320721,2023,5,18,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
44219,15,Oostende 2,Oostende,51.21371,2.92743,0.13056409417062673,51.214605035469724,2.926216701397517,2023,5,16,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
44219,18,Oostende 1,Oostende,51.21378,2.92765,0.13558436468721807,51.214605035469724,2.926216701397517,2023,5,16,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
44225,56,Torhout teller 2,Torhout,51.07147,3.08244,0.1791547020984216,51.07156199635207,3.0798800434861526,2023,5,11,31033,Torhout,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
44225,55,Torhout teller 1,Torhout,51.07161,3.08261,0.19081458483879446,51.07156199635207,3.0798800434861526,2023,5,11,31033,Torhout,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
44262,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.137654418523452,50.82980079659998,3.2642710336694596,2023,5,10,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
44289,64,Nieuwpoort teller 1,Nieuwpoort,51.13359,2.75737,0.13504795642472373,51.13313876119502,2.75557309149752,2023,5,12,38016,Nieuwpoort,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis
44289,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.1385054638228101,51.13313876119502,2.75557309149752,2023,5,12,38016,Nieuwpoort,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis
44340,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.23579161663081885,50.93198382868267,5.342657294374981,2023,5,8,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
44383,48,As,As,51.00509,5.60389,0.10232350581872593,51.00579867592675,5.6029571254578014,2023,5,10,71002,As,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
44741,8,Heist op den Berg 1,Heist-op-den-Berg,51.06759,4.68823,0.245743381660023,51.0664743049762,4.6851942015039025,2023,6,16,12029,Putte,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
44857,69,Leuven teller 1,Leuven,50.87549,4.71526,0.23545968561363054,50.87374900465108,4.713349809927866,2023,6,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
44857,144,test leuven,Leuven,50.875576,4.7153726,0.24782146367919625,50.87374900465108,4.713349809927866,2023,6,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
44869,77,Leuven teller 2,Leuven,50.88672,4.70796,0.2139112588968895,50.88749466403802,4.705168714855033,2023,6,21,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
44890,102,Diest teller 2,Diest,50.9779,5.04474,0.05995920003859465,50.97751891291217,5.044134091744659,2023,6,14,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
44890,101,Diest teller 1,Diest,50.97799,5.04481,0.0705917128414204,50.97751891291217,5.044134091744659,2023,6,14,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
44970,118,Gent teller 1,Gent,51.028049,3.7681359,0.04030168242348849,51.0283559430702,3.7678294416086504,2023,6,10,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
44970,119,Gent teller 2,Gent,51.0281795,3.7683918,0.04395046360775174,51.0283559430702,3.7678294416086504,2023,6,10,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
45036,7,Evergem 1,Evergem,51.1089,3.70317,0.1797518279461127,51.10764630730764,3.7047954322589676,2023,6,7,44019,Evergem,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,2,Andere weggebruiker
45036,6,Evergem 2,Evergem,51.10894,3.70298,0.1917211478861746,51.10764630730764,3.7047954322589676,2023,6,7,44019,Evergem,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,2,Andere weggebruiker
45184,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.10313202507006317,51.038280530139936,4.102344139163303,2023,6,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
45184,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.1137129556957524,51.038280530139936,4.102344139163303,2023,6,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets
45296,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.20895628630441934,50.83208474005309,3.2609199521474195,2023,6,12,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
45389,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.049031780526654876,50.93044010374425,5.343760267319255,2023,6,12,71022,Hasselt,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
45425,25,Bree,Bree,51.13679500160176,5.597669323604317,0.06244538394889952,51.137023877039944,5.596852016249608,2023,6,20,72004,Bree,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
45858,115,Aalter,Aalter,51.1058367,3.4350591,0.026961428983974255,51.10567932881495,3.435352882135433,2023,7,17,44084,Aalter,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
46019,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.14045273981947531,50.829407006633105,3.2626072569559623,2023,7,12,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
46024,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.20277611726360936,50.83216885915825,3.28000938386474,2023,7,8,34022,Kortrijk,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,99,onbekend
46024,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.20991145079469709,50.83216885915825,3.28000938386474,2023,7,8,34022,Kortrijk,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,99,onbekend
46027,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.10205950838069665,50.834098642136404,3.278653599354412,2023,7,12,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
46027,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.1065217221115148,50.834098642136404,3.278653599354412,2023,7,12,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
46103,25,Bree,Bree,51.13679500160176,5.597669323604317,0.09202195503795571,51.13685175740298,5.598985138499951,2023,7,13,72004,Bree,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis
46129,25,Bree,Bree,51.13679500160176,5.597669323604317,0.09202195503795571,51.13685175740298,5.598985138499951,2023,7,14,72004,Bree,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
46377,94,Herentals teller 2,Herentals,51.17345,4.81283,0.16932723010936152,51.17419357535418,4.814949611111973,2023,8,22,13011,Herentals,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,5,Lichte vrachtauto,3,Fiets
46377,110,Herentals totem,Herentals,51.1739426,4.811783,0.22251528072100324,51.17419357535418,4.814949611111973,2023,8,22,13011,Herentals,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,5,Lichte vrachtauto,3,Fiets
46412,77,Leuven teller 2,Leuven,50.88672,4.70796,0.15560429912701218,50.8863476706716,4.705821735332966,2023,8,4,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
46412,107,leuven totem,Leuven,50.8870744,4.7087919,0.22347297673252747,50.8863476706716,4.705821735332966,2023,8,4,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
46435,73,Herent teller 2,Herent,50.89128,4.64685,0.22369853833644687,50.88928561870161,4.647268399854338,2023,8,19,24038,Herent,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis"
46435,72,Herent teller 1,Herent,50.89135,4.64689,0.23107810756734298,50.88928561870161,4.647268399854338,2023,8,19,24038,Herent,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis"
46490,118,Gent teller 1,Gent,51.028049,3.7681359,0.07615715696758114,51.028465942814,3.7672719609470873,2023,8,18,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
46490,119,Gent teller 2,Gent,51.0281795,3.7683918,0.08454458261269258,51.028465942814,3.7672719609470873,2023,8,18,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
46666,18,Oostende 1,Oostende,51.21378,2.92765,0.16496612235820315,51.21526355371418,2.9276629759582278,2023,8,18,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets
46666,15,Oostende 2,Oostende,51.21371,2.92743,0.17350780811272007,51.21526355371418,2.9276629759582278,2023,8,18,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets
47112,104,Malle teller 2,Malle,51.31682,4.73852,0.225680341171791,51.31481024859354,4.73806706639426,2023,9,10,11057,Malle,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto
47112,103,Malle teller 1,Malle,51.31681,4.73872,0.22694534139283465,51.31481024859354,4.73806706639426,2023,9,10,11057,Malle,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto
47252,151,Leuven,District Leuven,50.8690262,4.6854839,0.1683768500597118,50.86759403321811,4.686263139656981,2023,9,18,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
47440,115,Aalter,Aalter,51.1058367,3.4350591,0.11274751999775202,51.10657278014423,3.433948444740607,2023,9,16,44084,Aalter,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis
47582,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.10313202507006317,51.038280530139936,4.102344139163303,2023,9,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
47582,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.1137129556957524,51.038280530139936,4.102344139163303,2023,9,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
47687,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.004671751431893508,50.830684725906934,3.2629137793386533,2023,9,17,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
47692,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.19588051517180574,50.832412110350596,3.2631490464209234,2023,9,17,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
47730,68,Ieper,Ieper,50.85032,2.85608,0.1663503670497291,50.850738604346446,2.8538050714616814,2023,9,10,33011,Ieper,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
47730,67,Ieper totem,Ieper,50.85018,2.85624,0.18187358136331103,50.850738604346446,2.8538050714616814,2023,9,10,33011,Ieper,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
47767,140,Hasselt ring,Hasselt,50.9300038,5.3438616,0.05926471799070887,50.93048267460762,5.344232842031624,2023,9,15,71022,Hasselt,Onbekend,Onbekend,Dag,met lichtgewonden,9,personenauto,3,Fiets
47798,49,Bokrijk,Genk,50.95264,5.41001,0.06305334543721527,50.95250779495435,5.409134670472796,2023,9,17,71016,Genk,Onbekend,Onbekend,Onbekend,met lichtgewonden,3,Fiets,9,personenauto
48222,77,Leuven teller 2,Leuven,50.88672,4.70796,0.2483189518984445,50.88862297346399,4.706107431520364,2023,10,15,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets
48400,115,Aalter,Aalter,51.1058367,3.4350591,0.1407899146630019,51.10470773335513,3.4359720276854917,2023,10,6,44084,Aalter,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
48599,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.08611113940163467,50.83284625815824,3.276800041135042,2023,10,10,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
48599,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.0889996346065085,50.83284625815824,3.276800041135042,2023,10,10,34022,Kortrijk,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger
48613,65,Nieuwpoort teller 2,Nieuwpoort,51.13435,2.75511,0.23297930383343368,51.13326471803589,2.7522538394277847,2023,10,12,38016,Nieuwpoort,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets
48867,2,Brasschaat 2,Brasschaat,51.27512,4.47169,0.16221014197585276,51.27383601227213,4.470583172315313,2023,11,23,11008,Brasschaat,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
48867,3,Brasschaat 1,Brasschaat,51.27503,4.47222,0.17490332005858955,51.27383601227213,4.470583172315313,2023,11,23,11008,Brasschaat,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
48917,8,Heist op den Berg 1,Heist-op-den-Berg,51.06759,4.68823,0.245743381660023,51.0664743049762,4.6851942015039025,2023,11,15,12029,Putte,Normaal,Droog,Dag,met lichtgewonden,4,Vrachtwagen,3,Fiets
49093,119,Gent teller 2,Gent,51.0281795,3.7683918,0.09474795858506622,51.02754834394533,3.769301976635441,2023,11,18,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
49093,118,Gent teller 1,Gent,51.028049,3.7681359,0.0987399830124263,51.02754834394533,3.769301976635441,2023,11,18,44021,Gent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
49192,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.1813536598946516,51.03901771820549,4.102125839466133,2023,12,11,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
49192,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.19707689409689647,51.03901771820549,4.102125839466133,2023,12,11,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
49279,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.04769789305607504,50.830413448148114,3.2634157526011944,2023,11,9,34022,Kortrijk,Normaal,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets
49691,121,Zele teller 2,Zele,51.0604067,4.0556696,0.1422432632235961,51.059198928474906,4.056340311816247,2023,12,15,42028,Zele,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
49691,120,Zele teller 1,Zele,51.0607671,4.0547741,0.20588047879410584,51.059198928474906,4.056340311816247,2023,12,15,42028,Zele,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis"
49978,97,Geel teller 1,Geel,51.14813,4.99698,0.04860461669169923,51.147786732343334,4.99741139325949,2024,1,12,13008,Geel,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
49978,98,Geel teller 2,Geel,51.1481,4.99643,0.07680893683120989,51.147786732343334,4.99741139325949,2024,1,12,13008,Geel,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
50022,151,Leuven,District Leuven,50.8690262,4.6854839,0.17723936223362438,50.86779700636908,4.687091835264841,2024,1,12,24062,Leuven,Sneeuwval,Onbekend,Dag,met lichtgewonden,3,Fiets,3,Fiets
50037,145,Overijse,District Vilvoorde-gewestwegen,50.7885856,4.4908759,0.1343969748469886,50.789331435538564,4.492380379525089,2024,1,16,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
50037,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,0.19769825610958405,50.789331435538564,4.492380379525089,2024,1,16,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto
50174,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.10313202507006317,51.038280530139936,4.102344139163303,2024,1,7,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
50174,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.1137129556957524,51.038280530139936,4.102344139163303,2024,1,7,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets
50276,83,Beersel teller 2,Beersel,50.75175,4.33304,0.04210945741063776,50.75212446645674,4.33312924533522,2024,1,18,23003,Beersel,Normaal,"Ijzel, sneeuw","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
50276,82,Beersel teller 1,Beersel,50.75128,4.33336,0.09529333594974562,50.75212446645674,4.33312924533522,2024,1,18,23003,Beersel,Normaal,"Ijzel, sneeuw","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,9,personenauto,3,Fiets
