group_id,year,month,group_name,gemeente,member_site_count,group_lat,group_long,interval_count_in,interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,max_interval_count_in,max_interval_count_out,min_interval_count_in,min_interval_count_out,mean_interval_count_in,mean_interval_count_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,rainy_days,heavy_rain_days,frost_days,storm_days,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,bike_crash_count_500m_grouped,bike_crash_happened_500m_grouped,month_sin,month_cos
55,2022,4,Tervuren,Kraainem,1,50.81896,4.47803,2880.0,2880.0,1867.0,8745.0,2052.0,1349.0,26.0,35.0,0.0,0.0,0.6482638888888889,3.0364583333333335,720.0,9.552152777777778,-3.85,20.35,69.14675060972222,28.5,26.099999939999996,1.68000002,70.3013888888889,100.0,0.0,7.0,0.0,14.71400313513889,3.0,3.152568756616142,0.0,0,0.8660254037844387,-0.4999999999999998
55,2022,5,Tervuren,Kraainem,1,50.81896,4.47803,2976.0,2976.0,2691.0,12486.0,1864.0,1087.0,13.0,52.0,0.0,0.0,0.9042338709677419,4.195564516129032,744.0,14.849126344086022,3.65,26.1,68.18673778091399,57.9,57.9,0.0,64.36290322580645,77.0,1.0,0.0,0.0,11.878141436115595,3.0,3.152568756616142,0.0,0,0.49999999999999994,-0.8660254037844387
55,2022,6,Tervuren,Kraainem,1,50.81896,4.47803,2880.0,2880.0,2771.0,11876.0,1761.0,994.0,13.0,42.0,0.0,0.0,0.9621527777777776,4.123611111111111,720.0,17.272708333333334,6.55,32.85,71.18679750277778,86.2,86.2,0.0,58.8,124.0,0.0,0.0,0.0,11.6711820665,3.0,3.152568756616142,0.0,0,1.2246467991473532e-16,-1.0
55,2022,7,Tervuren,Kraainem,1,50.81896,4.47803,2976.0,2976.0,2190.0,10367.0,1959.0,1086.0,15.0,38.0,0.0,0.0,0.7358870967741935,3.483534946236559,744.0,19.133064516129032,9.65,36.3,65.57945386290322,8.4,8.4,0.0,56.905913978494624,48.0,0.0,0.0,0.0,10.994313100672043,3.0,3.152568756616142,0.0,0,-0.4999999999999997,-0.8660254037844388
55,2022,8,Tervuren,Kraainem,1,50.81896,4.47803,2976.0,2976.0,2502.0,10848.0,1862.0,1139.0,15.0,35.0,0.0,0.0,0.8407258064516129,3.6451612903225814,744.0,21.08447580645161,9.6,32.55,60.992932297043005,32.6,32.6,0.0,53.608870967741936,65.0,0.0,0.0,0.0,10.761682832889786,3.0,3.152568756616142,0.0,0,-0.8660254037844385,-0.5000000000000004
55,2022,9,Tervuren,Kraainem,1,50.81896,4.47803,2880.0,2880.0,2825.0,10940.0,1876.0,1105.0,20.0,51.0,0.0,0.0,0.9809027777777778,3.798611111111111,720.0,14.983055555555554,4.5,29.85,76.31388656944445,89.6,89.6,0.0,68.48055555555555,191.0,0.0,0.0,0.0,11.82828140097222,3.0,3.152568756616142,0.0,0,-1.0,-1.8369701987210297e-16
55,2022,10,Tervuren,Kraainem,1,50.81896,4.47803,2976.0,2976.0,2505.0,10350.0,2006.0,1199.0,17.0,40.0,0.0,0.0,0.8417338709677419,3.4778225806451615,744.0,14.131854838709678,2.65,22.8,81.35692193145161,58.0,58.0,0.0,71.31182795698925,91.0,0.0,0.0,0.0,14.640714563131722,3.0,3.152568756616142,0.0,0,-0.8660254037844386,0.5000000000000001
55,2022,11,Tervuren,Kraainem,1,50.81896,4.47803,2880.0,2880.0,1899.0,7056.0,2056.0,1306.0,16.0,31.0,0.0,0.0,0.659375,2.45,720.0,8.933541666666667,2.45,16.45,85.99702374583333,66.9,66.9,0.0,74.73611111111111,139.0,0.0,0.0,0.0,17.979721622222222,3.0,3.152568756616142,0.0,0,-0.5000000000000004,0.8660254037844384
55,2022,12,Tervuren,Kraainem,1,50.81896,4.47803,2976.0,2976.0,925.0,3333.0,2447.0,1738.0,10.0,17.0,0.0,0.0,0.3108198924731182,1.1199596774193548,744.0,3.6629032258064513,-6.6,15.6,87.277787922043,87.5,83.999999944,2.45000004,78.90860215053763,160.0,0.0,210.0,0.0,15.906266367741935,3.0,3.152568756616142,0.0,0,-2.4492935982947064e-16,1.0
55,2023,1,Tervuren,Kraainem,1,50.81896,4.47803,2976.0,2976.0,1271.0,4515.0,2372.0,1579.0,14.0,41.0,0.0,0.0,0.4270833333333333,1.5171370967741935,744.0,4.907930107526882,-3.45,14.3,86.86943693413978,73.4,72.3,0.77,82.80510752688173,188.0,0.0,141.0,0.0,19.8044258294086,3.0,3.152568756616142,0.0,0,0.49999999999999994,0.8660254037844387
55,2023,2,Tervuren,Kraainem,1,50.81896,4.47803,2688.0,2688.0,1525.0,5897.0,1974.0,1279.0,13.0,43.0,0.0,0.0,0.5673363095238095,2.1938244047619047,672.0,5.121800595238095,-4.25,12.5,83.67803651190476,12.400000000000002,12.400000000000002,0.0,66.29613095238095,68.0,0.0,83.0,0.0,14.186977333184524,3.0,3.1525687566161418,0.0,0,0.8660254037844386,0.5000000000000001
55,2023,3,Tervuren,Kraainem,1,50.81896,4.47803,2972.0,2972.0,2109.0,7596.0,2111.0,1356.0,24.0,29.0,0.0,0.0,0.7096231493943472,2.5558546433378195,744.0,7.02372311827957,-3.9,16.6,80.07742698252687,131.3,117.200000152,9.86999983,81.36155913978494,281.0,0.0,48.0,0.0,18.09409019879032,3.0,3.152568756616142,0.0,0,1.0,6.123233995736766e-17
55,2023,4,Tervuren,Kraainem,1,50.81896,4.47803,2880.0,2880.0,3087.0,11161.0,1809.0,1234.0,35.0,79.0,0.0,0.0,1.071875,3.875347222222222,720.0,8.338402777777777,-1.7,17.0,76.91510136111111,82.3,82.3,0.0,69.66805555555555,191.0,0.0,13.0,0.0,14.143537932180557,3.0,3.152568756616142,0.0,0,0.8660254037844387,-0.4999999999999998
55,2023,5,Tervuren,Kraainem,1,50.81896,4.47803,2976.0,2976.0,4980.0,17053.0,1538.0,1011.0,23.0,49.0,0.0,0.0,1.6733870967741935,5.730174731182796,744.0,13.14018817204301,2.95,23.85,76.20304788709677,65.7,65.7,0.0,61.005376344086024,111.0,0.0,0.0,0.0,12.662406705080643,3.0,3.152568756616142,0.0,0,0.49999999999999994,-0.8660254037844387
55,2023,6,Tervuren,Kraainem,1,50.81896,4.47803,2592.0,2592.0,3030.0,9733.0,1825.0,1317.0,28.0,55.0,0.0,0.0,1.1689814814814814,3.7550154320987645,720.0,19.93618055555556,9.95,29.75,61.19891821388889,42.1,42.1,0.0,39.61944444444445,36.0,0.0,0.0,0.0,11.748633095694442,0.0,3.152568756616142,0.0,0,1.2246467991473532e-16,-1.0
55,2024,8,Tervuren,Kraainem,1,50.81896,4.47803,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,744.0,19.524529569892472,10.65,32.85,74.57882344892474,66.3,66.3,0.0,58.486559139784944,113.0,0.0,0.0,0.0,12.1950169565457,3.0,3.152568756616142,0.0,0,-0.8660254037844385,-0.5000000000000004
55,2024,9,Tervuren,Kraainem,1,50.81896,4.47803,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,720.0,15.462361111111113,4.3,30.45,80.82047556805556,112.4,112.4,0.0,60.00694444444444,165.0,2.0,0.0,0.0,14.17153279013889,3.0,3.152568756616142,1.0,1,-1.0,-1.8369701987210297e-16
55,2024,10,Tervuren,Kraainem,1,50.81896,4.47803,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,744.0,12.483602150537632,3.35,21.0,84.99914515456989,72.5,72.5,0.0,69.05376344086021,128.0,0.0,0.0,0.0,12.700898108817206,3.0,3.152568756616142,0.0,0,-0.8660254037844386,0.5000000000000001
55,2024,11,Tervuren,Kraainem,1,50.81896,4.47803,429.0,429.0,1693.0,1194.0,157.0,212.0,33.0,33.0,0.0,0.0,3.9463869463869465,2.783216783216784,720.0,7.190555555555555,-1.85,17.3,86.77083496249999,62.7,60.60000002,1.47000004,77.9888888888889,123.0,0.0,23.0,0.0,11.739419490402778,3.0,3.152568756616142,1.0,1,-0.5000000000000004,0.8660254037844384
55,2024,12,Tervuren,Kraainem,1,50.81896,4.47803,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,744.0,5.273454301075269,-2.25,13.35,89.00746104301075,64.1,60.69999994999999,2.38,87.63709677419355,158.0,0.0,30.0,0.0,13.845796270013441,3.0,3.152568756616142,0.0,0,-2.4492935982947064e-16,1.0
56,2022,4,Lanaken teller 1,Lanaken,2,50.881215,5.63076,3456.0,3456.0,6842.0,6209.0,1630.0,1932.0,46.0,56.0,0.0,0.0,1.9797453703703705,1.4790046296296295,385.0,10.94142857142857,3.2,18.5,66.14294536883116,4.2,4.2,0.0,56.932467532467534,20.0,0.0,0.0,0.0,11.11722432025974,3.0,2.490769864912256,0.0,0,0.8660254037844387,-0.4999999999999998
56,2022,5,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,13300.0,12113.0,2571.0,3209.0,70.0,79.0,0.0,0.0,2.234543010752688,2.035114247311828,744.0,15.287163978494624,5.05,27.7,67.31852495026881,45.0,45.0,0.0,65.04301075268818,85.0,0.0,0.0,0.0,10.485776089932797,3.0,2.490769864912256,0.0,0,0.49999999999999994,-0.8660254037844387
56,2022,6,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,14004.0,12744.0,2460.0,3033.0,99.0,69.0,0.0,0.0,2.43125,2.195108506944444,720.0,17.691597222222224,6.7,33.1,70.8046470375,109.0,109.0,0.0,58.075,116.0,0.0,0.0,0.0,10.146765640277778,3.0,2.490769864912256,0.0,0,1.2246467991473532e-16,-1.0
56,2022,7,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,14009.0,12476.0,2412.0,3088.0,49.0,58.0,0.0,0.0,2.353662634408602,2.0961021505376345,744.0,19.314247311827955,10.2,36.35,65.50421344758065,27.3,27.3,0.0,58.215053763440864,54.0,0.0,0.0,0.0,9.757612291935484,3.0,2.490769864912256,0.0,0,-0.4999999999999997,-0.8660254037844388
56,2022,8,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,14703.0,12876.0,2340.0,3052.0,38.0,36.0,0.0,0.0,2.4702620967741935,2.163306451612903,744.0,20.8622311827957,9.95,32.55,63.83498155913979,30.9,30.9,0.0,53.64247311827957,61.0,0.0,0.0,0.0,9.132909492567205,3.0,2.490769864912256,0.0,0,-0.8660254037844385,-0.5000000000000004
56,2022,9,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,12065.0,10549.0,2765.0,3289.0,46.0,69.0,0.0,0.0,2.094618055555556,1.865703125,720.0,14.776805555555557,3.7,29.05,77.3365657375,86.7,86.7,0.0,66.96388888888889,186.0,0.0,0.0,0.0,10.390464395916666,3.0,2.490769864912256,0.0,0,-1.0,-1.8369701987210297e-16
56,2022,10,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,10920.0,10582.0,2901.0,3437.0,46.0,61.0,0.0,0.0,1.8346774193548387,1.7778897849462365,744.0,14.14744623655914,2.8,23.3,80.85198067607527,59.6,59.6,0.0,73.80645161290323,108.0,0.0,0.0,0.0,12.805233057661288,3.0,2.490769864912256,0.0,0,-0.8660254037844386,0.5000000000000001
56,2022,11,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,7293.0,7356.0,3270.0,3602.0,39.0,63.0,0.0,0.0,1.2661458333333333,1.2842578125,720.0,9.048402777777778,2.0,16.5,84.53594046805556,90.4,90.4,0.0,75.36111111111111,171.0,0.0,0.0,0.0,15.301300830972224,3.0,2.490769864912256,0.0,0,-0.5000000000000004,0.8660254037844384
56,2022,12,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,4214.0,4310.0,3958.0,4225.0,34.0,55.0,0.0,0.0,0.707997311827957,0.7241263440860215,744.0,3.7951612903225813,-7.35,15.85,86.32656241801075,92.2,88.399999994,2.66000004,81.66801075268818,175.0,0.0,197.0,0.0,14.096491275537634,3.0,2.490769864912256,0.0,0,-2.4492935982947064e-16,1.0
56,2023,1,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,4292.0,4544.0,3952.0,4193.0,27.0,63.0,0.0,0.0,0.7211021505376344,0.7634408602150538,744.0,4.848588709677419,-3.6,15.5,86.29496177284946,98.8,88.39999987999998,7.349999880000001,83.18817204301075,229.0,0.0,138.0,0.0,17.54694392764785,3.0,2.490769864912256,0.0,0,0.49999999999999994,0.8660254037844387
56,2023,2,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5376.0,5376.0,5649.0,5535.0,3139.0,3513.0,39.0,70.0,0.0,0.0,1.05078125,1.029575892857143,672.0,5.1015625,-3.65,13.75,82.92526640625,22.9,22.9,0.0,66.22767857142857,104.0,0.0,81.0,0.0,12.877399180312498,3.0,2.490769864912256,0.0,0,0.8660254037844386,0.5000000000000001
56,2023,3,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5944.0,5944.0,6102.0,6056.0,3583.0,3906.0,34.0,59.0,0.0,0.0,1.0265814266487214,1.018842530282638,744.0,7.028561827956989,-4.1,16.8,78.87332085483871,136.5,119.299999982,12.03999997,81.34274193548387,280.0,0.0,48.0,0.0,16.052827213978496,3.0,2.490769864912256,0.0,0,1.0,6.123233995736766e-17
56,2023,4,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,7587.0,7186.0,3130.0,3585.0,42.0,68.0,0.0,0.0,1.3171875,1.2206684027777779,720.0,8.583194444444445,-2.45,18.2,75.66364265694445,72.1,71.90000004,0.14,67.52361111111111,198.0,0.0,13.0,0.0,12.884889959583337,3.0,2.490769864912256,0.0,0,0.8660254037844387,-0.4999999999999998
56,2023,5,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,12805.0,11747.0,2617.0,3336.0,44.0,82.0,0.0,0.0,2.151377688172043,1.973622311827957,744.0,13.53877688172043,3.25,23.9,74.66336033064516,49.3,49.3,0.0,63.95161290322581,114.0,0.0,0.0,0.0,10.909989008467743,3.0,2.490769864912256,0.0,0,0.49999999999999994,-0.8660254037844387
56,2023,6,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,15739.0,14035.0,2225.0,2918.0,101.0,74.0,0.0,0.0,2.7324652777777776,2.4043302244116127,720.0,20.17055555555556,10.05,29.85,59.85519643194445,75.1,75.1,0.0,41.8,42.0,2.0,0.0,0.0,10.407607745972223,0.0,2.490769864912256,0.0,0,1.2246467991473532e-16,-1.0
56,2023,7,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,10616.0,10164.0,2724.0,3399.0,62.0,36.0,0.0,0.0,1.783602150537634,1.635402625938757,744.0,18.7817876344086,10.6,31.75,69.27519200268817,122.3,122.3,0.0,64.48118279569893,215.0,0.0,0.0,0.0,14.534788475913976,3.0,2.490769864912256,0.0,0,-0.4999999999999997,-0.8660254037844388
56,2023,8,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,10884.0,10509.0,2824.0,3467.0,33.0,36.0,0.0,0.0,1.8286290322580645,1.4305779808883585,744.0,18.115188172043013,10.6,27.9,78.99832145430108,122.8,122.8,0.0,60.55779569892473,180.0,0.0,0.0,0.0,11.164182796505376,3.0,2.490769864912256,0.0,0,-0.8660254037844385,-0.5000000000000004
56,2023,9,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,13834.0,13046.0,2513.0,3112.0,50.0,71.0,0.0,0.0,2.401736111111111,2.265368923611111,720.0,18.425625,8.45,30.4,77.85976098472221,106.4,106.4,0.0,57.30972222222222,83.0,2.0,0.0,0.0,9.85224377798611,3.0,2.490769864912256,0.0,0,-1.0,-1.8369701987210297e-16
56,2023,10,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,9247.0,8956.0,3130.0,3653.0,53.0,71.0,0.0,0.0,1.553595430107527,1.697337113216782,744.0,13.627150537634408,1.85,25.55,80.60451440456988,118.6,118.6,0.0,77.11559139784946,167.0,0.0,0.0,0.0,15.054441142069892,3.0,2.490769864912256,0.0,0,-0.8660254037844386,0.5000000000000001
56,2023,11,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,5227.0,5410.0,3632.0,3901.0,40.0,64.0,0.0,0.0,0.9074652777777777,0.9394401041666667,720.0,7.454027777777777,-1.7,15.1,86.61174887083334,156.6,143.800000002,8.959999700000001,79.05277777777778,282.0,0.0,14.0,0.0,18.164409032319444,3.0,2.490769864912256,0.0,0,-0.5000000000000004,0.8660254037844384
56,2023,12,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,4317.0,4500.0,4012.0,4199.0,31.0,66.0,0.0,0.0,0.7253024193548387,0.7800831258890472,744.0,6.417137096774194,-2.95,11.6,85.51986277553763,110.1,106.200000018,2.73000001,87.10483870967742,242.0,0.0,48.0,0.0,18.701318643817203,3.0,2.490769864912256,0.0,0,-2.4492935982947064e-16,1.0
56,2024,1,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,4557.0,4570.0,4060.0,4232.0,42.0,60.0,0.0,0.0,0.765625,0.6819853398071246,744.0,2.914247311827957,-7.35,12.7,80.43001202016129,64.0,49.799999994000004,10.01000004,73.75268817204301,167.0,0.0,261.0,0.0,16.666437576747313,3.0,2.490769864912256,0.0,0,0.49999999999999994,0.8660254037844387
56,2024,2,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5568.0,5568.0,6125.0,5995.0,3263.0,3558.0,39.0,71.0,0.0,0.0,1.1000359195402298,1.0766882183908046,696.0,7.919252873563218,-0.5,16.85,84.7538653132184,109.4,109.2,0.14,87.72701149425288,214.0,0.0,4.0,0.0,17.635353112931035,3.0,2.490769864912256,0.0,0,0.8660254037844386,0.5000000000000001
56,2024,3,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5944.0,5944.0,9514.0,9338.0,3091.0,3435.0,48.0,81.0,0.0,0.0,1.600605652759085,1.5886821992948224,744.0,9.089516129032258,0.7,18.4,77.43025925,88.2,87.4,0.56000001,81.6760752688172,176.0,0.0,0.0,0.0,12.992750185846775,3.0,2.490769864912256,0.0,0,1.0,6.123233995736766e-17
56,2024,4,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,8812.0,8561.0,2971.0,3412.0,45.0,77.0,0.0,0.0,1.5298611111111111,1.485959201388889,720.0,10.66986111111111,-1.15,24.6,75.10499622361111,102.8,97.19999992,3.9200000299999997,79.83055555555555,224.0,0.0,3.0,0.0,15.160144954166668,3.0,2.490769864912256,0.0,0,0.8660254037844387,-0.4999999999999998
56,2024,5,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,12809.0,11492.0,2759.0,3390.0,107.0,85.0,0.0,0.0,2.1520497311827955,1.8736272350448921,744.0,14.842137096774193,7.25,25.9,80.78232756989247,178.9,178.9,0.0,71.52688172043011,244.0,0.0,0.0,0.0,10.056728188844088,3.0,2.490769864912256,0.0,0,0.49999999999999994,-0.8660254037844387
56,2024,6,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,12514.0,12372.0,3133.0,3418.0,53.0,83.0,0.0,0.0,2.1725694444444446,2.155885416666667,720.0,15.98013888888889,6.6,28.8,75.50031031111112,82.7,82.7,0.0,64.58055555555555,175.0,0.0,0.0,0.0,10.879951914694445,3.0,2.490769864912256,0.0,0,1.2246467991473532e-16,-1.0
56,2024,7,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,12965.0,12652.0,2763.0,3401.0,74.0,59.0,0.0,0.0,2.17825940860215,1.8804644720590713,744.0,18.517540322580643,8.8,30.4,74.75193670295698,71.8,71.8,0.0,65.71774193548387,153.0,0.0,0.0,0.0,10.986719727083331,3.0,2.490769864912256,0.0,0,-0.4999999999999997,-0.8660254037844388
56,2024,8,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,14613.0,14129.0,2371.0,3248.0,58.0,29.0,0.0,0.0,2.455141129032258,2.373823924731183,744.0,19.953897849462365,10.6,33.05,74.39235415860215,75.5,75.5,0.0,58.420698924731184,110.0,0.0,0.0,0.0,10.613733534946237,3.0,2.490769864912256,0.0,0,-0.8660254037844385,-0.5000000000000004
56,2024,9,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,13163.0,12942.0,2589.0,3220.0,56.0,88.0,0.0,0.0,2.2852430555555556,2.2487500000000002,720.0,15.713333333333336,4.4,30.75,80.56992139305555,107.2,107.2,0.0,59.00138888888889,174.0,0.0,0.0,0.0,12.355213956666669,3.0,2.490769864912256,0.0,0,-1.0,-1.8369701987210297e-16
56,2024,10,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5952.0,5952.0,10710.0,10469.0,2902.0,3484.0,59.0,78.0,0.0,0.0,1.799395161290323,1.758904569892473,744.0,12.562231182795696,2.95,22.35,84.84071566935484,95.7,95.7,0.0,70.23924731182795,133.0,0.0,0.0,0.0,10.8832552922043,3.0,2.490769864912256,0.0,0,-0.8660254037844386,0.5000000000000001
56,2024,11,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5760.0,5760.0,6951.0,7480.0,3316.0,3625.0,57.0,80.0,0.0,0.0,1.2067708333333333,1.3175303819444446,720.0,7.011666666666666,-1.9,17.1,86.27982472361111,71.7,63.200000109,5.9499999,77.7611111111111,125.0,0.0,26.0,0.0,11.930443548180556,3.0,2.490769864912256,0.0,0,-0.5000000000000004,0.8660254037844384
56,2024,12,Lanaken teller 1,Lanaken,2,50.881215,5.63076,5508.0,5508.0,4572.0,5154.0,3585.0,3703.0,34.0,81.0,0.0,0.0,0.8300653594771242,0.9357298474945536,744.0,4.882862903225806,-3.05,13.15,87.58160392204302,83.7,76.50000021,5.03999991,84.14784946236558,168.0,0.0,45.0,0.0,14.645333296948923,3.0,2.490769864912256,0.0,0,-2.4492935982947064e-16,1.0
57,2022,7,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,2496.0,2496.0,6194.0,146.0,830.0,2389.0,29.0,11.0,0.0,0.0,2.4815705128205128,0.058493589743589695,601.0,19.99525790349417,9.95,36.8,63.28030345257904,9.4,9.4,0.0,60.6955074875208,48.0,0.0,0.0,0.0,10.70513221281198,3.0,3.4884845919511136,0.0,0,-0.4999999999999997,-0.8660254037844388
57,2022,8,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,3692.0,3692.0,13085.0,2279.0,1018.0,3101.0,33.0,47.0,0.0,0.0,3.544149512459372,0.6172806067172264,744.0,21.046111719605694,9.55,32.7,60.41677166155531,25.428368017524644,25.428368017524644,0.0,58.36035049288061,48.1894852135816,0.0,0.0,0.0,10.530548401533407,3.0,3.4719601780722438,0.0,0,-0.8660254037844385,-0.5000000000000004
57,2022,9,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5760.0,5760.0,27187.0,9133.0,1692.0,4057.0,197.0,118.0,0.0,0.0,4.719965277777778,1.5855902777777777,720.0,15.099444444444446,4.5,30.05,75.81871178611111,83.8,83.8,0.0,67.72777777777777,182.0,0.0,0.0,0.0,11.3301164425,3.0,3.4438491189587834,0.0,0,-1.0,-1.8369701987210297e-16
57,2022,10,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,31547.0,10385.0,1531.0,4125.0,92.0,76.0,0.0,0.0,5.300235215053763,1.7447916666666667,744.0,14.1875,2.7,22.8,81.25363163037633,53.2,53.2,0.0,70.43682795698925,92.0,0.0,0.0,0.0,13.64638444825269,3.0,3.4438491189587834,0.0,0,-0.8660254037844386,0.5000000000000001
57,2022,11,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5760.0,5760.0,23352.0,7560.0,1742.0,4199.0,99.0,75.0,0.0,0.0,4.054166666666666,1.3125000000000002,720.0,9.039166666666668,1.3,16.5,85.48240540138889,74.4,74.4,0.0,74.3236111111111,142.0,0.0,0.0,0.0,16.94273274236111,3.0,3.4438491189587834,0.0,0,-0.5000000000000004,0.8660254037844384
57,2022,12,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,16631.0,5067.0,2239.0,4614.0,301.0,235.0,0.0,0.0,2.794186827956989,0.8513104838709676,744.0,3.756317204301075,-6.95,15.75,86.88167472580645,84.7,83.10000005,1.12000002,78.09408602150538,158.0,0.0,212.0,0.0,15.04954964045699,3.0,3.4438491189587834,0.0,0,-2.4492935982947064e-16,1.0
57,2023,1,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,17488.0,5315.0,2116.0,4584.0,88.0,64.0,0.0,0.0,2.9381720430107525,0.8929771505376344,744.0,5.098118279569892,-3.6,14.6,86.02131942741936,74.2,70.59999987,2.52000001,81.25537634408602,179.0,0.0,124.0,0.0,18.840660561653227,3.0,3.4438491189587834,1.0,1,0.49999999999999994,0.8660254037844387
57,2023,2,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5376.0,5376.0,19930.0,6112.0,1597.0,3899.0,82.0,53.0,0.0,0.0,3.707217261904762,1.1369047619047623,672.0,5.184970238095239,-4.6,12.8,83.16455889583332,12.400000000000002,12.400000000000002,0.0,65.64880952380952,62.0,0.0,89.0,0.0,13.602519574404758,3.0,3.4438491189587834,0.0,0,0.8660254037844386,0.5000000000000001
57,2023,3,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5944.0,5944.0,23882.0,7380.0,1678.0,4311.0,83.0,54.0,0.0,0.0,4.017833109017497,1.2415881561238222,744.0,7.160483870967742,-3.85,16.9,79.30137998521505,130.8,117.799999674,9.1,81.0752688172043,266.0,0.0,45.0,0.0,17.067464367069892,3.0,3.4438491189587834,0.0,0,1.0,6.123233995736766e-17
57,2023,4,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5760.0,5760.0,21486.0,6937.0,1688.0,4077.0,94.0,63.0,0.0,0.0,3.730208333333333,1.2043402777777779,720.0,8.469722222222222,-2.05,17.1,76.32131305833333,76.0,75.9,0.07,69.50694444444444,187.0,0.0,15.0,0.0,13.530312801083332,3.0,3.4438491189587834,0.0,0,0.8660254037844387,-0.4999999999999998
57,2023,5,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,29834.0,10704.0,1594.0,4004.0,189.0,186.0,0.0,0.0,5.012432795698925,1.7983870967741935,744.0,13.322849462365593,2.6,24.15,75.58772719892472,52.3,52.3,0.0,61.233870967741936,98.0,0.0,0.0,0.0,11.973263742741937,3.0,3.4438491189587834,0.0,0,0.49999999999999994,-0.8660254037844387
57,2023,6,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5760.0,5760.0,34234.0,11607.0,1334.0,3763.0,112.0,146.0,0.0,0.0,5.943402777777778,2.0151041666666667,720.0,20.08652777777778,10.05,29.85,60.78905323333333,47.4,47.4,0.0,40.043055555555554,35.0,0.0,0.0,0.0,11.024888082222224,0.0,3.4438491189587834,0.0,0,1.2246467991473532e-16,-1.0
57,2023,7,Heverlee teller 2,Leuven,2,50.8466164,4.6957187000000005,5952.0,5952.0,21027.0,6329.0,1725.0,4155.0,41.0,32.0,0.0,0.0,3.5327620967741935,1.0633400537634405,744.0,18.557862903225807,11.0,31.15,70.55855685887097,105.2,105.2,0.0,63.88978494623656,181.0,0.0,0.0,0.0,15.327184641895162,3.0,3.4438491189587834,0.0,0,-0.4999999999999997,-0.8660254037844388
