crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL,TX_CROSSWAY_NL,CD_ROAD_TYPE_NL,TX_BUILD_UP_AREA_NL,TX_COLLISION_TYPE_NL,TX_OBSTACLES_NL
39706,23,Tienen 3,Tienen,50.81324,4.93447,0.4474725008463455,50.80925444160004,4.933589356985899,2023,5,12,24107,Tienen,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,99,onbekend,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
39706,24,Tienen 1,Tienen,50.8133795491886,4.935044252605416,0.4699436323837187,50.80925444160004,4.933589356985899,2023,5,12,24107,Tienen,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,99,onbekend,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
39706,22,Tienen 2,Tienen,50.81330800184882,4.935984252796022,0.4811203341257496,50.80925444160004,4.933589356985899,2023,5,12,24107,Tienen,Regenval,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,99,onbekend,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
39941,8,Heist op den Berg 1,Heist-op-den-Berg,51.06759,4.68823,0.245743381660023,51.0664743049762,4.6851942015039025,2023,6,16,12029,Putte,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
39941,9,Heist op den Berg 2,Heist-op-den-Berg,51.06904,4.69524,0.7577107767935017,51.0664743049762,4.6851942015039025,2023,6,16,12029,Putte,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
39975,135,Retie 2,Dessel,51.2544998,5.1040064,0.2560627783892059,51.25278018671736,5.106453615356006,2023,6,2,13006,Dessel,Onbekend,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
39975,134,Retie,Dessel,51.2548405,5.1037658,0.29576135602710724,51.25278018671736,5.106453615356006,2023,6,2,13006,Dessel,Onbekend,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
40009,38,Lommel teller 2,Lommel,51.23277,5.29189,0.6275349977708808,51.228129697479716,5.2867604649027635,2023,6,8,72020,Lommel,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40009,37,Lommel teller 1,Lommel,51.23299,5.29211,0.6563685034154958,51.228129697479716,5.2867604649027635,2023,6,8,72020,Lommel,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40017,46,Pelt teller 2,Pelt,51.231,5.44375,0.6923483901425342,51.225483308483696,5.448360171852042,2023,6,15,72043,Pelt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
40017,45,Pelt teller 1,Pelt,51.23127,5.44377,0.7184624644808519,51.225483308483696,5.448360171852042,2023,6,15,72043,Pelt,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
40050,151,Leuven,District Leuven,50.8690262,4.6854839,0.5819662971512212,50.867344221181185,4.677630845680289,2023,6,18,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
40053,69,Leuven teller 1,Leuven,50.87549,4.71526,0.40870413453759125,50.872220521116105,4.712598684134361,2023,6,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40057,69,Leuven teller 1,Leuven,50.87549,4.71526,0.23545968561363054,50.87374900465108,4.713349809927866,2023,6,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40058,151,Leuven,District Leuven,50.8690262,4.6854839,0.4952264370038303,50.87334183857189,4.683740447167802,2023,6,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40060,69,Leuven teller 1,Leuven,50.87549,4.71526,0.5943499390592836,50.872010250321736,4.7216896217928355,2023,6,13,24062,Leuven,Onbekend,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40061,69,Leuven teller 1,Leuven,50.87549,4.71526,0.8520079221068783,50.879110626994695,4.704557800632877,2023,6,22,24062,Leuven,Normaal,Droog,Dageraad - schemering,met zwaargewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
40061,77,Leuven teller 2,Leuven,50.88672,4.70796,0.8791426984140046,50.879110626994695,4.704557800632877,2023,6,22,24062,Leuven,Normaal,Droog,Dageraad - schemering,met zwaargewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
40061,107,leuven totem,Leuven,50.8870744,4.7087919,0.9340214754618221,50.879110626994695,4.704557800632877,2023,6,22,24062,Leuven,Normaal,Droog,Dageraad - schemering,met zwaargewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
40063,77,Leuven teller 2,Leuven,50.88672,4.70796,0.49521690744284086,50.88330457612614,4.7034294775793555,2023,6,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40063,107,leuven totem,Leuven,50.8870744,4.7087919,0.5632265597408244,50.88330457612614,4.7034294775793555,2023,6,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40065,69,Leuven teller 1,Leuven,50.87549,4.71526,0.6937223393816949,50.87370706954373,4.705785487046837,2023,6,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
40066,69,Leuven teller 1,Leuven,50.87549,4.71526,0.28759381588785954,50.873114067669874,4.7168795064845686,2023,6,10,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40067,107,leuven totem,Leuven,50.8870744,4.7087919,0.31492552378466115,50.88935006348746,4.706119216884501,2023,6,8,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40067,77,Leuven teller 2,Leuven,50.88672,4.70796,0.31968690756275586,50.88935006348746,4.706119216884501,2023,6,8,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40068,69,Leuven teller 1,Leuven,50.87549,4.71526,0.8970393285188193,50.88269985984735,4.72099606037139,2023,6,7,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
40068,107,leuven totem,Leuven,50.8870744,4.7087919,0.9846676296150848,50.88269985984735,4.72099606037139,2023,6,7,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
40069,77,Leuven teller 2,Leuven,50.88672,4.70796,0.2139112588968895,50.88749466403802,4.705168714855033,2023,6,21,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40069,107,leuven totem,Leuven,50.8870744,4.7087919,0.2584164140061487,50.88749466403802,4.705168714855033,2023,6,21,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40087,101,Diest teller 1,Diest,50.97799,5.04481,0.8426864116712772,50.978951022093504,5.056749537676915,2023,6,8,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40087,102,Diest teller 2,Diest,50.9779,5.04474,0.8488683921201756,50.978951022093504,5.056749537676915,2023,6,8,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40089,101,Diest teller 1,Diest,50.97799,5.04481,0.786221305449425,50.98374581658444,5.051332882089277,2023,6,16,24020,Diest,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40089,102,Diest teller 2,Diest,50.9779,5.04474,0.7972164086684664,50.98374581658444,5.051332882089277,2023,6,16,24020,Diest,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40090,102,Diest teller 2,Diest,50.9779,5.04474,0.05995920003859465,50.97751891291217,5.044134091744659,2023,6,14,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40090,101,Diest teller 1,Diest,50.97799,5.04481,0.0705917128414204,50.97751891291217,5.044134091744659,2023,6,14,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40097,145,Overijse,District Vilvoorde-gewestwegen,50.7885856,4.4908759,0.796238572647116,50.793346547425124,4.482414637695695,2023,6,18,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
40097,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,0.7999878452033579,50.793346547425124,4.482414637695695,2023,6,18,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
40128,149,Machelen,,50.88297881,4.43356644,0.8807763352611645,50.88708818485797,4.444300149472767,2023,6,16,23047,Machelen,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,buiten bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
40130,47,Vilvoorde,Vilvoorde,50.91372,4.41497,0.8337040710807013,50.92009712391477,4.408715652810569,2023,6,16,23088,Vilvoorde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40131,109,Zemst,Zemst,50.9903936,4.4707023,0.7140259633247371,50.9851096123115,4.464905834017728,2023,6,10,23096,Zemst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40133,109,Zemst,Zemst,50.9903936,4.4707023,0.27114872572733695,50.988185310512904,4.472345408037717,2023,6,17,23096,Zemst,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40149,13,Gent,Gent,51.03018,3.70146,0.8966612423256239,51.032059532531036,3.7139290582466655,2023,6,14,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40166,13,Gent,Gent,51.03018,3.70146,0.708549108425486,51.02483022795843,3.706964115284671,2023,7,2,44021,Gent,Normaal,Droog,"Nacht, geen openbare verlichting aanwezig",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40170,118,Gent teller 1,Gent,51.028049,3.7681359,0.04030168242348849,51.0283559430702,3.7678294416086504,2023,6,10,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Op Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
40170,119,Gent teller 2,Gent,51.0281795,3.7683918,0.04395046360775174,51.0283559430702,3.7678294416086504,2023,6,10,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Op Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
40209,118,Gent teller 1,Gent,51.028049,3.7681359,0.5092811061813916,51.02420238318416,3.7720885567238343,2023,6,13,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40209,119,Gent teller 2,Gent,51.0281795,3.7683918,0.5122658886177418,51.02420238318416,3.7720885567238343,2023,6,13,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40230,6,Evergem 2,Evergem,51.10894,3.70298,0.3508394441005898,51.11062911745174,3.698735285288844,2023,6,3,44019,Evergem,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40230,7,Evergem 1,Evergem,51.1089,3.70317,0.36443937415846167,51.11062911745174,3.698735285288844,2023,6,3,44019,Evergem,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40233,6,Evergem 2,Evergem,51.10894,3.70298,0.35444499214389485,51.11060730008687,3.6986527439817505,2023,6,7,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,7,Motorfiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40233,7,Evergem 1,Evergem,51.1089,3.70317,0.3680900517655452,51.11060730008687,3.6986527439817505,2023,6,7,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,7,Motorfiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40236,7,Evergem 1,Evergem,51.1089,3.70317,0.1797518279461127,51.10764630730764,3.7047954322589676,2023,6,7,44019,Evergem,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,2,Andere weggebruiker,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40236,6,Evergem 2,Evergem,51.10894,3.70298,0.1917211478861746,51.10764630730764,3.7047954322589676,2023,6,7,44019,Evergem,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,2,Andere weggebruiker,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40240,7,Evergem 1,Evergem,51.1089,3.70317,0.638306789397325,51.10558925655487,3.710638985840088,2023,6,15,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gemeenteweg,buiten bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40240,6,Evergem 2,Evergem,51.10894,3.70298,0.6517206756815289,51.10558925655487,3.710638985840088,2023,6,15,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gemeenteweg,buiten bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
40338,120,Zele teller 1,Zele,51.0607671,4.0547741,0.8753411582805243,51.067867449327714,4.049364995498061,2023,6,9,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40338,121,Zele teller 2,Zele,51.0604067,4.0556696,0.9393256640522307,51.067867449327714,4.049364995498061,2023,6,9,42028,Zele,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40367,10,Aalst 2,Aalst,50.93549,4.01571,0.5058649344198863,50.93898838008884,4.020325022812224,2023,6,16,41002,Aalst,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40367,11,Aalst 3,Aalst,50.93385,4.01647,0.6320018401400157,50.93898838008884,4.020325022812224,2023,6,16,41002,Aalst,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40367,19,Aalst 1,Aalst,50.93433,4.01471,0.6504786967922358,50.93898838008884,4.020325022812224,2023,6,16,41002,Aalst,Regenval,"Nat, plassen",Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40371,10,Aalst 2,Aalst,50.93549,4.01571,0.6510790878122666,50.93817194244132,4.023969531459473,2023,6,17,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40371,11,Aalst 3,Aalst,50.93385,4.01647,0.7121281288663214,50.93817194244132,4.023969531459473,2023,6,17,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40371,19,Aalst 1,Aalst,50.93433,4.01471,0.7768559674895669,50.93817194244132,4.023969531459473,2023,6,17,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40384,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.10313202507006317,51.038280530139936,4.102344139163303,2023,6,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40384,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.1137129556957524,51.038280530139936,4.102344139163303,2023,6,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40446,15,Oostende 2,Oostende,51.21371,2.92743,0.7996866696306195,51.20812016393762,2.920206916798291,2023,6,20,35013,Oostende,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40446,18,Oostende 1,Oostende,51.21378,2.92765,0.8154086607956008,51.20812016393762,2.920206916798291,2023,6,20,35013,Oostende,Normaal,Droog,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
40447,15,Oostende 2,Oostende,51.21371,2.92743,0.8571584875384063,51.21620965608177,2.9157887563074976,2023,6,8,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40447,18,Oostende 1,Oostende,51.21378,2.92765,0.8692169412558703,51.21620965608177,2.9157887563074976,2023,6,8,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
40455,55,Torhout teller 1,Torhout,51.07161,3.08261,0.7246096145760854,51.06821014649995,3.09145727762526,2023,6,16,31033,Torhout,Normaal,Droog,Dag,met zwaargewonden,5,Lichte vrachtauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
40455,56,Torhout teller 2,Torhout,51.07147,3.08244,0.7268830785187934,51.06821014649995,3.09145727762526,2023,6,16,31033,Torhout,Normaal,Droog,Dag,met zwaargewonden,5,Lichte vrachtauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
40470,59,Ardooie teller 1,Ardooie,50.96784,3.18479,0.2508276650469277,50.96913375770516,3.187724286369126,2023,6,16,37020,Ardooie,Normaal,Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
