crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL,TX_CROSSWAY_NL,CD_ROAD_TYPE_NL,TX_BUILD_UP_AREA_NL,TX_COLLISION_TYPE_NL,TX_OBSTACLES_NL
41430,45,Pelt teller 1,Pelt,51.23127,5.44377,1.0724671067628835,51.232599109325996,5.428513885383054,2023,8,21,72043,Pelt,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41430,46,Pelt teller 2,Pelt,51.231,5.44375,1.0756445945766757,51.232599109325996,5.428513885383054,2023,8,21,72043,Pelt,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41448,21,Bilzen,Bilzen,50.86015,5.50161,1.9037850258106128,50.87578079726764,5.5126802728819335,2023,8,14,73006,Bilzen,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41451,21,Bilzen,Bilzen,50.86015,5.50161,1.6662610793942962,50.86953530633521,5.520118914169334,2023,8,13,73006,Bilzen,Onbekend,Onbekend,Dag,met zwaargewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,onbekend,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41459,43,Maaseik teller 1,Maaseik,51.09344,5.79715,0.8980112945298157,51.096439048865925,5.785210303481624,2023,8,14,72021,Maaseik,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Andere hindernis
41459,44,Maaseik teller 2,Maaseik,51.09359,5.79726,0.8991356087446828,51.096439048865925,5.785210303481624,2023,8,14,72021,Maaseik,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Andere hindernis
41460,69,Leuven teller 1,Leuven,50.87549,4.71526,0.6735801500110726,50.881528719493836,4.714501556852966,2023,8,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41460,107,leuven totem,Leuven,50.8870744,4.7087919,0.7353180395115102,50.881528719493836,4.714501556852966,2023,8,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41460,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7374293717387979,50.881528719493836,4.714501556852966,2023,8,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41460,151,Leuven,District Leuven,50.8690262,4.6854839,2.465383692120588,50.881528719493836,4.714501556852966,2023,8,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41462,77,Leuven teller 2,Leuven,50.88672,4.70796,0.15560429912701218,50.8863476706716,4.705821735332966,2023,8,4,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41462,107,leuven totem,Leuven,50.8870744,4.7087919,0.22347297673252747,50.8863476706716,4.705821735332966,2023,8,4,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41462,69,Leuven teller 1,Leuven,50.87549,4.71526,1.3769781586088197,50.8863476706716,4.705821735332966,2023,8,4,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41462,151,Leuven,District Leuven,50.8690262,4.6854839,2.397049544038209,50.8863476706716,4.705821735332966,2023,8,4,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41463,151,Leuven,District Leuven,50.8690262,4.6854839,0.9901011437855626,50.8728722309908,4.69820950143952,2023,8,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41463,69,Leuven teller 1,Leuven,50.87549,4.71526,1.231280951044983,50.8728722309908,4.69820950143952,2023,8,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41463,77,Leuven teller 2,Leuven,50.88672,4.70796,1.6849194025191385,50.8728722309908,4.69820950143952,2023,8,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41463,107,leuven totem,Leuven,50.8870744,4.7087919,1.7450272836991887,50.8728722309908,4.69820950143952,2023,8,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41464,77,Leuven teller 2,Leuven,50.88672,4.70796,0.9138078657805074,50.881973519430495,4.69732614073547,2023,8,19,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41464,107,leuven totem,Leuven,50.8870744,4.7087919,0.9842080467036595,50.881973519430495,4.69732614073547,2023,8,19,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41464,69,Leuven teller 1,Leuven,50.87549,4.71526,1.4501421525388212,50.881973519430495,4.69732614073547,2023,8,19,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41464,151,Leuven,District Leuven,50.8690262,4.6854839,1.6622506869954456,50.881973519430495,4.69732614073547,2023,8,19,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41465,107,leuven totem,Leuven,50.8870744,4.7087919,1.2636535289411375,50.89832728809715,4.70627521477095,2023,8,10,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41465,77,Leuven teller 2,Leuven,50.88672,4.70796,1.2960698583026378,50.89832728809715,4.70627521477095,2023,8,10,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41466,69,Leuven teller 1,Leuven,50.87549,4.71526,1.8431656793791165,50.878894916117424,4.740969835402104,2023,8,9,24062,Leuven,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41466,107,leuven totem,Leuven,50.8870744,4.7087919,2.4337344116190263,50.878894916117424,4.740969835402104,2023,8,9,24062,Leuven,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41466,77,Leuven teller 2,Leuven,50.88672,4.70796,2.4738363242613057,50.878894916117424,4.740969835402104,2023,8,9,24062,Leuven,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41467,151,Leuven,District Leuven,50.8690262,4.6854839,1.3601661484212828,50.85750917642314,4.6789540374673075,2023,8,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,4,Vrachtwagen,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
41467,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,1.6324316087651471,50.85750917642314,4.6789540374673075,2023,8,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,4,Vrachtwagen,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
41467,76,Heverlee teller 2,Leuven,50.84606,4.69597,1.7457549608596623,50.85750917642314,4.6789540374673075,2023,8,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,4,Vrachtwagen,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
41468,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,2.3952603285182446,50.853414933197165,4.728122644252853,2023,8,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41468,76,Heverlee teller 2,Leuven,50.84606,4.69597,2.400821662383071,50.853414933197165,4.728122644252853,2023,8,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41469,69,Leuven teller 1,Leuven,50.87549,4.71526,0.42483575669619056,50.87257842914785,4.719180387567584,2023,8,8,24062,Leuven,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,4,Vrachtwagen,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
41469,77,Leuven teller 2,Leuven,50.88672,4.70796,1.7585104792397586,50.87257842914785,4.719180387567584,2023,8,8,24062,Leuven,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,4,Vrachtwagen,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
41469,107,leuven totem,Leuven,50.8870744,4.7087919,1.7689992066946703,50.87257842914785,4.719180387567584,2023,8,8,24062,Leuven,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,4,Vrachtwagen,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
41469,151,Leuven,District Leuven,50.8690262,4.6854839,2.3973109380425406,50.87257842914785,4.719180387567584,2023,8,8,24062,Leuven,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,4,Vrachtwagen,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
41470,77,Leuven teller 2,Leuven,50.88672,4.70796,0.9195269363462257,50.879332863069344,4.7020687206931475,2023,8,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41470,107,leuven totem,Leuven,50.8870744,4.7087919,0.9815634644452432,50.879332863069344,4.7020687206931475,2023,8,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41470,69,Leuven teller 1,Leuven,50.87549,4.71526,1.0194065349071897,50.879332863069344,4.7020687206931475,2023,8,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41470,151,Leuven,District Leuven,50.8690262,4.6854839,1.6332896825176975,50.879332863069344,4.7020687206931475,2023,8,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,6,Bromfiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41471,69,Leuven teller 1,Leuven,50.87549,4.71526,0.3616359759814924,50.8725125900053,4.713186326013202,2023,7,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
41471,77,Leuven teller 2,Leuven,50.88672,4.70796,1.6217863000804367,50.8725125900053,4.713186326013202,2023,7,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
41471,107,leuven totem,Leuven,50.8870744,4.7087919,1.6482897633027547,50.8725125900053,4.713186326013202,2023,7,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
41471,151,Leuven,District Leuven,50.8690262,4.6854839,1.982212199026024,50.8725125900053,4.713186326013202,2023,7,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
41472,76,Heverlee teller 2,Leuven,50.84606,4.69597,0.88637069175416,50.83820191957007,4.698090274265709,2023,8,13,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41472,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,1.0143741911426458,50.83820191957007,4.698090274265709,2023,8,13,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41473,69,Leuven teller 1,Leuven,50.87549,4.71526,2.4159041969567405,50.862792139977266,4.743195588124204,2023,8,13,24062,Leuven,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41474,107,leuven totem,Leuven,50.8870744,4.7087919,0.8554554394281072,50.8920341122893,4.718114981178063,2023,8,23,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41474,77,Leuven teller 2,Leuven,50.88672,4.70796,0.9255008182529432,50.8920341122893,4.718114981178063,2023,8,23,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41474,69,Leuven teller 1,Leuven,50.87549,4.71526,1.850491911731348,50.8920341122893,4.718114981178063,2023,8,23,24062,Leuven,Normaal,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41475,107,leuven totem,Leuven,50.8870744,4.7087919,0.7022587350275495,50.883528108642956,4.717075497618812,2023,8,23,24062,Leuven,Regenval,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41475,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7313500411542542,50.883528108642956,4.717075497618812,2023,8,23,24062,Leuven,Regenval,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41475,69,Leuven teller 1,Leuven,50.87549,4.71526,0.902827125441833,50.883528108642956,4.717075497618812,2023,8,23,24062,Leuven,Regenval,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
41476,107,leuven totem,Leuven,50.8870744,4.7087919,0.7530610526803859,50.88600900286755,4.719393515933998,2023,8,21,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Verlichtingspaal
41476,77,Leuven teller 2,Leuven,50.88672,4.70796,0.8059309196993114,50.88600900286755,4.719393515933998,2023,8,21,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Verlichtingspaal
41476,69,Leuven teller 1,Leuven,50.87549,4.71526,1.20507299927674,50.88600900286755,4.719393515933998,2023,8,21,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Verlichtingspaal
41477,77,Leuven teller 2,Leuven,50.88672,4.70796,0.3546820194720863,50.888439641777275,4.7037014371529136,2023,8,1,24062,Leuven,Normaal,Droog,"Nacht, geen openbare verlichting aanwezig",Met doden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Omheining
41477,107,leuven totem,Leuven,50.8870744,4.7087919,0.3880078018095494,50.888439641777275,4.7037014371529136,2023,8,1,24062,Leuven,Normaal,Droog,"Nacht, geen openbare verlichting aanwezig",Met doden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Omheining
41477,69,Leuven teller 1,Leuven,50.87549,4.71526,1.652560884502596,50.888439641777275,4.7037014371529136,2023,8,1,24062,Leuven,Normaal,Droog,"Nacht, geen openbare verlichting aanwezig",Met doden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Buiten de rijbaan: Omheining
41478,151,Leuven,District Leuven,50.8690262,4.6854839,1.1988902186436128,50.87955696657832,4.689150020491778,2023,8,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41478,77,Leuven teller 2,Leuven,50.88672,4.70796,1.541330638312853,50.87955696657832,4.689150020491778,2023,8,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41478,107,leuven totem,Leuven,50.8870744,4.7087919,1.6116585775716856,50.87955696657832,4.689150020491778,2023,8,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41478,69,Leuven teller 1,Leuven,50.87549,4.71526,1.886915597554174,50.87955696657832,4.689150020491778,2023,8,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41483,72,Herent teller 1,Herent,50.89135,4.64689,1.7004956211567184,50.88620523502481,4.6697196220648856,2023,8,22,24038,Herent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41483,73,Herent teller 2,Herent,50.89128,4.64685,1.7005406089909136,50.88620523502481,4.6697196220648856,2023,8,22,24038,Herent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41483,151,Leuven,District Leuven,50.8690262,4.6854839,2.2073260207905414,50.88620523502481,4.6697196220648856,2023,8,22,24038,Herent,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
41485,73,Herent teller 2,Herent,50.89128,4.64685,0.22369853833644687,50.88928561870161,4.647268399854338,2023,8,19,24038,Herent,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
41485,72,Herent teller 1,Herent,50.89135,4.64689,0.23107810756734298,50.88928561870161,4.647268399854338,2023,8,19,24038,Herent,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
