site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,crash_count_500m,crash_happened_500m,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,crash_count_500m_lag1,crash_count_500m_lag2,crash_count_500m_roll3_mean,crash_count_500m_roll6_mean,crash_count_500m_roll3_std,crash_happened_500m_lag1,crash_happened_500m_lag2,crash_count_500m_roll3_sum,crash_count_500m_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,crashes_per_1000_cyclists_lag1,site_avg_crash_count_history,site_avg_total_count_in_history,site_avg_total_count_out_history,target_crash_count_next_month_500m,target_crash_happened_next_month_500m,predicted_probability,predicted_label,radius_key,radius_label,site_nr,long,lat,naam,gemeente,datum_van
51,2024,11,2880,2880,150.0,133.0,6.134375,0.4798611111111111,0.0,0.0,17667.0,1382.0,669,2502,720,7.976041666666666,0.3,18.35,84.8344819013889,75.3,72.900000324,1.68000001,81.95694444444445,12.970569066847222,3.0,5.664902319418593,0.0,0,-0.5000000000000004,0.8660254037844384,23163.0,23015.0,21345.33333333333,20216.83333333333,3021.025708817016,970.0,1235.0,1091.3333333333333,1214.8333333333333,133.90419460693795,8.042708333333334,7.733534946236559,7.258971774193548,6.904519489247311,1.1006296861084868,0.3368055555555556,0.4149865591397849,0.3703330346475508,0.4127501493428913,0.0402605140931593,585.0,516.0,560.6666666666666,582.1666666666666,38.73413653785702,2362.0,2325.0,2368.333333333333,2406.833333333333,46.82235933113184,15.838263888888887,19.318884408602152,17.65144190561529,15.47776844384707,1.744880778315805,107.0,40.8,83.36666666666666,93.53333333333336,36.938642819320414,14.562979645138888,13.066437391666666,13.531405621945936,14.112710820512843,0.8948135406493293,62.91666666666666,60.48118279569893,63.22267025089605,66.45236708482676,2.906595370527675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5496.0,412.0,-7.862222222222221,-31.700000000000003,12.783646888567294,23.879381443298968,19049.0,24133.0,0.0,0.0714285714285714,17539.10714285714,722.0,0.0,0.0,0.05818801224236325,0,500m,500 m,300024455,3.16252,51.19281,"Brugge, Sint-Andries",Brugge,2022-06-01
52,2024,11,2880,2880,74.0,26.0,4.202083333333333,0.7552083333333334,0.0,0.0,12102.0,2175.0,813,1719,720,7.976041666666666,0.3,18.35,84.8344819013889,75.3,72.900000324,1.68000001,81.95694444444445,12.970569066847222,3.0,1.5398657994115967,1.0,1,-0.5000000000000004,0.8660254037844384,15244.0,15200.0,14325.0,14519.333333333334,1553.805328862025,4737.0,2972.0,3573.333333333333,7895.0,1007.9535372889524,5.293055555555555,5.10752688172043,4.870422640382317,4.959735289725209,0.5788307688478705,1.6447916666666669,0.9986559139784946,1.2184027777777775,2.698607377538829,0.3693217399846895,758.0,702.0,722.6666666666666,736.5,30.74627348693483,1318.0,1489.0,1416.0,1122.3333333333333,88.19863944528858,15.838263888888887,19.318884408602152,17.65144190561529,15.47776844384707,1.744880778315805,107.0,40.8,83.36666666666666,93.53333333333336,36.938642819320414,14.562979645138888,13.066437391666666,13.531405621945936,14.112710820512843,0.8948135406493293,62.91666666666666,60.48118279569893,63.22267025089605,66.45236708482676,2.906595370527675,1.0,0.0,0.3333333333333333,0.5,0.5773502691896258,1.0,0.0,1.0,3.0,-3142.0,-2562.0,-7.862222222222221,-31.700000000000003,5.564137931034483,3.2180705087608192,14277.0,19981.0,0.0500475451679095,0.4285714285714285,14380.892857142857,13026.5,0.0,0.0,0.1895230058199301,0,500m,500 m,300024459,3.24095,51.22632,Brugge,Brugge,2022-06-01
53,2024,11,2880,2880,79.0,43.0,0.4878472222222222,2.8715277777777777,0.0,0.0,1405.0,8270.0,2635,1044,720,7.976041666666666,0.3,18.35,84.8344819013889,75.3,72.900000324,1.68000001,81.95694444444445,12.970569066847222,3.0,2.061701706151036,1.0,1,-0.5000000000000004,0.8660254037844384,3734.0,2148.0,2168.6666666666665,1291.3333333333333,1555.102997660712,16535.0,16641.0,15591.0,13861.5,1727.6677921406097,1.2965277777777775,0.7217741935483871,0.7426597968936678,0.4426205943847072,0.5437261091039677,5.741319444444445,5.591733870967742,5.300645908004779,4.733820564516129,0.6381223471671237,2350.0,2579.0,2560.0,2629.333333333333,201.1740539930534,927.0,741.0,836.3333333333334,879.1666666666666,93.0877722009355,15.838263888888887,19.318884408602152,17.65144190561529,15.47776844384707,1.7448807783158036,107.0,40.8,83.36666666666666,93.53333333333336,36.938642819320414,14.562979645138888,13.066437391666666,13.531405621945936,14.112710820512843,0.8948135406493293,62.91666666666666,60.48118279569893,63.22267025089605,66.45236708482676,2.906595370527685,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.0,1.0,2.0,4.0,-2329.0,-8265.0,-7.862222222222221,-31.700000000000003,0.1698911729141475,0.2258240096764439,9675.0,20269.0,0.0,0.3333333333333333,1168.148148148148,10689.555555555557,0.0,0.0,0.16426665215387543,0,500m,500 m,300024499,3.228,51.23023,Brugge teller 1,Brugge,2022-06-02
54,2024,11,2880,2880,11.0,42.0,0.1489583333333333,3.451041666666667,0.0,0.0,429.0,9939.0,2549,704,720,7.976041666666666,0.3,18.35,84.8344819013889,75.3,72.900000324,1.68000001,81.95694444444445,12.970569066847222,3.0,2.0493030088859783,1.0,1,-0.5000000000000004,0.8660254037844384,779.0,1259.0,991.0,901.6666666666666,244.85097508484617,14057.0,16290.0,14742.333333333334,13959.5,1343.237258764558,0.2704861111111111,0.4230510752688172,0.3359057646356033,0.3073570041816009,0.0785685700819026,4.880902777777778,5.473790322580645,5.006223864994027,4.765126568100358,0.4191990342910592,2356.0,2188.0,2302.6666666666665,2338.0,99.3847741524488,586.0,511.0,564.0,586.5,46.11941023040099,15.838263888888887,19.318884408602152,17.65144190561529,15.47776844384707,1.7448807783158036,107.0,40.8,83.36666666666666,93.53333333333336,36.938642819320414,14.562979645138888,13.066437391666666,13.531405621945936,14.112710820512843,0.8948135406493293,62.91666666666666,60.48118279569893,63.22267025089605,66.45236708482676,2.906595370527685,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.0,1.0,2.0,4.0,-350.0,-4118.0,-7.862222222222221,-31.700000000000003,0.0431632961062481,0.0554172298498968,10368.0,14836.0,0.0,0.3333333333333333,728.2222222222222,12211.444444444443,0.0,0.0,0.14972638328090385,0,500m,500 m,300024500,3.22818,51.23015,Brugge teller 2,Brugge,2022-06-02
55,2024,11,2880,2880,5.0,34.0,0.0340277777777777,1.378125,0.0,0.0,98.0,3969.0,2792,1443,720,7.911666666666666,-0.1,18.0,85.10613992916666,64.3,62.200000188,1.47000002,81.6625,13.365224197458332,3.0,1.265173627778274,0.0,0,-0.5000000000000004,0.8660254037844384,145.0,148.0,146.33333333333334,140.16666666666666,1.5275252316527452,5658.0,5396.0,5222.666666666667,5067.333333333333,543.1549809523354,0.0503472222222222,0.0497311827956989,0.0497125149342891,0.0478625298685782,0.0006442440982202,1.964583333333333,1.8131720430107527,1.7760528673835128,1.731343339307049,0.2095701917429561,2750.0,2841.0,2812.333333333333,2801.0,54.040108561449976,1172.0,1068.0,1153.0,1191.6666666666667,77.27224598780585,15.77326388888889,19.36236559139785,17.66888814217443,15.451135005973716,1.803069675728736,107.0,49.3,83.06666666666666,87.61666666666667,30.08061391217497,15.108461084583334,13.543578706586022,13.930628265694445,14.442342443661888,1.0398162516538478,64.10138888888889,60.00672043010753,63.53200418160096,66.91652479091995,3.277892892772293,1.0,0.0,0.3333333333333333,0.1666666666666666,0.5773502691896258,1.0,0.0,1.0,1.0,-47.0,-1689.0,-7.861597222222223,-42.7,0.0246913580246913,0.0256274301873453,4067.0,5803.0,0.1723246596587971,0.1851851851851851,128.77777777777777,4635.62962962963,0.0,0.0,0.2006029749880338,0,500m,500 m,300024504,3.08261,51.07161,Torhout teller 1,Torhout,2022-06-02
56,2024,11,2880,2880,4.0,46.0,0.0930555555555555,1.7493055555555554,0.0,0.0,268.0,5038.0,2638,1272,720,7.911666666666666,-0.1,18.0,85.10613992916666,64.3,62.200000188,1.47000002,81.6625,13.365224197458332,3.0,1.254019242682182,0.0,0,-0.5000000000000004,0.8660254037844384,351.0,428.0,391.0,345.6666666666667,38.58756276314951,7239.0,7043.0,6761.666666666667,6499.0,664.2931079977756,0.121875,0.1438172043010752,0.1326948924731182,0.1179118130227,0.0109742277859156,2.513541666666667,2.3665994623655915,2.299092741935484,2.220213560334528,0.2549945925504199,2564.0,2606.0,2597.6666666666665,2621.833333333333,30.369941279714777,984.0,916.0,972.6666666666666,1043.1666666666667,51.93585787616595,15.77326388888889,19.36236559139785,17.66888814217443,15.451135005973716,1.803069675728736,107.0,49.3,83.06666666666666,87.61666666666667,30.08061391217497,15.108461084583334,13.543578706586022,13.930628265694445,14.442342443661888,1.0398162516538478,64.10138888888889,60.00672043010753,63.53200418160096,66.91652479091995,3.277892892772293,1.0,0.0,0.3333333333333333,0.1666666666666666,0.5773502691896258,1.0,0.0,1.0,1.0,-83.0,-2201.0,-7.861597222222223,-42.7,0.0531957125843588,0.048487360132615,5306.0,7590.0,0.1317523056653491,0.1851851851851851,275.3333333333333,5473.925925925926,0.0,0.0,0.18123596578686318,0,500m,500 m,300024505,3.08244,51.07147,Torhout teller 2,Torhout,2022-06-02
57,2024,11,2880,2880,12.0,5.0,0.7225694444444445,0.0909722222222222,0.0,0.0,2081.0,262.0,1788,2664,720,7.643333333333333,-0.6,17.9,86.13606685833332,61.3,59.40000022,1.33000002,80.94027777777778,12.389985789333334,3.0,3.882678128639632,0.0,0,-0.5000000000000004,0.8660254037844384,3461.0,3661.0,3607.3333333333335,3340.0,128.2198632557902,342.0,334.0,373.3333333333333,336.1666666666667,61.32971003790361,1.2017361111111111,1.2301747311827955,1.2250634707287933,1.1400201612903225,0.0212381373818684,0.11875,0.1122311827956989,0.1267249103942652,0.1147121415770608,0.0197295087210872,1452.0,1409.0,1438.0,1494.5,25.11971337416032,2628.0,2703.0,2654.6666666666665,2663.5,41.93248541803185,15.625208333333331,19.365860215053765,17.6789896953405,15.513260155316608,1.897125931428727,93.9,53.8,74.00000000000001,79.51666666666667,20.05168322111637,13.919146683430556,12.221672575806451,12.635854238742086,13.164093334356856,1.1344028163456212,62.84444444444444,61.58602150537634,63.98623058542413,67.24273446833931,3.13132634561274,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.0,0.0,1.0,2.0,-1380.0,-80.0,-7.981874999999999,-32.60000000000001,7.942748091603053,10.119883040935672,2343.0,3803.0,0.0,0.1481481481481481,2768.185185185185,269.44444444444446,0.0,0.0,0.10807353325529671,0,500m,500 m,300024549,3.24491,50.96056,Meulebeke teller 1,Meulebeke,2022-06-03
58,2024,11,2880,2880,9.0,5.0,0.5503472222222222,0.0454861111111111,0.0,0.0,1585.0,131.0,1953,2766,720,7.643333333333333,-0.6,17.9,86.13606685833332,61.3,59.40000022,1.33000002,80.94027777777778,12.389985789333334,3.0,3.842515808574316,0.0,0,-0.5000000000000004,0.8660254037844384,2683.0,2781.0,2653.0,2417.333333333333,145.3409783921955,208.0,103.0,160.0,129.66666666666666,53.0754180388624,0.9315972222222222,0.9344758064516128,0.9014822281959378,0.8253005525686977,0.0546725752401684,0.0722222222222222,0.0346102150537634,0.0545400238948625,0.0443679062126642,0.0189064694106581,1674.0,1632.0,1649.6666666666667,1705.1666666666667,21.779194965234737,2747.0,2885.0,2827.0,2824.6666666666665,71.58212067269255,15.625208333333331,19.365860215053765,17.6789896953405,15.513260155316608,1.897125931428727,93.9,53.8,74.00000000000001,79.51666666666667,20.05168322111637,13.919146683430556,12.221672575806451,12.635854238742086,13.164093334356856,1.1344028163456212,62.84444444444444,61.58602150537634,63.98623058542413,67.24273446833931,3.13132634561274,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.0,0.0,1.0,2.0,-1098.0,-77.0,-7.981874999999999,-32.60000000000001,12.099236641221374,12.899038461538462,1716.0,2891.0,0.0,0.1481481481481481,1952.6666666666667,79.62962962962963,0.0,0.0,0.10321573791603801,0,500m,500 m,300024550,3.24471,50.96021,Meulebeke teller 2,Meulebeke,2022-06-03
59,2024,11,2880,2880,24.0,2.0,1.5260416666666667,0.0503472222222222,0.0,0.0,4395.0,145.0,1270,2744,720,7.643333333333333,-0.6,17.9,86.13606685833332,61.3,59.40000022,1.33000002,80.94027777777778,12.389985789333334,3.0,4.542673673370512,1.0,1,-0.5000000000000004,0.8660254037844384,5492.0,5233.0,5091.0,3773.1666666666665,487.75711168572695,189.0,178.0,183.66666666666663,161.5,5.50757054728706,1.9069444444444448,1.7584005376344083,1.7311902628434888,1.2898409498207886,0.1908199438775574,0.065625,0.0598118279569892,0.0624215949820788,0.0552419354838709,0.0029517023647909,1083.0,1029.0,1083.6666666666667,1448.8333333333333,55.00303021955386,2721.0,2814.0,2782.0,2785.333333333333,52.84884104689544,15.625208333333331,19.365860215053765,17.6789896953405,15.513260155316608,1.897125931428727,93.9,53.8,74.00000000000001,79.51666666666667,20.05168322111637,13.919146683430556,12.221672575806451,12.635854238742086,13.164093334356856,1.1344028163456212,62.84444444444444,61.58602150537634,63.98623058542413,67.24273446833931,3.13132634561274,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,-1097.0,-44.0,-7.981874999999999,-32.60000000000001,30.310344827586206,29.058201058201057,4540.0,5681.0,0.0,0.1111111111111111,3598.555555555556,168.7037037037037,0.0,0.0,0.08609629581243475,0,500m,500 m,300024551,3.18479,50.96784,Ardooie teller 1,Ardooie,2022-06-03
60,2024,11,2880,2880,21.0,2.0,1.5569444444444445,0.0065972222222222,0.0,0.0,4484.0,19.0,1317,2862,720,7.643333333333333,-0.6,17.9,86.13606685833332,61.3,59.40000022,1.33000002,80.94027777777778,12.389985789333334,3.0,4.563552993673867,1.0,1,-0.5000000000000004,0.8660254037844384,5474.0,5021.0,4989.0,4332.666666666667,501.7658816619572,36.0,37.0,36.0,55.16666666666666,1.0000000000002274,1.9006944444444445,1.6871639784946235,1.6968488649940263,1.4796370967741934,0.1991798081824571,0.0125,0.0124327956989247,0.0122311827956989,0.0188041367980883,0.0004087878044555,1162.0,1188.0,1186.0,1338.3333333333333,23.065125189347278,2847.0,2941.0,2910.333333333333,2878.833333333333,54.857390872455255,15.625208333333331,19.365860215053765,17.6789896953405,15.513260155316608,1.897125931428727,93.9,53.8,74.00000000000001,79.51666666666667,20.05168322111637,13.919146683430556,12.221672575806451,12.635854238742086,13.164093334356856,1.1344028163456212,62.84444444444444,61.58602150537634,63.98623058542413,67.24273446833931,3.13132634561274,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,-990.0,-17.0,-7.981874999999999,-32.60000000000001,236.0,152.05555555555554,4503.0,5510.0,0.0,0.1481481481481481,3203.925925925926,21.59259259259259,0.0,0.0,0.07323742400086027,0,500m,500 m,300024552,3.18411,50.96783,Ardooie teller 2,Ardooie,2022-06-03
61,2024,11,2880,2880,3.0,127.0,0.015625,4.696527777777778,0.0,0.0,45.0,13526.0,2839,786,720,7.732083333333334,-0.3,17.8,85.69688417500001,58.4,57.300000018,0.76999998,78.5875,12.30527953759722,3.0,3.836694989427021,0.0,0,-0.5000000000000004,0.8660254037844384,101.0,75.0,97.0,92.0,20.297783130184435,18188.0,14938.0,15538.0,15641.833333333334,2406.7613093117498,0.0350694444444444,0.0252016129032258,0.0329711768219832,0.031427344683393,0.0069617688910042,6.315277777777778,5.019489247311828,5.289008363201911,5.346718189964157,0.9215585927343654,2798.0,2911.0,2862.0,2849.0,57.97413216254292,666.0,591.0,641.6666666666666,673.3333333333334,43.890014050274814,15.639861111111111,19.47903225806452,17.76944743130227,15.57169690860215,1.953742489367984,98.6,72.7,84.96666666666668,83.86666666666666,13.00397375163968,14.183676920388889,12.380519065860216,12.784331432378734,13.29916827093623,1.2474611052362523,63.12083333333333,61.530913978494624,63.820295698924745,66.90277777777779,2.707739392303372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,-4662.0,-7.907777777777778,-40.2,0.0033269259204495,0.0055531119419397,13571.0,18289.0,0.0,0.1111111111111111,79.92592592592592,14814.962962962964,0.0,0.0,0.07259314192851501,0,500m,500 m,300024592,3.0921,50.80555,Wervik teller 2,Wervik,2022-06-05
62,2024,11,2880,2880,2.0,88.0,0.0197916666666666,4.635416666666667,0.0,0.0,57.0,13350.0,2829,816,720,7.732083333333334,-0.3,17.8,85.69688417500001,58.4,57.300000018,0.76999998,78.5875,12.30527953759722,3.0,3.813140947863065,0.0,0,-0.5000000000000004,0.8660254037844384,116.0,133.0,132.33333333333334,116.66666666666669,16.010413278030537,17948.0,15011.0,15590.0,15476.666666666666,2128.408560403761,0.0402777777777777,0.0446908602150537,0.0448999402628434,0.0397998805256869,0.0047301693899904,6.231944444444444,5.044018817204301,5.3055854241338105,5.290288978494623,0.8271961911362374,2772.0,2850.0,2824.6666666666665,2822.333333333333,45.62163229580178,673.0,624.0,652.0,680.8333333333334,25.23885892824745,15.639861111111111,19.47903225806452,17.76944743130227,15.57169690860215,1.953742489367984,98.6,72.7,84.96666666666668,83.86666666666666,13.00397375163968,14.183676920388889,12.380519065860216,12.784331432378734,13.29916827093623,1.2474611052362523,63.12083333333333,61.530913978494624,63.820295698924745,66.90277777777779,2.707739392303372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,-4598.0,-7.907777777777778,-40.2,0.0042696629213483,0.0064631156674838,13407.0,18064.0,0.0,0.1111111111111111,120.62962962962963,14762.962962962964,0.0,0.0,0.07687984795729287,0,500m,500 m,300024594,3.09154,50.8058,Wervik teller 1,Wervik,2022-06-05
63,2024,11,2880,2880,42.0,25.0,1.53125,2.426736111111111,0.0,0.0,4410.0,6989.0,1484,1118,720,8.672847222222222,0.95,18.4,81.81931878750001,66.4,65.000000024,0.98000002,82.0736111111111,16.258696673333333,3.0,0.8327422898183813,0.0,0,-0.5000000000000004,0.8660254037844384,8392.0,17875.0,13698.0,10926.5,4841.260476363564,13902.0,29372.0,23337.33333333333,17963.833333333332,8276.691690121928,2.9138888888888888,6.006384408602151,4.634154719235364,3.7159404868578254,1.5753504376590877,4.827083333333333,9.869623655913978,7.89375,6.106806302270012,2.692429250777656,1195.0,933.0,1055.3333333333333,1152.3333333333333,131.85724604030432,963.0,693.0,795.0,898.3333333333334,146.6015006744475,16.192083333333333,19.33279569892473,17.776841397849463,15.494537783751491,1.570554291782326,130.0,82.8,96.23333333333332,89.88333333333333,29.445599558055108,17.27172289875,15.381583705846774,15.96247593598566,16.39116839451165,1.136235892999588,66.4263888888889,60.34543010752688,63.95350955794505,65.70360663082438,3.195469356541885,0.0,0.0,0.3333333333333333,0.3333333333333333,0.577350269189626,0.0,0.0,1.0,2.0,-3982.0,-6913.0,-7.519236111111111,-63.6,0.6309915581628273,0.603654150481945,11399.0,22294.0,0.0,0.2592592592592592,8455.333333333334,13660.74074074074,1.0,1.0,0.6321569542592823,1,500m,500 m,300025204,2.74289,51.13529,Nieuwpoort teller 3,Nieuwpoort,2022-06-24
64,2024,11,2880,2880,67.0,69.0,4.984375,5.165277777777778,0.0,0.0,14355.0,14876.0,1001,961,720,8.672847222222222,0.95,18.4,81.81931878750001,66.4,65.000000024,0.98000002,82.0736111111111,16.258696673333333,3.0,1.2195694674019972,0.0,0,-0.5000000000000004,0.8660254037844384,38570.0,83943.0,64935.333333333336,50232.66666666666,23564.352873213677,38296.0,83221.0,64048.333333333336,49909.333333333336,23173.970663943903,13.39236111111111,28.20665322580645,21.963672341696537,17.076452359617683,7.676695536923429,13.297222222222222,27.96404569892473,21.664598267622463,16.96707549283154,7.548918749658249,817.0,553.0,665.3333333333334,746.1666666666666,136.3243680833813,747.0,519.0,621.0,683.8333333333334,115.87924749496833,16.192083333333333,19.33279569892473,17.776841397849463,15.494537783751491,1.570554291782326,130.0,82.8,96.23333333333332,89.88333333333333,29.445599558055108,17.27172289875,15.381583705846774,15.96247593598566,16.39116839451165,1.136235892999588,66.4263888888889,60.34543010752688,63.95350955794505,65.70360663082438,3.195469356541885,0.0,2.0,1.0,0.8333333333333334,0.9999999999999996,0.0,1.0,3.0,5.0,-24215.0,-23420.0,-7.519236111111111,-63.6,0.9649771443936542,1.0071547942343848,29231.0,76866.0,0.0,0.7777777777777778,36743.07407407407,36756.81481481482,0.0,0.0,0.484752181959815,1,500m,500 m,300025205,2.75737,51.13359,Nieuwpoort teller 1,Nieuwpoort,2022-06-24
65,2024,11,2880,2880,18.0,37.0,1.0979166666666669,2.582986111111111,0.0,0.0,3162.0,7439.0,1503,1030,720,8.672847222222222,0.95,18.4,81.81931878750001,66.4,65.000000024,0.98000002,82.0736111111111,16.258696673333333,3.0,1.0598937356842228,0.0,0,-0.5000000000000004,0.8660254037844384,5706.0,8058.0,6833.666666666667,5776.333333333333,1178.975968089822,16107.0,32217.0,25445.666666666668,19999.83333333333,8356.220756617988,1.98125,2.7076612903225805,2.3175627240143366,1.968567054958184,0.366180322109856,5.592708333333333,10.825604838709678,8.610427867383514,6.801553166069296,2.7071862482534725,1210.0,955.0,1080.0,1187.6666666666667,127.57350822173048,779.0,546.0,650.3333333333334,754.1666666666666,118.39059647342556,16.192083333333333,19.33279569892473,17.776841397849463,15.494537783751491,1.570554291782326,130.0,82.8,96.23333333333332,89.88333333333333,29.445599558055108,17.27172289875,15.381583705846774,15.96247593598566,16.39116839451165,1.136235892999588,66.4263888888889,60.34543010752688,63.95350955794505,65.70360663082438,3.195469356541885,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896252,0.0,1.0,2.0,4.0,-2544.0,-8668.0,-7.519236111111111,-63.6,0.4250571313348568,0.3542559135779475,10601.0,21813.0,0.0,0.7407407407407407,4586.925925925926,14713.25925925926,1.0,1.0,0.6728207147882748,1,500m,500 m,300025206,2.75511,51.13435,Nieuwpoort teller 2,Nieuwpoort,2022-06-24
66,2024,11,2880,2880,53.0,47.0,1.993055555555556,2.794791666666667,0.0,0.0,5740.0,8049.0,1596,1279,720,8.672847222222222,0.95,18.4,81.81931878750001,66.4,65.000000024,0.98000002,82.0736111111111,16.258696673333333,3.0,0.8792183567216869,0.0,0,-0.5000000000000004,0.8660254037844384,17274.0,36183.0,28735.0,22287.5,10073.01826663686,22266.0,46293.0,37250.66666666666,28942.33333333333,13069.341082599898,5.997916666666667,12.158266129032258,9.720071684587817,7.572849462365592,3.274735476385686,7.73125,15.555443548387096,12.60015681003584,9.836913829151731,4.248641842368114,1244.0,847.0,1009.3333333333334,1132.0,208.14978581140392,1002.0,698.0,817.3333333333334,929.8333333333334,162.1891899398149,16.192083333333333,19.33279569892473,17.776841397849463,15.494537783751491,1.570554291782326,130.0,82.8,96.23333333333332,89.88333333333333,29.445599558055108,17.27172289875,15.381583705846774,15.96247593598566,16.39116839451165,1.136235892999588,66.4263888888889,60.34543010752688,63.95350955794505,65.70360663082438,3.195469356541885,0.0,0.0,0.3333333333333333,0.3333333333333333,0.577350269189626,0.0,0.0,1.0,2.0,-11534.0,-14217.0,-7.519236111111111,-63.6,0.7131320660951671,0.7758016707087039,13789.0,39540.0,0.0,0.2592592592592592,15736.185185185184,20350.33333333333,2.0,1.0,0.5121244714270018,1,500m,500 m,300025380,2.74369,51.1347,Nieuwpoort totem,Nieuwpoort,2022-06-30
67,2024,11,2880,2880,2.0,63.0,0.0173611111111111,2.6329861111111112,0.0,0.0,50.0,7583.0,2832,1079,720,7.913402777777777,-0.15,17.9,85.25470571527778,55.9,55.2,0.49,79.94444444444444,13.299262207666668,3.0,2.523204127207676,0.0,0,-0.5000000000000004,0.8660254037844384,88.0,113.0,102.66666666666669,92.66666666666669,13.051181300301252,12204.0,11809.0,11596.333333333334,10760.666666666666,737.3712316963021,0.0305555555555555,0.0379704301075268,0.034826762246117,0.0315916218637992,0.0038338751953867,4.2375,3.968077956989248,3.942181899641577,3.674942129629629,0.3090808319002406,2821.0,2879.0,2861.0,2848.833333333333,34.6987031457954,903.0,778.0,832.3333333333334,896.3333333333334,64.08067831517815,15.689375,19.36787634408602,17.70346998207885,15.511891054360811,1.8640157276338616,90.2,70.1,78.69999999999999,78.89999999999999,10.359054010864195,14.539461597638889,12.898673516935483,13.260456045404718,13.79353516540248,1.1419369238000705,63.644444444444446,61.60618279569893,63.8752090800478,66.75648894862606,2.392769027673278,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,-38.0,-4621.0,-7.775972222222223,-34.300000000000004,0.0065936964262165,0.0072107505735824,7633.0,12292.0,0.0,0.2592592592592592,79.96296296296296,9317.481481481482,0.0,0.0,0.08630165721486657,0,500m,500 m,300025382,2.85624,50.85018,Ieper totem,Ieper,2022-06-30
