site_id,year,month,crash_count_2_5km,nearest_crash_distance_km,average_crash_distance_km,crash_happened_in_month_2_5km
121,2024,4,5,1.5385688318487154,1.7217533953192299,1
121,2024,5,7,0.023385504961761,1.3941577700426626,1
121,2024,6,4,1.428856351388473,1.7912243158954324,1
121,2024,7,1,0.8870457993846368,0.8870457993846368,1
121,2024,8,6,0.7645968726373256,1.3192736882946052,1
121,2024,9,4,0.1584694047332608,0.948496690606334,1
121,2024,10,6,1.1162004720023004,1.665523792884077,1
121,2024,11,3,1.3516554214409868,1.7511691577211141,1
121,2024,12,3,0.5005759378344201,1.237903386574602,1
122,2017,1,7,0.1031318556803977,0.8150508119278463,1
122,2017,2,8,0.1171008548618084,1.2099942534959394,1
122,2017,3,9,0.5285823157046529,1.7547062162150637,1
122,2017,4,8,0.6503551196943734,1.2883451505588257,1
122,2017,5,15,0.6503551196943734,1.2184395435844537,1
122,2017,6,10,0.6392985380269955,1.3499565980566757,1
122,2017,7,8,0.0618205879178491,1.102430079225052,1
122,2017,8,5,0.4600794611025146,1.111692128604333,1
122,2017,9,11,0.4534434414250972,1.4294839748922372,1
122,2017,10,10,0.0618205879178491,1.0249558179278018,1
122,2017,11,5,1.1413657542606228,1.625080194814852,1
122,2017,12,5,0.4045065732924154,1.203414711641393,1
122,2018,1,13,0.4777735604305975,1.5383792943922454,1
122,2018,2,2,1.7793821899095483,1.7865147578775677,1
122,2018,3,8,0.4315058389879121,0.9670085334327851,1
122,2018,4,3,0.7825979762327512,1.1813619683351424,1
122,2018,5,9,0.5973492568408397,1.2765543679633866,1
122,2018,6,7,0.4648309315839816,1.4287517260205038,1
122,2018,7,6,0.1031318556803977,1.008400290595185,1
122,2018,8,7,0.5404741348584123,1.3608435753910484,1
122,2018,9,12,0.4605831013541608,0.9569511348980484,1
122,2018,10,9,0.1948605049766875,1.0401641952126321,1
122,2018,11,11,0.0618205879178491,1.3887440791232992,1
122,2018,12,4,0.1031318556803977,0.9767927874144084,1
122,2019,1,12,0.4648309315839816,1.371365916427818,1
122,2019,2,11,0.454720583567224,1.2033121439973011,1
122,2019,3,9,0.8713844403992274,1.6509049425129592,1
122,2019,4,12,0.351584076542741,1.3086911046509275,1
122,2019,5,9,0.7474067797597599,1.5460114625062074,1
122,2019,6,10,0.5147671592286311,1.315622261520564,1
122,2019,7,6,0.0638288054532069,1.0556109851433193,1
122,2019,8,12,0.5736919227697924,1.5010210974380112,1
122,2019,9,6,0.9741942038768344,1.2932339261338635,1
122,2019,10,9,0.4694416339400487,1.2176349378042848,1
122,2019,11,9,0.6955233863418621,1.2077777125548312,1
122,2019,12,4,0.454720583567224,0.622217426636165,1
122,2020,1,14,0.5411293020958025,1.3968337622571259,1
122,2020,2,4,0.5576823612870788,0.7923084420257644,1
122,2020,3,4,0.5059008573632625,1.2295020923574334,1
122,2020,4,4,0.6424064285288023,1.3525545885089656,1
122,2020,5,8,0.6427051064057865,1.7468500342418727,1
122,2020,6,3,0.6955233863418621,0.8384079412908974,1
122,2020,7,6,0.6955233863418621,1.2956317361697636,1
122,2020,8,6,0.6424064285288023,1.2217545725583434,1
122,2020,9,9,0.4648309315839816,1.288816339320621,1
122,2020,10,8,0.9782412385661122,1.661324923303984,1
122,2020,11,6,0.767825898478106,1.444406113724441,1
122,2020,12,5,0.9514563720774178,1.5412178872155482,1
122,2021,1,4,0.5024649799407357,0.9223753391312621,1
122,2021,2,3,0.6955233863418621,1.158327255003483,1
122,2021,3,8,0.6506216978069607,1.529462498045149,1
122,2021,4,5,0.5747498170989235,1.2784084180756072,1
122,2021,5,12,0.1177098186471313,1.071037580232338,1
122,2021,6,4,0.5704748708724102,1.716307587506759,1
122,2021,7,6,0.4600794611025146,1.1733312279042651,1
122,2021,8,8,0.2584490257287637,1.2162084869015162,1
122,2021,9,15,0.4605831013541608,1.1718848522761758,1
122,2021,10,15,0.1827196654733343,1.297754517364235,1
122,2021,11,2,0.942117444502257,1.4655168927021878,1
122,2021,12,13,0.1827196654733343,1.2128516623276815,1
122,2022,1,8,0.4694414068227939,1.236721852877012,1
122,2022,2,8,0.1990902335775266,0.7166109451591092,1
122,2022,3,4,0.1177098186471313,0.9107744342979202,1
122,2022,4,10,0.5324792591584475,1.234257826871497,1
122,2022,5,19,0.1017577217073283,1.4690172791464726,1
122,2022,6,6,0.5885097354036847,1.1211538163962291,1
122,2022,7,8,0.1827189166192968,1.2370513574388347,1
122,2022,8,10,0.3769588371158196,1.2677609633687572,1
122,2022,9,14,0.1979374775899857,1.4497368809612057,1
122,2022,10,13,0.738850685495736,1.5080742345815104,1
122,2022,11,4,0.1979374775899857,0.9364669932941205,1
122,2022,12,6,0.6883496203675245,1.1421733618662084,1
122,2023,1,5,0.8911994316953129,1.126992881984433,1
122,2023,2,11,0.514307620228245,1.3099748827932884,1
122,2023,3,9,0.4960803853799917,1.201565395412132,1
122,2023,4,6,0.1702166598251911,0.9466665365950268,1
122,2023,5,7,0.6562276475846354,1.3914572125517082,1
122,2023,6,8,0.1031320250700631,1.0817166928797435,1
122,2023,7,7,0.6424060475110398,1.554653390182906,1
122,2023,8,4,1.539998426442669,1.8596276919309944,1
122,2023,9,8,0.1031320250700631,1.384440781135941,1
122,2023,10,18,0.2627043096903182,1.2112676682860224,1
122,2023,11,9,0.5124949365417995,1.2716926392465462,1
122,2023,12,8,0.1813536598946516,0.8975770549778408,1
122,2024,1,6,0.1031320250700631,0.6852480177327266,1
122,2024,2,5,0.4723301234902994,1.1683463348534386,1
122,2024,3,6,0.6840423915921431,1.4598655183494949,1
122,2024,4,12,0.1031320250700631,1.1425219571524778,1
122,2024,5,10,0.0621194760135903,1.5707530313966316,1
122,2024,6,14,0.6755274238095211,1.464450729922745,1
122,2024,7,15,0.6953928845324053,1.2036163249564031,1
122,2024,8,6,0.6509692155497843,1.239507229785817,1
122,2024,9,8,0.7844594656555381,1.5481514413419564,1
122,2024,10,4,0.0657705088576221,1.2807615605404552,1
122,2024,11,8,0.0409356565609732,1.110341393492211,1
122,2024,12,10,0.1702167080840529,1.013954443340436,1
123,2017,1,2,0.4605086665123001,0.8922437033229871,1
123,2017,2,5,1.404747438888231,1.947728974290086,1
123,2017,3,2,1.003453297237208,1.2051663426271466,1
123,2017,4,6,1.2612949740671544,1.6633246668431834,1
123,2017,5,10,0.7011527793411401,1.891008049652115,1
123,2017,6,6,0.0435455585855363,1.8675789133585827,1
123,2017,7,2,2.3961036544352683,2.4178028735414516,1
123,2017,8,13,0.1125390715579824,1.5335177475903885,1
123,2017,9,6,1.2763670680509658,1.9969993859819828,1
123,2017,10,6,0.676279223864025,1.9827654017731513,1
123,2017,11,4,1.5101076123629689,1.9257458974089994,1
123,2017,12,2,1.3726611706122709,1.487318845285137,1
123,2018,1,7,1.484213874487432,1.7966316984029773,1
123,2018,2,4,1.1144298043060146,1.7385959134657465,1
123,2018,3,2,1.77785737077973,1.828409485591394,1
123,2018,4,6,0.7344655798198257,1.874939252894124,1
123,2018,5,5,1.1144298043060146,1.719787937982123,1
123,2018,6,8,1.1144298043060146,1.8579844660424254,1
123,2018,7,5,1.7472268548677696,1.9822995082596222,1
123,2018,8,8,1.1014184987226583,1.7253353773255424,1
123,2018,9,5,1.3924751872560968,1.8482062957087133,1
123,2018,10,12,0.7344655798198257,1.5941139084553708,1
123,2018,11,6,0.8010683265095353,1.800468621470379,1
123,2018,12,8,0.3170801654392879,1.7409185995969285,1
123,2019,1,6,0.3913189915067167,1.7667018600230389,1
123,2019,2,4,1.4460991184341871,1.8232602760760495,1
123,2019,3,4,0.7550602030174892,1.8703816339964883,1
123,2019,4,4,2.017671955374508,2.226073594494335,1
123,2019,5,1,0.317953650448566,0.317953650448566,1
123,2019,6,6,0.7958003263477389,1.7448036268114109,1
123,2019,7,10,1.414687256074415,2.0824040163736948,1
123,2019,8,3,0.317953650448566,0.9891761179216302,1
123,2019,9,2,1.7595483278774229,1.8641829780404278,1
123,2019,10,3,1.509320493430571,1.9124198959351437,1
123,2019,11,8,0.317981969861458,1.7754756815160786,1
123,2019,12,1,1.9161146370017608,1.9161146370017608,1
123,2020,1,5,0.6186490622460098,1.5468374212263738,1
123,2020,2,3,1.8222877472214825,2.022967776713845,1
123,2020,3,3,1.4229237890303728,1.729122093505686,1
123,2020,4,1,2.177097108812859,2.177097108812859,1
123,2020,5,2,2.3653266118133187,2.395211188378136,1
123,2020,6,5,0.6341858923389658,1.6594534261950908,1
123,2020,7,6,1.0840622626061196,1.6794562968512807,1
123,2020,8,1,2.2380514308619133,2.2380514308619133,1
123,2020,9,4,0.317953650448566,1.4096371710745346,1
123,2020,10,1,1.8327318190000452,1.8327318190000452,1
123,2020,11,2,1.319045691366137,1.7105278356603657,1
123,2020,12,3,0.8696211931551515,1.4136714844892901,1
123,2021,3,5,0.7676075870169348,1.8578285329588886,1
123,2021,4,1,0.317953650448566,0.317953650448566,1
123,2021,5,4,0.8757402370048476,1.865499911310323,1
123,2021,6,1,1.9714900405178537,1.9714900405178537,1
123,2021,7,5,0.8757402370048476,1.6908403392966882,1
123,2021,8,4,0.7731791792876865,1.8403478164321898,1
123,2021,9,2,1.777605972594722,2.0078287017283176,1
123,2021,10,4,1.1940207566817584,1.6176231444349383,1
123,2021,11,4,1.6968865237590791,2.1453730260645076,1
123,2021,12,1,0.7998626565567186,0.7998626565567186,1
123,2022,2,3,0.317953650448566,1.251713070634651,1
123,2022,3,4,0.7331783177145921,1.1588592264226742,1
123,2022,4,3,0.6983989172706662,1.0555696484157746,1
123,2022,5,5,0.3179534517928775,1.1716720018642963,1
123,2022,6,2,1.939743679006387,2.1559499837645526,1
123,2022,7,3,0.3024528066764392,1.0823123035360356,1
123,2022,8,4,0.6983989172706662,1.3613414518113387,1
123,2022,9,12,0.6983989172706662,1.4297693882708502,1
123,2022,10,10,0.1290621849986637,1.4910504627382262,1
123,2022,11,6,1.1306450589693733,1.8515615488497261,1
123,2022,12,2,1.932156002307632,2.2127806118202464,1
123,2023,1,3,0.317953451352482,0.8504843546199826,1
123,2023,2,6,1.0665431056303427,1.6708597066577564,1
123,2023,3,4,1.278740360898702,2.0453495800363983,1
123,2023,4,4,1.319323633442388,1.8860045743365257,1
123,2023,5,6,0.1202604305234539,1.1815365044028177,1
123,2023,6,8,1.0728489039664078,1.9307215045326749,1
123,2023,7,7,0.317080487988905,1.4083970517758775,1
123,2023,8,3,0.317080487988905,1.6812987188598552,1
123,2023,9,5,1.4679111385150947,1.881953655793269,1
123,2023,10,8,0.8111202047956927,1.7882201705886769,1
123,2023,11,3,1.1694341436501787,1.7888700615202522,1
123,2023,12,3,0.4632668113747492,1.673411177900458,1
123,2024,1,3,1.4157427318292426,1.973041774442869,1
123,2024,2,5,1.4271904830747335,1.997992216334439,1
123,2024,3,3,1.3496813367664902,1.6042953954044126,1
123,2024,4,4,0.0620419877656747,1.5222777592259122,1
123,2024,5,4,0.7179152282363824,1.323083925259434,1
123,2024,6,1,1.90811776402562,1.90811776402562,1
123,2024,7,1,2.3291746807592486,2.3291746807592486,1
123,2024,8,2,2.1919716544537025,2.2889437330687548,1
123,2024,9,5,0.0822894497979188,1.3725092810777757,1
123,2024,10,5,2.2363605636782764,2.353781653079045,1
123,2024,11,5,1.1312483020654895,1.506042162874372,1
123,2024,12,1,1.8155289028471209,1.8155289028471209,1
124,2017,1,2,0.4616623679915938,0.8871067210179553,1
124,2017,2,5,1.3933969297826947,1.9484596254132724,1
124,2017,3,2,1.004905967580245,1.2106196494052885,1
124,2017,4,6,1.2644763614013748,1.6684796725223403,1
124,2017,5,10,0.6976990269199947,1.8918307989646461,1
124,2017,6,6,0.0452731014529427,1.8720295230146988,1
124,2017,7,2,2.397862530246756,2.42177700103312,1
124,2017,8,13,0.1148204831696243,1.533150870598972,1
124,2017,9,6,1.2789164681859528,1.9973579289124006,1
124,2017,10,6,0.6719822522983498,1.9857450291694498,1
124,2017,11,4,1.5142875047099829,1.9311251630459336,1
124,2017,12,2,1.3629435375873562,1.4815376884189384,1
124,2018,1,7,1.4729155470268651,1.7991446689537665,1
124,2018,2,4,1.1167548680927395,1.7424051578147248,1
124,2018,3,2,1.7866025377281938,1.8352776148210894,1
124,2018,4,6,0.7229537240780789,1.8769936347539442,1
124,2018,5,5,1.1167548680927395,1.7240888242274672,1
124,2018,6,8,1.1167548680927395,1.862080075513434,1
124,2018,7,5,1.749196563687883,1.9826505019660623,1
124,2018,8,8,1.0897187458039927,1.7253665849620623,1
124,2018,9,5,1.3805512984457693,1.8470303241749602,1
124,2018,10,12,0.7229537240780789,1.592680307799469,1
124,2018,11,6,0.7999644394489215,1.8031330144518292,1
124,2018,12,8,0.3142381090803546,1.7435652785915805,1
124,2019,1,6,0.390529290413215,1.7705589161259765,1
124,2019,2,4,1.449208808321468,1.8275021235810416,1
124,2019,3,4,0.7558114024834733,1.8747934708373093,1
124,2019,4,4,2.02286213126656,2.2306044622032384,1
124,2019,5,1,0.3151021734379324,0.3151021734379324,1
124,2019,6,6,0.8031422106358104,1.7513317729035809,1
124,2019,7,10,1.4135880246369483,2.0835116928289743,1
124,2019,8,3,0.3151021734379324,0.9859138069488598,1
124,2019,9,2,1.7688695161037336,1.8656117520595603,1
124,2019,10,3,1.512181646616901,1.917727378985389,1
124,2019,11,8,0.3153089644313195,1.779192298194506,1
124,2019,12,1,1.9211107841954385,1.9211107841954385,1
124,2020,1,5,0.6111638298542978,1.546615921002972,1
124,2020,2,3,1.818030850212224,2.0253368575221153,1
124,2020,3,3,1.4258950313341716,1.7331509478972977,1
124,2020,4,1,2.1760772134530586,2.1760772134530586,1
124,2020,5,2,2.3696566650954263,2.4013753140562972,1
124,2020,6,5,0.6366804885507816,1.6624829742646159,1
124,2020,7,6,1.086461704842708,1.6831449923694228,1
124,2020,8,1,2.243689075687036,2.243689075687036,1
124,2020,9,4,0.3151021734379324,1.408652221500842,1
124,2020,10,1,1.8379759341977264,1.8379759341977264,1
124,2020,11,2,1.318379013974993,1.7111795581898868,1
124,2020,12,3,0.8577061986346468,1.4083751185950446,1
124,2021,3,5,0.7743957898688928,1.8649081466997253,1
124,2021,4,1,0.3151021734379324,0.3151021734379324,1
124,2021,5,4,0.8640754558591747,1.8610680363788248,1
124,2021,6,1,1.9605717207987108,1.9605717207987108,1
124,2021,7,5,0.8640754558591747,1.685838255570791,1
124,2021,8,5,0.7714701578263742,1.9714053916386731,1
124,2021,9,2,1.779125788444324,2.01140743206568,1
124,2021,10,4,1.1964117453759884,1.6194682602115247,1
124,2021,11,4,1.7002794924127265,2.1514984363901384,1
124,2021,12,1,0.802733725412822,0.802733725412822,1
124,2022,2,3,0.3151021734379324,1.2476518234065157,1
124,2022,3,4,0.7216706083709817,1.1479346574086642,1
124,2022,4,3,0.6949383708790399,1.0556171548190223,1
124,2022,5,5,0.315101941066843,1.1674913196062855,1
124,2022,6,2,1.9457982917354293,2.1539780652547718,1
124,2022,7,3,0.2935058326289937,1.0800598721982233,1
124,2022,8,4,0.6949383708790399,1.3560566163866827,1
124,2022,9,12,0.6949383708790399,1.4293243141073158,1
124,2022,10,9,0.1313926169227038,1.3789992513979508,1
124,2022,11,6,1.1325569311040609,1.8558991621341097,1
124,2022,12,2,1.9395725569857816,2.2194156778508765,1
124,2023,1,3,0.3151019420933156,0.8510843486939234,1
124,2023,2,6,1.0564251657454449,1.6702230088320007,1
124,2023,3,4,1.2711761539018935,2.03861064533797,1
124,2023,4,4,1.318655481803419,1.8868868406411807,1
124,2023,5,6,0.1225658952347528,1.182653588094294,1
124,2023,6,8,1.0611095034710345,1.9318714789737992,1
124,2023,7,7,0.3142384231509691,1.410302103184592,1
124,2023,8,3,0.3142384231509691,1.6840197148414457,1
124,2023,9,5,1.4595964773744503,1.8840184645334161,1
124,2023,10,8,0.8101891942468364,1.7877958920274872,1
124,2023,11,3,1.1578230078254472,1.7885647879181594,1
124,2023,12,3,0.4642287466084395,1.6761695794062585,1
124,2024,1,4,1.4146273787485677,2.1059419639197143,1
124,2024,2,5,1.4310845414042186,2.0038150523290748,1
124,2024,3,3,1.3517336601859258,1.6022692380547559,1
124,2024,4,4,0.0589454774834935,1.5238921388312283,1
124,2024,5,4,0.7151059460723155,1.3260106462193584,1
124,2024,6,1,1.9131424306582372,1.9131424306582372,1
124,2024,7,1,2.3350150437023225,2.3350150437023225,1
124,2024,8,2,2.196092246377498,2.29244335739997,1
124,2024,9,5,0.0793036606757805,1.369501038842235,1
124,2024,10,5,2.2419970247522167,2.3580639917693125,1
124,2024,11,5,1.1331273935978334,1.5030556451683919,1
124,2024,12,1,1.8045698564608277,1.8045698564608277,1
125,2017,1,7,0.1137126423400225,0.8040920320904306,1
125,2017,2,8,0.0691603955776422,1.1733794371874122,1
125,2017,3,9,0.526957489597631,1.7473381362741982,1
125,2017,4,8,0.6133180548672821,1.2586090451453746,1
125,2017,5,15,0.6133180548672821,1.21580838492519,1
125,2017,6,10,0.6133180548672821,1.331484223346482,1
125,2017,7,8,0.0654239680197409,1.1124726576332387,1
125,2017,8,5,0.4495988902270194,1.1063241576419502,1
125,2017,9,11,0.4628704265714405,1.4146592819878927,1
125,2017,10,10,0.0654239680197409,1.0126212951746658,1
125,2017,11,5,1.1699350578207446,1.633072009357471,1
125,2017,12,5,0.4180962989351506,1.203227924884749,1
125,2018,1,12,0.4665745504997672,1.451331443730857,1
125,2018,2,2,1.751698336590024,1.792946774346826,1
125,2018,3,8,0.4481205677674836,0.9623396323541077,1
125,2018,4,4,0.7403603427603326,1.4885501018363314,1
125,2018,5,9,0.5931848646206795,1.2610602913017408,1
125,2018,6,7,0.435025135304995,1.4025899503486723,1
125,2018,7,6,0.1137126423400225,0.9979988865717772,1
125,2018,8,7,0.5674058979929087,1.3389790362842415,1
125,2018,9,12,0.4503732533588508,0.9471011097088806,1
125,2018,10,9,0.2080465291195504,1.034552611486189,1
125,2018,11,11,0.0654239680197409,1.3748355048018746,1
125,2018,12,4,0.1137126423400225,0.9520429972901209,1
125,2019,1,12,0.435025135304995,1.3540570584639502,1
125,2019,2,11,0.4495988902270194,1.1939623672694941,1
125,2019,3,9,0.8841677357079833,1.6369989152821232,1
125,2019,4,12,0.3646818782242012,1.3074672161172753,1
125,2019,5,9,0.7049691394490213,1.5343145834914391,1
125,2019,6,10,0.4880345576982001,1.3093883529726391,1
125,2019,7,6,0.0739017791340555,1.052748708411831,1
125,2019,8,12,0.5609370151970975,1.4819701486302967,1
125,2019,9,6,0.924941418526878,1.299210335536069,1
125,2019,10,9,0.4823682382688796,1.2060260410930925,1
125,2019,11,9,0.6533961422277966,1.1989604805052307,1
125,2019,12,4,0.4642419476074075,0.5938762269136217,1
125,2020,1,14,0.5472578602725067,1.3906354065869453,1
125,2020,2,4,0.5817992619887296,0.7764608399735495,1
125,2020,3,4,0.4787067643513291,1.206584052746394,1
125,2020,4,4,0.6059838894987786,1.3483768370075764,1
125,2020,5,8,0.6458980938754074,1.7598863628764863,1
125,2020,6,4,0.6533961422277966,1.246285954221999,1
125,2020,7,6,0.6533961422277966,1.2869763037967707,1
125,2020,8,6,0.6059838894987786,1.1951869967728739,1
125,2020,9,9,0.435025135304995,1.2752134159591622,1
125,2020,10,8,1.007073500214256,1.6523010100045654,1
125,2020,11,6,0.731167363855432,1.4277323205258863,1
125,2020,12,5,0.9101810752767076,1.5151741813585489,1
125,2021,1,4,0.4774386464091509,0.9073842404611392,1
125,2021,2,3,0.6533961422277966,1.1697104259784747,1
125,2021,3,8,0.6133868141671585,1.5009628333723473,1
125,2021,4,5,0.5693624650275537,1.2604388264840591,1
125,2021,5,12,0.1313923780252997,1.0752605921416885,1
125,2021,6,4,0.5562449247644528,1.7078801246138426,1
125,2021,7,6,0.4495988902270194,1.1632856691179672,1
125,2021,8,8,0.2725621579509191,1.2083818006183809,1
125,2021,9,15,0.4503732533588508,1.1567456366382904,1
125,2021,10,15,0.1544323613089377,1.2807811861484757,1
125,2021,11,2,0.9406072717350198,1.449380389521643,1
125,2021,12,13,0.1972970891055074,1.1985707080422912,1
125,2022,1,8,0.482368054649976,1.2193171487205083,1
125,2022,2,8,0.220421657605102,0.7268378373082506,1
125,2022,3,4,0.1313923780252997,0.9010058726528405,1
125,2022,4,10,0.5770251549320867,1.2247743044329875,1
125,2022,5,19,0.1148586155645435,1.4648182939790473,1
125,2022,6,6,0.595148396824405,1.1315719403268567,1
125,2022,7,8,0.1972964667596854,1.2229567813898656,1
125,2022,8,10,0.3899081539907192,1.2502887946573167,1
125,2022,9,14,0.2126721712634459,1.4534558565866178,1
125,2022,10,13,0.6974000342315575,1.5012743699394564,1
