site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,crash_count_500m,crash_happened_500m,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,crash_count_500m_lag1,crash_count_500m_lag2,crash_count_500m_roll3_mean,crash_count_500m_roll6_mean,crash_count_500m_roll3_std,crash_happened_500m_lag1,crash_happened_500m_lag2,crash_count_500m_roll3_sum,crash_count_500m_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,crashes_per_1000_cyclists_lag1,site_avg_crash_count_history,site_avg_total_count_in_history,site_avg_total_count_out_history,target_crash_count_next_month_500m,target_crash_happened_next_month_500m
75,2023,8,2976,2976,20.0,8.0,2.492271505376344,0.2449596774193548,0.0,0.0,7417.0,729.0,886,2472,744,17.883198924731182,10.25,27.35,77.79543807795699,81.5,81.5,0.0,57.86693548387097,11.75335293674731,3.0,4.961173510263804,0.0,0,-0.8660254037844385,-0.5000000000000004,6691.0,12075.0,9726.333333333334,8767.0,2756.8999498228677,599.0,1723.0,1270.3333333333333,1212.6666666666667,593.047496692578,2.2483198924731185,4.192708333333333,3.3133400537634405,3.015683963029961,0.9853991922705511,0.2012768817204301,0.5982638888888889,0.4332922640382318,0.4185085988168115,0.20681107326888348,958.0,693.0,814.0,871.0,133.98880550254975,2549.0,2070.0,2288.3333333333335,2278.8333333333335,242.28977141706432,18.27540322580645,19.52125,16.943440860215052,12.079724195681855,3.442784986661483,97.3,40.4,62.666666666666664,69.36666666666666,30.39906796816857,15.03859019314516,11.435084050277778,13.080423055468936,13.58301259347649,1.822007192844289,63.11693548387097,42.0125,54.03597670250897,62.81702188940093,10.855556552310901,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.0,1.0,1.0,2.0,726.0,130.0,-0.3922043010752674,-15.799999999999997,10.174211248285323,11.170283806343907,8146.0,7290.0,0.0,0.5384615384615384,8236.076923076924,1166.923076923077,0.0,0.0
75,2023,9,2880,2880,44.0,26.0,4.126736111111111,0.5888888888888889,0.0,0.0,11885.0,1696.0,700,2169,720,18.62763888888889,9.35,31.35,77.73326218333334,52.4,52.4,0.0,58.10833333333333,10.9061497,3.0,4.961173510263804,0.0,0,-1.0,-1.8369701987210294e-16,7417.0,6691.0,8727.666666666666,8794.833333333334,2921.514903835565,729.0,599.0,1017.0,1174.8333333333333,614.8593335064534,2.492271505376344,2.2483198924731185,2.9777665770609314,2.992854060739744,1.0592170224794444,0.2449596774193548,0.2012768817204301,0.34816681600955796,0.40005941806924367,0.21768889741354655,886.0,958.0,845.6666666666666,867.8333333333334,137.0267613765042,2472.0,2549.0,2363.6666666666665,2326.6666666666665,257.2203983616643,17.883198924731182,18.27540322580645,18.55995071684588,14.11730100059737,0.8552942694125406,81.5,97.3,73.06666666666666,81.56666666666668,29.372492800804853,11.75335293674731,15.03859019314516,12.742342393390084,13.453384017110961,1.9949659745052497,57.86693548387097,63.11693548387097,54.33212365591398,61.35436827956989,10.987286756406943,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5773502691896258,0.0,0.0,1.0,1.0,4468.0,967.0,0.7444399641577064,-29.1,7.007665094339623,10.174211248285323,13581.0,8146.0,0.0,0.5,8177.571428571428,1135.642857142857,0.0,0.0
75,2023,10,2976,2976,47.0,20.0,3.59744623655914,0.5766129032258065,0.0,0.0,10706.0,1716.0,786,2196,744,13.689717741935484,2.5,24.55,81.64557539784947,130.70000000000002,130.70000000000002,0.0,75.6491935483871,14.566238227553765,3.0,4.961173510263804,0.0,0,-0.8660254037844386,0.5000000000000001,11885.0,7417.0,8664.333333333334,9367.833333333334,2812.701429823886,1696.0,729.0,1008.0,1214.6666666666667,599.3604925251581,4.126736111111111,2.492271505376344,2.955775836320191,3.2069444444444444,1.0213907534402977,0.5888888888888889,0.2449596774193548,0.3450418160095579,0.41650052270011945,0.2123042460100171,700.0,886.0,848.0,819.5,133.13151392514126,2169.0,2472.0,2396.6666666666665,2300.6666666666665,200.88885816125614,18.62763888888889,17.883198924731182,18.262080346475507,15.986524417562721,0.3723987639533861,52.4,81.5,77.06666666666668,67.58333333333333,22.775937595043878,10.9061497,11.75335293674731,12.566030943297491,12.526908368835871,2.182796432124226,58.10833333333333,57.86693548387097,59.697401433691745,57.511088709677416,2.9638620195079444,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,-1179.0,20.0,-4.937921146953405,78.30000000000001,6.238927738927739,7.007665094339623,12422.0,13581.0,0.0,0.4666666666666667,8424.733333333334,1173.0,2.0,1.0
75,2023,11,2880,2880,36.0,19.0,2.8204861111111112,0.4899305555555555,0.0,0.0,8123.0,1411.0,953,2232,720,8.1225,-1.0,15.2,86.3000024625,131.6,131.4,0.14,75.28472222222223,17.674108411777777,3.0,4.961173510263804,2.0,1,-0.5000000000000004,0.8660254037844384,10706.0,11885.0,10002.666666666666,9864.5,2315.548387171673,1716.0,1696.0,1380.3333333333333,1325.3333333333333,564.1598473246154,3.59744623655914,4.126736111111111,3.4054846176821982,3.359412335722819,0.8339697741473102,0.5766129032258065,0.5888888888888889,0.4701538231780167,0.45172304360812426,0.19512041773986688,786.0,700.0,790.6666666666666,802.3333333333334,93.08777220093644,2196.0,2169.0,2279.0,2283.6666666666665,167.68720881450662,13.689717741935484,18.62763888888889,16.73351851851852,16.838479689366785,2.662158915373835,130.70000000000002,52.4,88.2,75.43333333333334,39.57764520534289,14.566238227553765,10.9061497,12.408580288100358,12.744501671784647,1.9159995221433483,75.6491935483871,58.10833333333333,63.874820788530464,58.95539874551971,10.197620244276168,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,-2583.0,-305.0,-5.567217741935483,0.8999999999999773,5.756909992912828,6.238927738927739,9534.0,12422.0,0.0,0.4375,8567.3125,1206.9375,2.0,1.0
75,2023,12,2976,2976,32.0,17.0,2.3471102150537635,0.3430779569892473,0.0,0.0,6985.0,1021.0,1058,2451,744,6.991532258064516,-5.2,12.9,86.2505092016129,84.5,79.299999994,3.64000004,80.31989247311827,18.33137574879032,3.0,4.961173510263804,2.0,1,-2.4492935982947064e-16,1.0,8123.0,10706.0,10238.0,9482.833333333334,1924.1696910615767,1411.0,1716.0,1607.6666666666667,1312.3333333333333,170.61164477647299,2.8204861111111112,3.59744623655914,3.5148894862604543,3.2463280316606924,0.6570266192399709,0.4899305555555555,0.5766129032258065,0.5518107825567503,0.4499887992831541,0.053940215297026424,953.0,786.0,813.0,829.3333333333334,128.64291663360288,2232.0,2196.0,2199.0,2281.3333333333335,31.606961258557295,8.1225,13.689717741935484,13.47995221027479,16.019951463560336,5.2557099380022985,131.6,130.70000000000002,104.90000000000002,88.98333333333333,45.468560566615714,17.674108411777777,14.566238227553765,14.382165446443848,13.562253919916964,3.38773203967512,75.28472222222223,75.6491935483871,69.68074970131421,62.0064366786141,10.023663266607318,2.0,0.0,0.6666666666666666,0.5,1.1547005383792517,1.0,0.0,2.0,3.0,-1138.0,-390.0,-1.1309677419354847,-47.099999999999994,6.841332027424094,5.756909992912828,8006.0,9534.0,0.20977554017201594,0.5294117647058824,8541.176470588236,1218.9411764705883,0.0,0.0
75,2024,1,2976,2976,45.0,27.0,2.5238575268817205,0.4549731182795699,0.0,0.0,7511.0,1354.0,1083,2368,744,3.658467741935484,-5.8,13.0,82.07877866532257,62.3,55.7999999,4.5500000400000005,71.56586021505376,16.128478183333335,3.0,4.961173510263804,0.0,0,0.4999999999999999,0.8660254037844387,6985.0,8123.0,8604.666666666666,8634.5,1906.688840197408,1021.0,1411.0,1382.6666666666667,1195.3333333333333,348.3652297996076,2.3471102150537635,2.8204861111111112,2.921680854241338,2.9387283452807647,0.6312807011911311,0.3430779569892473,0.4899305555555555,0.46987380525686984,0.40745781063321385,0.11805230918044773,1058.0,953.0,932.3333333333334,890.1666666666666,137.172640615151,2451.0,2232.0,2293.0,2344.8333333333335,138.01086913718044,6.991532258064516,8.1225,9.60125,13.931665173237754,3.5855889845268143,84.5,131.6,115.60000000000002,96.33333333333333,26.9371490696399,18.33137574879032,17.674108411777777,16.85724079604062,14.711635869669054,2.0110991185632634,80.31989247311827,75.28472222222223,77.0846027479092,68.39100209080048,2.8077632630675606,2.0,2.0,1.3333333333333333,0.6666666666666666,1.1547005383792517,1.0,1.0,4.0,4.0,526.0,333.0,-3.3330645161290318,-22.200000000000003,5.5472673559822745,6.841332027424094,8865.0,8006.0,0.2498126405196103,0.6111111111111112,8454.722222222223,1207.9444444444443,2.0,1.0
75,2024,2,2784,2784,40.0,22.0,2.875359195402299,0.4917385057471264,0.0,0.0,8005.0,1369.0,865,2151,696,8.394971264367815,0.85,16.4,86.71551027011495,116.1,116.1,0.0,90.01149425287356,17.276017830603447,3.0,4.961173510263804,2.0,1,0.8660254037844386,0.5000000000000001,7511.0,6985.0,7539.666666666667,8771.166666666666,569.5413359303557,1354.0,1021.0,1262.0,1321.1666666666667,210.64899714928652,2.5238575268817205,2.3471102150537635,2.563817951015532,2.9846512843488653,0.23920453876283207,0.4549731182795699,0.3430779569892473,0.42932721027479087,0.44974051672640386,0.07671183659945531,1083.0,1058.0,1031.3333333333333,911.0,68.98067362191627,2368.0,2451.0,2350.3333333333335,2314.6666666666665,110.5637071254997,3.658467741935484,6.991532258064516,6.2575,11.49550925925926,2.320775412910467,62.3,84.5,92.8,90.5,35.38770973092211,16.128478183333335,18.33137574879032,17.377987447967147,14.893283868033754,1.130908988327619,71.56586021505376,80.31989247311827,75.72349163679809,69.79915621266427,4.393479161573893,0.0,2.0,1.3333333333333333,0.6666666666666666,1.1547005383792517,0.0,1.0,4.0,4.0,494.0,15.0,4.736503522432331,53.8,5.847333820306793,5.5472673559822745,9374.0,8865.0,0.0,0.5789473684210527,8405.052631578947,1215.6315789473683,1.0,1.0
75,2024,3,2972,2972,43.0,22.0,3.5911843876177656,0.6268506056527591,0.0,0.0,10673.0,1863.0,835,2221,744,8.640591397849462,0.65,17.05,80.96450270698925,80.7,80.7,0.0,80.34274193548387,13.437707972715057,3.0,4.961173510263804,1.0,1,1.0,6.123233995736766e-17,8005.0,7511.0,7500.333333333333,8869.166666666666,510.08365327006317,1369.0,1354.0,1248.0,1427.8333333333333,196.73078050981275,2.875359195402299,2.5238575268817205,2.582108979112594,3.048499232686524,0.2688989960469739,0.4917385057471264,0.4549731182795699,0.4299298603386479,0.49087032144769904,0.0774297311468284,865.0,1083.0,1002.0,907.5,119.30213744941878,2151.0,2368.0,2323.3333333333335,2261.1666666666665,154.90749928048442,8.394971264367815,3.658467741935484,6.348323754789273,9.914137982532031,2.432879834376903,116.1,62.3,87.63333333333333,96.26666666666667,27.036518513546312,17.276017830603447,16.128478183333335,17.2452905875757,15.813728017009772,1.1017701863692633,90.01149425287356,71.56586021505376,80.6324156470152,75.15658267416471,9.226787459075961,2.0,0.0,1.3333333333333333,1.0,1.1547005383792517,1.0,0.0,4.0,6.0,2668.0,494.0,0.24562013348164768,-35.39999999999999,5.728931830381105,5.847333820306793,12536.0,9374.0,0.2133560913164071,0.65,8385.05,1223.3,0.0,0.0
75,2024,4,2880,2880,35.0,102.0,3.045486111111111,0.4743055555555555,0.0,0.0,8771.0,1366.0,772,2262,720,10.58173611111111,0.3,22.4,75.76481598611112,110.3,109.8,0.35,77.01944444444445,16.22520033,3.0,4.961173510263804,0.0,0,0.8660254037844387,-0.4999999999999998,10673.0,8005.0,8729.666666666666,8667.166666666666,1701.0048010906187,1863.0,1369.0,1528.6666666666667,1455.6666666666667,289.6382801587757,3.5911843876177656,2.875359195402299,2.996800369967261,2.9592406121042996,0.5439279603697091,0.6268506056527591,0.4917385057471264,0.5245207432264851,0.4971972742416775,0.09050676210673421,835.0,865.0,927.6666666666666,930.0,135.3563198869317,2221.0,2151.0,2246.6666666666665,2269.8333333333335,110.75348000552079,8.640591397849462,8.394971264367815,6.8980101347175875,8.249630067358794,2.8082126875411886,80.7,116.1,86.36666666666667,100.98333333333335,27.343981665685273,13.437707972715057,17.276017830603447,15.614067995550613,16.235654395795617,1.9701824845079234,80.34274193548387,90.01149425287356,80.6400321344704,78.8623174411898,9.22640991182944,1.0,2.0,1.0,1.1666666666666667,1.0000000000000002,1.0,1.0,3.0,7.0,-1902.0,-497.0,1.9411447132616484,29.599999999999994,6.4209370424597365,5.728931830381105,10137.0,12536.0,0.0797702616464582,0.6666666666666666,8494.0,1253.7619047619048,0.0,0.0
75,2024,5,2976,2976,51.0,24.0,3.7600806451612905,0.5332661290322581,0.0,0.0,11190.0,1587.0,722,2214,744,14.447715053763442,4.7,24.95,79.96660886021505,99.9,99.9,0.0,71.84543010752688,11.03528676169355,3.0,4.961173510263804,0.0,0,0.4999999999999999,-0.8660254037844387,8771.0,10673.0,9149.666666666666,8344.666666666666,1373.7166131824044,1366.0,1863.0,1532.6666666666667,1397.3333333333333,286.0809908633103,3.045486111111111,3.5911843876177656,3.170676564710392,2.867247257862962,0.3739731457028306,0.4743055555555555,0.6268506056527591,0.5309648889851469,0.480146049629969,0.08349568811466616,772.0,835.0,824.0,927.6666666666666,47.4657771452243,2262.0,2221.0,2211.3333333333335,2280.8333333333335,56.12783029240729,10.58173611111111,8.640591397849462,9.20576625777613,7.731633128888066,1.1979365970108773,110.3,80.7,102.36666666666666,97.58333333333333,18.986661985018166,16.22520033,13.437707972715057,15.646308711106167,16.512148079536658,1.9835554620705627,77.01944444444445,80.34274193548387,82.4578935442673,79.0906925905327,6.749351028230829,0.0,1.0,1.0,1.1666666666666667,1.0000000000000002,0.0,1.0,3.0,7.0,2419.0,221.0,3.8659789426523314,-10.399999999999991,7.051039697542533,6.4209370424597365,12777.0,10137.0,0.0,0.6363636363636364,8506.59090909091,1258.8636363636363,0.0,0.0
75,2024,6,2880,2880,45.0,16.0,3.8979166666666663,0.5170138888888889,0.0,0.0,11226.0,1489.0,704,2153,720,15.450208333333332,6.9,29.2,75.56449395972223,62.1,62.1,0.0,62.67916666666667,11.656429253333332,3.0,4.961173510263804,0.0,0,1.2246467991473532e-16,-1.0,11190.0,8771.0,10211.333333333334,8855.833333333334,1273.869040888166,1587.0,1366.0,1605.3333333333333,1426.6666666666667,249.00669335046683,3.7600806451612905,3.045486111111111,3.4655837146300557,3.023846346871325,0.37348759526230485,0.5332661290322581,0.4743055555555555,0.544807430080191,0.4873686452094194,0.07692463389382367,722.0,772.0,776.3333333333334,889.1666666666666,56.62449411105985,2214.0,2262.0,2232.3333333333335,2277.8333333333335,25.92939130279128,14.447715053763442,10.58173611111111,11.223347520908007,8.785835637848638,2.956251036305134,99.9,110.3,96.96666666666668,92.3,15.016435440321166,11.03528676169355,16.22520033,13.566065021469536,15.405677804522618,2.5973365897774223,71.84543010752688,77.01944444444445,76.40253882915174,78.51747723808347,4.282114720441196,0.0,0.0,0.3333333333333333,0.8333333333333334,0.577350269189627,0.0,0.0,1.0,5.0,36.0,-98.0,1.0024932795698902,-37.800000000000004,7.539288112827401,7.051039697542533,12715.0,12777.0,0.0,0.6086956521739131,8623.260869565218,1273.1304347826087,0.0,0.0
75,2024,7,2976,2976,31.0,10.0,2.6354166666666665,0.2580645161290322,0.0,0.0,7843.0,768.0,817,2434,744,18.26424731182796,10.7,30.3,74.86084635349462,76.5,76.5,0.0,66.64516129032258,11.092059929838708,3.0,4.961173510263804,0.0,0,-0.4999999999999997,-0.8660254037844388,11226.0,11190.0,10395.666666666666,9562.666666666666,1407.1177396839742,1489.0,1587.0,1480.6666666666667,1504.6666666666667,110.73542040979211,3.8979166666666663,3.7600806451612905,3.5678278076463563,3.282314088806809,0.45758095257625436,0.5170138888888889,0.5332661290322581,0.5081951911589008,0.5163579671926929,0.030453478921382254,704.0,722.0,732.6666666666666,830.1666666666666,35.23256069793214,2153.0,2214.0,2209.6666666666665,2228.1666666666665,54.629052099896995,15.450208333333332,14.447715053763442,13.493219832735962,10.195614983726776,2.570758893762816,62.1,99.9,90.76666666666667,88.56666666666666,25.364805012720534,11.656429253333332,11.03528676169355,12.972305448342295,14.293186721946453,2.834157428948919,62.67916666666667,71.84543010752688,70.51468040621266,75.57735627034153,7.262166533591554,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,-3383.0,-721.0,2.814038978494626,14.399999999999999,10.212239583333334,7.539288112827401,8611.0,12715.0,0.0,0.5833333333333334,8731.708333333334,1282.125,0.0,0.0
75,2024,8,2976,2976,17.0,7.0,2.877688172043011,0.2600806451612903,0.0,0.0,8564.0,774.0,763,2429,744,19.51538978494624,11.65,33.8,73.76663701209677,69.3,69.3,0.0,60.99596774193548,11.599995261290324,3.0,4.961173510263804,0.0,0,-0.8660254037844385,-0.5000000000000004,7843.0,11226.0,10086.333333333334,9618.0,1942.8670395406214,768.0,1489.0,1281.3333333333333,1407.0,447.2519796863211,2.6354166666666665,3.8979166666666663,3.431137992831541,3.3009072787709663,0.6925525351128926,0.2580645161290322,0.5170138888888889,0.43611484468339307,0.48353986683427,0.15441008209037507,817.0,704.0,747.6666666666666,785.8333333333334,60.71518206621359,2434.0,2153.0,2267.0,2239.1666666666665,147.80730699123072,18.26424731182796,15.450208333333332,16.054056899641576,12.629911578708855,1.9786243800899084,76.5,62.1,79.5,90.93333333333334,19.077735714701525,11.092059929838708,11.656429253333332,11.26125864828853,13.453783679697347,0.34340304814313205,66.64516129032258,62.67916666666667,67.05658602150537,74.75723978288634,4.596960854617258,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,721.0,6.0,1.251142473118282,-7.200000000000003,11.064599483204134,10.212239583333334,9338.0,8611.0,0.0,0.56,8696.16,1261.56,1.0,1.0
75,2024,11,2880,2880,35.0,25.0,3.3197916666666667,0.4958333333333333,0.0,0.0,9561.0,1428.0,834,2258,720,7.766388888888889,0.05,17.6,85.76329585972222,70.5,68.5,1.47000002,78.41527777777777,11.843340720625,3.0,4.961173510263804,0.0,0,-0.5000000000000004,0.8660254037844384,11798.0,8564.0,9401.666666666666,9898.666666666666,2106.364245170654,1693.0,774.0,1078.3333333333333,1279.5,532.3254017359433,4.096527777777778,2.877688172043011,3.2032108721624852,3.385519339904421,0.78306142222235,0.5878472222222222,0.2600806451612903,0.3686641278375149,0.43842965949820784,0.18982080455553446,713.0,763.0,764.3333333333334,748.5,52.012818932773264,2180.0,2429.0,2347.6666666666665,2278.6666666666665,145.22511261256872,15.682569444444445,19.51538978494624,17.820735513739546,15.656977673237755,1.9545216747132272,97.8,69.3,81.2,85.98333333333333,14.819919028118814,13.320297777916666,11.599995261290324,12.004117656348564,12.488211552345431,1.167795855251484,62.047222222222224,60.99596774193548,63.2294504181601,66.87206541218637,3.0044291582988625,1.0,0.0,0.3333333333333333,0.16666666666666666,0.577350269189627,1.0,0.0,1.0,1.0,-2237.0,-265.0,-7.916180555555556,-27.299999999999997,6.695378151260504,6.968694624926167,10989.0,13491.0,0.07412348973389667,0.5555555555555556,8806.148148148148,1259.4814814814815,0.0,0.0
76,2022,7,2496,2496,29.0,11.0,2.4815705128205128,0.0584935897435897,0.0,0.0,6194.0,146.0,830,2389,601,19.99525790349417,9.95,36.8,63.28030345257904,9.4,9.4,0.0,60.6955074875208,10.70513221281198,3.0,3.4884845919511136,0.0,0,-0.4999999999999997,-0.8660254037844388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.42465753424658,,6340.0,,,,,,1.0,1.0
76,2022,8,2976,2976,23.0,4.0,2.90994623655914,0.0500672043010752,0.0,0.0,8660.0,149.0,882,2844,744,21.256115591397847,9.55,32.7,60.52026629704301,31.0,31.0,0.0,54.12231182795699,10.1048477577957,3.0,3.4884845919511136,1.0,1,-0.8660254037844385,-0.5000000000000004,6194.0,,6194.0,6194.0,,146.0,,146.0,146.0,,2.4815705128205128,,2.4815705128205128,2.4815705128205128,,0.0584935897435897,,0.0584935897435897,0.0584935897435897,,830.0,,830.0,830.0,,2389.0,,2389.0,2389.0,,19.99525790349417,,19.99525790349417,19.99525790349417,,9.4,,9.4,9.4,,10.70513221281198,,10.70513221281198,10.70513221281198,,60.6955074875208,,60.6955074875208,60.6955074875208,,0.0,,0.0,0.0,,0.0,,0.0,0.0,2466.0,3.0,1.2608576879036768,21.6,58.12080536912752,42.42465753424658,8809.0,6340.0,0.0,0.0,6194.0,146.0,0.0,0.0
76,2022,9,2880,2880,59.0,4.0,3.333333333333333,0.0416666666666666,0.0,0.0,9600.0,120.0,990,2778,720,15.099444444444446,4.5,30.05,75.81871178611111,83.8,83.8,0.0,67.72777777777777,11.3301164425,3.0,3.4884845919511136,0.0,0,-1.0,-1.8369701987210294e-16,8660.0,6194.0,7427.0,7427.0,1743.7253224060262,149.0,146.0,147.5,147.5,2.1213203435596424,2.90994623655914,2.4815705128205128,2.6957583746898264,2.6957583746898264,0.3029073791512784,0.0500672043010752,0.0584935897435897,0.05428039702233245,0.05428039702233245,0.005958354287293614,882.0,830.0,856.0,856.0,36.76955262170047,2844.0,2389.0,2616.5,2616.5,321.7335854398791,21.256115591397847,19.99525790349417,20.62568674744601,20.62568674744601,0.8915610212278802,31.0,9.4,20.2,20.2,15.273506473629425,10.1048477577957,10.70513221281198,10.404989985303839,10.404989985303839,0.42446520878288263,54.12231182795699,60.6955074875208,57.408909657738896,57.408909657738896,4.64795122494355,1.0,0.0,0.5,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,940.0,-29.0,-6.156671146953402,52.8,80.0,58.12080536912752,9720.0,8809.0,0.11352026336701102,0.5,7427.0,147.5,1.0,1.0
76,2022,10,2976,2976,78.0,5.0,3.734206989247312,0.0319220430107526,0.0,0.0,11113.0,95.0,898,2889,744,14.1875,2.7,22.8,81.25363163037633,53.2,53.2,0.0,70.43682795698925,13.64638444825269,3.0,3.4884845919511136,1.0,1,-0.8660254037844386,0.5000000000000001,9600.0,8660.0,8151.333333333333,8151.333333333333,1759.0523964149943,120.0,149.0,138.33333333333334,138.33333333333334,15.947831618540919,3.333333333333333,2.90994623655914,2.908283360904329,2.908283360904329,0.42588384504295446,0.0416666666666666,0.0500672043010752,0.0500758202371105,0.0500758202371105,0.008413464847192095,990.0,882.0,900.6666666666666,900.6666666666666,81.61699169494877,2778.0,2844.0,2670.3333333333335,2670.3333333333335,245.8664949384794,15.099444444444446,21.256115591397847,18.783605979778823,18.783605979778823,3.2522646250135407,83.8,31.0,41.4,41.4,38.27479588449819,11.3301164425,10.1048477577957,10.713365471035893,10.713365471035893,0.6126758338101708,67.72777777777777,54.12231182795699,60.848532364418524,60.848532364418524,6.804023690996772,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,1513.0,-25.0,-0.9119444444444458,-30.599999999999994,116.97894736842105,80.0,11208.0,9720.0,0.0,0.3333333333333333,8151.333333333333,138.33333333333334,1.0,1.0
76,2022,11,2880,2880,47.0,2.0,2.838888888888889,0.0298611111111111,0.0,0.0,8176.0,86.0,1052,2801,720,9.039166666666668,1.3,16.5,85.48240540138889,74.4,74.4,0.0,74.3236111111111,16.94273274236111,3.0,3.4884845919511136,1.0,1,-0.5000000000000004,0.8660254037844384,11113.0,9600.0,9791.0,8891.75,1237.6037330260444,95.0,120.0,121.33333333333333,127.5,27.02468007827907,3.734206989247312,3.333333333333333,3.3258288530465947,3.1147642679900747,0.4121816165524591,0.0319220430107526,0.0416666666666666,0.041218637992831465,0.045537375930521026,0.009080873682217435,898.0,990.0,923.3333333333334,900.0,58.28664798505176,2889.0,2778.0,2837.0,2725.0,55.830099408831046,14.1875,15.099444444444446,16.8476866786141,17.634579484834116,3.844944053785319,53.2,83.8,56.0,44.35,26.511129738281603,13.64638444825269,11.3301164425,11.693782882849462,11.446620215340092,1.798557892407304,70.43682795698925,67.72777777777777,64.09563918757466,63.2456062625612,8.742721669191196,1.0,0.0,0.6666666666666666,0.5,0.5773502691896258,1.0,0.0,2.0,2.0,-2937.0,-9.0,-5.148333333333332,21.200000000000003,95.06976744186046,116.97894736842105,8262.0,11208.0,0.08922198429693076,0.5,8891.75,127.5,0.0,0.0
