crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,TX_ROAD_USR_TYPE1_NL,TX_ROAD_USR_TYPE2_NL
70795,45,Pelt teller 1,Pelt,51.23127,5.44377,0.9963124228747087,51.226846855234406,5.431326544584692,2020,2,18,72043,Pelt,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,Bromfiets
70846,29,Tongeren,Tongeren,50.79286,5.52825,2.4846836495423608,50.8086468825456,5.503228402252851,2020,2,15,73083,Tongeren,Normaal,Droog,Dag,met lichtgewonden,personenauto,Voetganger
70852,21,Bilzen,Bilzen,50.86015,5.50161,0.7358498282445134,50.85460657764315,5.495884253400976,2020,2,13,73032,Hoeselt,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,personenauto
70861,44,Maaseik teller 2,Maaseik,51.09359,5.79726,2.314536059646069,51.10244563243305,5.767263683382947,2020,2,19,72021,Maaseik,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,personenauto
70861,43,Maaseik teller 1,Maaseik,51.09344,5.79715,2.3147566016701657,51.10244563243305,5.767263683382947,2020,2,19,72021,Maaseik,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,personenauto
70862,43,Maaseik teller 1,Maaseik,51.09344,5.79715,0.35618549944283934,51.09340418763716,5.792050022746573,2020,2,15,72021,Maaseik,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70862,44,Maaseik teller 2,Maaseik,51.09359,5.79726,0.3644308047382296,51.09340418763716,5.792050022746573,2020,2,15,72021,Maaseik,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70864,77,Leuven teller 2,Leuven,50.88672,4.70796,0.6045204663928957,50.88229366494996,4.702956589861906,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70864,107,leuven totem,Leuven,50.8870744,4.7087919,0.670940720462898,50.88229366494996,4.702956589861906,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70864,144,test leuven,Leuven,50.875576,4.7153726,1.1475126728077238,50.88229366494996,4.702956589861906,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70864,69,Leuven teller 1,Leuven,50.87549,4.71526,1.1478080727777877,50.88229366494996,4.702956589861906,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70864,151,Leuven,District Leuven,50.8690262,4.6854839,1.9181825275326405,50.88229366494996,4.702956589861906,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70865,69,Leuven teller 1,Leuven,50.87549,4.71526,0.4248356090074112,50.872578435325885,4.719180395839789,2020,3,20,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,Voetganger
70865,144,test leuven,Leuven,50.875576,4.7153726,0.42718168767090586,50.872578435325885,4.719180395839789,2020,3,20,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,Voetganger
70865,77,Leuven teller 2,Leuven,50.88672,4.70796,1.7585101247317694,50.872578435325885,4.719180395839789,2020,3,20,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,Voetganger
70865,107,leuven totem,Leuven,50.8870744,4.7087919,1.7689988198386433,50.872578435325885,4.719180395839789,2020,3,20,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,Voetganger
70865,151,Leuven,District Leuven,50.8690262,4.6854839,2.397311623618192,50.872578435325885,4.719180395839789,2020,3,20,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,Voetganger
70866,77,Leuven teller 2,Leuven,50.88672,4.70796,1.151737759578448,50.88911873480424,4.6919872482435645,2020,2,12,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,personenauto,Fiets
70866,107,leuven totem,Leuven,50.8870744,4.7087919,1.2004955179397876,50.88911873480424,4.6919872482435645,2020,2,12,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,personenauto,Fiets
70866,144,test leuven,Leuven,50.875576,4.7153726,2.22692953412443,50.88911873480424,4.6919872482435645,2020,2,12,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,personenauto,Fiets
70866,69,Leuven teller 1,Leuven,50.87549,4.71526,2.227612040207048,50.88911873480424,4.6919872482435645,2020,2,12,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,personenauto,Fiets
70866,151,Leuven,District Leuven,50.8690262,4.6854839,2.2803024639115907,50.88911873480424,4.6919872482435645,2020,2,12,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,personenauto,Fiets
70867,151,Leuven,District Leuven,50.8690262,4.6854839,1.2123242721588052,50.87907823836852,4.692174574586883,2020,2,18,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Bromfiets
70867,77,Leuven teller 2,Leuven,50.88672,4.70796,1.39584415424316,50.87907823836852,4.692174574586883,2020,2,18,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Bromfiets
70867,107,leuven totem,Leuven,50.8870744,4.7087919,1.4661374104086782,50.87907823836852,4.692174574586883,2020,2,18,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Bromfiets
70867,69,Leuven teller 1,Leuven,50.87549,4.71526,1.6681425204546017,50.87907823836852,4.692174574586883,2020,2,18,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Bromfiets
70867,144,test leuven,Leuven,50.875576,4.7153726,1.6735620504685385,50.87907823836852,4.692174574586883,2020,2,18,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Bromfiets
70868,151,Leuven,District Leuven,50.8690262,4.6854839,1.4569995568729626,50.88201195327944,4.688256904213593,2020,2,8,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,onbekend,onbekend
70868,77,Leuven teller 2,Leuven,50.88672,4.70796,1.478020608734812,50.88201195327944,4.688256904213593,2020,2,8,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,onbekend,onbekend
70868,107,leuven totem,Leuven,50.8870744,4.7087919,1.546633839114945,50.88201195327944,4.688256904213593,2020,2,8,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,onbekend,onbekend
70868,69,Leuven teller 1,Leuven,50.87549,4.71526,2.028593762680399,50.88201195327944,4.688256904213593,2020,2,8,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,onbekend,onbekend
70868,144,test leuven,Leuven,50.875576,4.7153726,2.03258543418052,50.88201195327944,4.688256904213593,2020,2,8,24062,Leuven,Regenval,"Nat, plassen",Dag,met lichtgewonden,onbekend,onbekend
70869,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,1.3166787466147232,50.859011762432175,4.6958300930676256,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
70869,151,Leuven,District Leuven,50.8690262,4.6854839,1.3293799536709818,50.859011762432175,4.6958300930676256,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
70869,76,Heverlee teller 2,Leuven,50.84606,4.69597,1.4402037621255794,50.859011762432175,4.6958300930676256,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
70869,69,Leuven teller 1,Leuven,50.87549,4.71526,2.2839757092809934,50.859011762432175,4.6958300930676256,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
70869,144,test leuven,Leuven,50.875576,4.7153726,2.2963641546891815,50.859011762432175,4.6958300930676256,2020,2,11,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
70870,151,Leuven,District Leuven,50.8690262,4.6854839,1.2016056770668118,50.879442535795334,4.690042855555656,2020,2,16,24062,Leuven,Normaal,"Nat, plassen",Dag,met zwaargewonden,Vrachtwagen,Fiets
70870,77,Leuven teller 2,Leuven,50.88672,4.70796,1.4949091434692843,50.879442535795334,4.690042855555656,2020,2,16,24062,Leuven,Normaal,"Nat, plassen",Dag,met zwaargewonden,Vrachtwagen,Fiets
70870,107,leuven totem,Leuven,50.8870744,4.7087919,1.56530834481056,50.879442535795334,4.690042855555656,2020,2,16,24062,Leuven,Normaal,"Nat, plassen",Dag,met zwaargewonden,Vrachtwagen,Fiets
70870,69,Leuven teller 1,Leuven,50.87549,4.71526,1.8230528935352122,50.879442535795334,4.690042855555656,2020,2,16,24062,Leuven,Normaal,"Nat, plassen",Dag,met zwaargewonden,Vrachtwagen,Fiets
70870,144,test leuven,Leuven,50.875576,4.7153726,1.8284473317309073,50.879442535795334,4.690042855555656,2020,2,16,24062,Leuven,Normaal,"Nat, plassen",Dag,met zwaargewonden,Vrachtwagen,Fiets
70871,69,Leuven teller 1,Leuven,50.87549,4.71526,0.5014806003515901,50.87230384684858,4.720318147306994,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,Fiets
70871,144,test leuven,Leuven,50.875576,4.7153726,0.5027962215154136,50.87230384684858,4.720318147306994,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,Fiets
70871,77,Leuven teller 2,Leuven,50.88672,4.70796,1.822461191292782,50.87230384684858,4.720318147306994,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,Fiets
70871,107,leuven totem,Leuven,50.8870744,4.7087919,1.8306968513083617,50.87230384684858,4.720318147306994,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,Fiets
70871,151,Leuven,District Leuven,50.8690262,4.6854839,2.4714139036877016,50.87230384684858,4.720318147306994,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,Fiets
70872,144,test leuven,Leuven,50.875576,4.7153726,0.3267775214047853,50.876518024471345,4.719784178208192,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70872,69,Leuven teller 1,Leuven,50.87549,4.71526,0.3373898246511436,50.876518024471345,4.719784178208192,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70872,107,leuven totem,Leuven,50.8870744,4.7087919,1.4044719810058401,50.876518024471345,4.719784178208192,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70872,77,Leuven teller 2,Leuven,50.88672,4.70796,1.4053489849999772,50.876518024471345,4.719784178208192,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70873,77,Leuven teller 2,Leuven,50.88672,4.70796,0.9698155336279636,50.88955006323812,4.694882380923772,2020,2,10,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,Fiets,personenauto
70873,107,leuven totem,Leuven,50.8870744,4.7087919,1.0137812569577587,50.88955006323812,4.694882380923772,2020,2,10,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,Fiets,personenauto
70873,144,test leuven,Leuven,50.875576,4.7153726,2.116782625417686,50.88955006323812,4.694882380923772,2020,2,10,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,Fiets,personenauto
70873,69,Leuven teller 1,Leuven,50.87549,4.71526,2.1184744813816216,50.88955006323812,4.694882380923772,2020,2,10,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,Fiets,personenauto
70873,151,Leuven,District Leuven,50.8690262,4.6854839,2.375500043719076,50.88955006323812,4.694882380923772,2020,2,10,24062,Leuven,Normaal,Droog+Proper,Dag,met zwaargewonden,Fiets,personenauto
70874,69,Leuven teller 1,Leuven,50.87549,4.71526,0.7011541237406597,50.870059174331566,4.710182334307032,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70874,144,test leuven,Leuven,50.875576,4.7153726,0.7134076275729038,50.870059174331566,4.710182334307032,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70874,151,Leuven,District Leuven,50.8690262,4.6854839,1.7369851479248297,50.870059174331566,4.710182334307032,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70874,77,Leuven teller 2,Leuven,50.88672,4.70796,1.8591490497082288,50.870059174331566,4.710182334307032,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70874,107,leuven totem,Leuven,50.8870744,4.7087919,1.8945200556642532,50.870059174331566,4.710182334307032,2020,2,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
70875,69,Leuven teller 1,Leuven,50.87549,4.71526,1.2048236699561543,50.877587336286595,4.698413052190814,2020,2,1,24062,Leuven,Normaal,Droog+Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
70875,144,test leuven,Leuven,50.875576,4.7153726,1.2107716949998324,50.877587336286595,4.698413052190814,2020,2,1,24062,Leuven,Normaal,Droog+Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
70875,77,Leuven teller 2,Leuven,50.88672,4.70796,1.2164853431652791,50.877587336286595,4.698413052190814,2020,2,1,24062,Leuven,Normaal,Droog+Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
70875,107,leuven totem,Leuven,50.8870744,4.7087919,1.2817979482226094,50.877587336286595,4.698413052190814,2020,2,1,24062,Leuven,Normaal,Droog+Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
70875,151,Leuven,District Leuven,50.8690262,4.6854839,1.3150119906111541,50.877587336286595,4.698413052190814,2020,2,1,24062,Leuven,Normaal,Droog+Proper,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
70876,69,Leuven teller 1,Leuven,50.87549,4.71526,1.0007518015749404,50.86716520383955,4.709840360120963,2020,2,19,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Fiets
70876,144,test leuven,Leuven,50.875576,4.7153726,1.0126063061262927,50.86716520383955,4.709840360120963,2020,2,19,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Fiets
70876,151,Leuven,District Leuven,50.8690262,4.6854839,1.7217195790073436,50.86716520383955,4.709840360120963,2020,2,19,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Fiets
70876,77,Leuven teller 2,Leuven,50.88672,4.70796,2.178392898509927,50.86716520383955,4.709840360120963,2020,2,19,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Fiets
70876,107,leuven totem,Leuven,50.8870744,4.7087919,2.215023474368856,50.86716520383955,4.709840360120963,2020,2,19,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Fiets
70876,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,2.4412688166353944,50.86716520383955,4.709840360120963,2020,2,19,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,Fiets
70877,151,Leuven,District Leuven,50.8690262,4.6854839,1.1400781423461983,50.874244319172995,4.671498235706438,2020,2,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
70878,77,Leuven teller 2,Leuven,50.88672,4.70796,1.344255133588066,50.89265654663012,4.691265461050312,2020,2,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Motorfiets,personenauto
70878,107,leuven totem,Leuven,50.8870744,4.7087919,1.3771725426515333,50.89265654663012,4.691265461050312,2020,2,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Motorfiets,personenauto
70879,69,Leuven teller 1,Leuven,50.87549,4.71526,0.8800763005984791,50.86905564008467,4.707956509643332,2020,2,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70879,144,test leuven,Leuven,50.875576,4.7153726,0.8924515417869805,50.86905564008467,4.707956509643332,2020,2,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70879,151,Leuven,District Leuven,50.8690262,4.6854839,1.577009041997403,50.86905564008467,4.707956509643332,2020,2,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70879,77,Leuven teller 2,Leuven,50.88672,4.70796,1.9641872202735875,50.86905564008467,4.707956509643332,2020,2,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70879,107,leuven totem,Leuven,50.8870744,4.7087919,2.0044517987654675,50.86905564008467,4.707956509643332,2020,2,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70880,144,test leuven,Leuven,50.875576,4.7153726,1.1283323265703948,50.870265254976665,4.72907475497931,2020,2,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Autobus,personenauto
70880,69,Leuven teller 1,Leuven,50.87549,4.71526,1.13012756777643,50.870265254976665,4.72907475497931,2020,2,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Autobus,personenauto
70880,107,leuven totem,Leuven,50.8870744,4.7087919,2.34916260172561,50.870265254976665,4.72907475497931,2020,2,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Autobus,personenauto
70880,77,Leuven teller 2,Leuven,50.88672,4.70796,2.354218408059175,50.870265254976665,4.72907475497931,2020,2,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,Autobus,personenauto
70881,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7952997893374675,50.87970129294818,4.705779108492872,2020,2,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70881,69,Leuven teller 1,Leuven,50.87549,4.71526,0.8134898733050066,50.87970129294818,4.705779108492872,2020,2,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70881,144,test leuven,Leuven,50.875576,4.7153726,0.8145386197788385,50.87970129294818,4.705779108492872,2020,2,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70881,107,leuven totem,Leuven,50.8870744,4.7087919,0.8466575052948149,50.87970129294818,4.705779108492872,2020,2,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70881,151,Leuven,District Leuven,50.8690262,4.6854839,1.8538907863559866,50.87970129294818,4.705779108492872,2020,2,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
70883,69,Leuven teller 1,Leuven,50.87549,4.71526,2.2100451558155587,50.857032147310164,4.726939872976934,2020,2,6,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,een weggebruiker tegen een hindernis
70883,144,test leuven,Leuven,50.875576,4.7153726,2.216021538248156,50.857032147310164,4.726939872976934,2020,2,6,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,een weggebruiker tegen een hindernis
70883,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,2.466416062571639,50.857032147310164,4.726939872976934,2020,2,6,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,een weggebruiker tegen een hindernis
70883,76,Heverlee teller 2,Leuven,50.84606,4.69597,2.4930467460806605,50.857032147310164,4.726939872976934,2020,2,6,24062,Leuven,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Bromfiets,een weggebruiker tegen een hindernis
70884,69,Leuven teller 1,Leuven,50.87549,4.71526,0.42271961499695426,50.8764597646316,4.7094345936542235,2020,2,14,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,Lichte vrachtauto,Fiets
70884,144,test leuven,Leuven,50.875576,4.7153726,0.42806711438942524,50.8764597646316,4.7094345936542235,2020,2,14,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,Lichte vrachtauto,Fiets
70884,77,Leuven teller 2,Leuven,50.88672,4.70796,1.145566789469287,50.8764597646316,4.7094345936542235,2020,2,14,24062,Leuven,Normaal,Proper,Dag,met lichtgewonden,Lichte vrachtauto,Fiets
