group_id,year,month,group_name,gemeente,member_site_count,group_lat,group_long,interval_count_in,interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,max_interval_count_in,max_interval_count_out,min_interval_count_in,min_interval_count_out,mean_interval_count_in,mean_interval_count_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,bike_crash_count_1km_grouped,bike_crash_happened_1km_grouped,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,bike_crash_count_1km_grouped_lag1,bike_crash_count_1km_grouped_lag2,bike_crash_count_1km_grouped_roll3_mean,bike_crash_count_1km_grouped_roll6_mean,bike_crash_count_1km_grouped_roll3_std,bike_crash_happened_1km_grouped_lag1,bike_crash_happened_1km_grouped_lag2,bike_crash_count_1km_grouped_roll3_sum,bike_crash_count_1km_grouped_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,bike_crashes_per_1000_cyclists_lag1,group_avg_bike_crash_count_history,group_avg_total_count_in_history,group_avg_total_count_out_history,target_bike_crash_count_next_month_1km_grouped,target_bike_crash_happened_next_month_1km_grouped
76,2024,2,Nieuwpoort teller 1,Nieuwpoort,2,51.13397,2.75624,5568.0,5568.0,13264.0,16693.0,2748.0,2176.0,59.0,49.0,0.0,0.0,2.382183908045977,2.9980244252873565,696.0,8.617169540229884,1.8,16.35,86.71973505747125,135.0,132.9999999,1.40000001,88.20114942528735,21.86320495632184,3.0,1.13973160154311,0.0,0,0.8660254037844386,0.5000000000000001,9845.0,10647.0,10061.666666666666,33531.5,512.579099587119,12479.0,13866.0,13474.333333333334,41519.666666666664,868.4770194620562,1.6540658602150538,1.7888104838709677,1.7085629480286728,5.696775126941457,0.07096719369753608,2.096606182795699,2.3296370967741935,2.2901135005973714,7.054690300179211,0.1770849841503192,3136.0,3202.0,3264.3333333333335,2622.5,168.38745004700755,2461.0,2587.0,2730.6666666666665,2128.5,363.4588468222139,4.70853494623656,7.747513440860215,7.1274096475507775,12.005246042413381,2.1761273302151594,76.8,104.9,114.56666666666666,105.5,43.41478242872278,21.733635959677414,24.50070232298387,22.982399691859317,19.54099076350209,1.4030867679042094,70.10349462365592,81.03763440860214,75.04889486260454,69.97261051373954,5.541233697599405,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,5.0,3419.0,4214.0,3.908634593993324,58.2,0.7945845564008867,0.7889253946630339,29957.0,22324.0,0.0,0.8947368421052632,39196.63157894737,48771.10526315789,0.0,0.0
76,2024,3,Nieuwpoort teller 1,Nieuwpoort,2,51.13397,2.75624,5944.0,5944.0,21856.0,26893.0,2578.0,1998.0,80.0,86.0,0.0,0.0,3.676985195154778,4.524394347240915,744.0,8.695698924731182,1.55,16.3,81.0909125282258,86.0,85.7,0.21000001,79.26075268817205,16.608792478091395,3.0,1.13973160154311,0.0,0,1.0,6.123233995736766e-17,13264.0,9845.0,11252.0,21912.333333333332,1787.9902125012343,16693.0,12479.0,14346.0,27372.166666666668,2147.6147233617926,2.382183908045977,1.6540658602150538,1.941686750710665,3.7702450703971486,0.3873852573555339,2.9980244252873565,2.096606182795699,2.474755901619083,4.709994998300581,0.46790310173573285,2748.0,3136.0,3028.6666666666665,2797.6666666666665,245.29438096567452,2176.0,2461.0,2408.0,2285.3333333333335,210.56352960567546,8.617169540229884,4.70853494623656,7.0244059757755535,10.48431730987105,2.052198675052212,135.0,76.8,105.56666666666666,110.91666666666667,29.10572681334957,21.86320495632184,21.733635959677414,22.69918107966104,20.53839595147777,1.5615076444995066,88.20114942528735,70.10349462365592,79.78075948584848,75.54757807028385,9.114059373206775,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,5.0,8592.0,10200.0,0.07852938450129798,-49.0,0.8127021901610084,0.7945845564008867,48749.0,29957.0,0.0,0.85,37900.0,47167.2,2.0,1.0
76,2024,4,Nieuwpoort teller 1,Nieuwpoort,2,51.13397,2.75624,5760.0,5760.0,29356.0,35308.0,2302.0,1752.0,112.0,104.0,0.0,0.0,5.096527777777778,6.129861111111111,720.0,10.725625,2.95,22.0,74.73559144722222,112.4,110.2000001,1.54000002,77.41388888888889,20.96739114055556,3.0,1.13973160154311,2.0,1,0.8660254037844387,-0.4999999999999998,21856.0,13264.0,14988.333333333334,15899.333333333334,6188.3781666389405,26893.0,16693.0,18688.333333333332,20105.166666666668,7411.266108657387,3.676985195154778,2.382183908045977,2.5710783211386015,2.7067449177377596,1.024603085780759,4.524394347240915,2.9980244252873565,3.206341651774657,3.4242748432111036,1.2272269117785888,2578.0,2748.0,2820.6666666666665,2919.0,286.00932385734103,1998.0,2176.0,2211.6666666666665,2381.3333333333335,233.55156461332788,8.695698924731182,8.617169540229884,7.340467803732543,8.817697686215135,2.27965888694616,86.0,135.0,99.26666666666665,115.60000000000001,31.285992605850563,16.608792478091395,21.86320495632184,20.068544464696885,21.022385497386527,2.9969334139814126,79.26075268817205,88.20114942528735,79.18846557903844,78.42020351831253,9.049043949465778,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,7500.0,8415.0,2.0299260752688184,26.400000000000006,0.8314263056531098,0.8127021901610084,64664.0,48749.0,0.0,0.8095238095238095,37136.0,46201.76190476191,0.0,0.0
76,2024,5,Nieuwpoort teller 1,Nieuwpoort,2,51.13397,2.75624,5952.0,5952.0,44607.0,56647.0,2152.0,1595.0,166.0,133.0,0.0,0.0,7.49445564516129,9.517305107526882,744.0,13.855174731182796,5.9,25.15,83.65659316129032,97.9,97.9,0.0,68.20833333333333,14.14072431327957,3.0,1.13973160154311,0.0,0,0.49999999999999994,-0.8660254037844387,29356.0,21856.0,21492.0,15776.833333333334,8052.172874448251,35308.0,26893.0,26298.0,19886.166666666668,9321.75278582307,5.096527777777778,3.676985195154778,3.718565626992843,2.7135642875107586,1.357649571878376,6.129861111111111,4.524394347240915,4.550759961213128,3.4204367309052497,1.5660848048135831,2302.0,2578.0,2542.6666666666665,2903.5,225.08961178458088,1752.0,1998.0,1975.3333333333333,2353.0,212.90686539736905,10.725625,8.695698924731182,9.346164488320357,8.236787067935566,1.1952929320965646,112.4,86.0,111.13333333333333,112.85000000000001,24.524545527559447,20.96739114055556,16.608792478091395,19.8131295249896,21.397764608424456,2.8109522462543928,77.41388888888889,79.26075268817205,81.62526366744943,78.33707926502699,5.769266123033051,2.0,0.0,0.6666666666666666,0.3333333333333333,1.1547005383792517,1.0,0.0,2.0,2.0,15251.0,21339.0,3.129549731182795,-14.5,0.7874556463713878,0.8314263056531098,101254.0,64664.0,0.03092911047878263,0.8636363636363636,36782.36363636364,45706.59090909091,2.0,1.0
76,2024,6,Nieuwpoort teller 1,Nieuwpoort,2,51.13397,2.75624,5760.0,5760.0,46784.0,59018.0,1913.0,1467.0,114.0,110.0,0.0,0.0,8.122222222222222,10.246180555555556,720.0,15.055902777777778,8.3,24.3,76.7493111125,40.3,40.3,0.0,56.73888888888889,15.35146710527778,3.0,1.13973160154311,2.0,1,1.2246467991473532e-16,-1.0,44607.0,29356.0,31939.666666666668,21595.833333333332,11593.46800285978,56647.0,35308.0,39616.0,26981.0,15337.675084575236,7.49445564516129,5.096527777777778,5.422656206031281,3.6821714783709734,1.9295180675377375,9.517305107526882,6.129861111111111,6.7238535219596365,4.599304711789359,2.548903627670943,2152.0,2302.0,2344.0,2686.3333333333335,216.08331726442924,1595.0,1752.0,1781.6666666666667,2094.8333333333335,203.13132041448807,13.855174731182796,10.725625,11.092166218637994,9.058286097206773,2.5991944902335082,97.9,112.4,98.76666666666665,102.16666666666667,13.221321164442543,14.14072431327957,20.96739114055556,17.238969310642172,19.969075195151607,3.4566873047573075,68.20833333333333,77.41388888888889,74.96099163679808,77.37087556132327,5.920432593636178,0.0,2.0,0.6666666666666666,0.3333333333333333,1.1547005383792517,0.0,1.0,2.0,2.0,2177.0,2371.0,1.200728046594982,-57.60000000000001,0.7927073096343489,0.7874556463713878,105802.0,101254.0,0.0,0.8260869565217391,37122.565217391304,46182.260869565216,1.0,1.0
76,2024,7,Nieuwpoort teller 1,Nieuwpoort,2,51.13397,2.75624,5952.0,5952.0,79030.0,98641.0,1701.0,1223.0,171.0,151.0,0.0,0.0,13.277889784946236,16.57274865591398,744.0,17.80564516129032,11.1,28.1,76.80687194354839,75.9,75.9,0.0,65.08870967741936,15.234121203360214,3.0,1.13973160154311,1.0,1,-0.4999999999999997,-0.8660254037844388,46784.0,44607.0,40249.0,27618.666666666668,9496.205505358452,59018.0,56647.0,50324.333333333336,34506.333333333336,13058.449767615335,8.122222222222222,7.49445564516129,6.904401881720428,4.737740101429516,1.5968184933168021,10.246180555555556,9.517305107526882,8.63111559139785,5.918728621586253,2.1965928926523044,1913.0,2152.0,2122.3333333333335,2471.5,196.18953420948156,1467.0,1595.0,1604.6666666666667,1908.1666666666667,142.74569462275716,15.055902777777778,13.855174731182796,13.212234169653525,10.276350986693034,2.2355884756420603,40.3,97.9,83.53333333333332,91.39999999999999,38.13664029949855,15.35146710527778,14.14072431327957,16.819860853037635,18.44420265886726,3.6425238697231226,56.73888888888889,68.20833333333333,67.45370370370371,73.32108464137107,10.358137171250306,2.0,0.0,1.3333333333333333,0.6666666666666666,1.1547005383792517,1.0,0.0,4.0,4.0,32246.0,39623.0,2.749742383512544,35.60000000000001,0.8011881469165966,0.7927073096343489,177671.0,105802.0,0.018903234343396157,0.875,37525.125,46717.083333333336,0.0,0.0
76,2024,8,Nieuwpoort teller 1,Nieuwpoort,2,51.13397,2.75624,5952.0,5952.0,92001.0,115438.0,1508.0,1065.0,171.0,161.0,0.0,0.0,15.457157258064514,19.3948252688172,744.0,19.33279569892473,12.65,34.3,74.77194751747311,82.8,82.8,0.0,60.34543010752688,15.381583705846774,3.0,1.13973160154311,0.0,0,-0.8660254037844385,-0.5000000000000004,79030.0,46784.0,56807.0,39149.5,19276.439738706944,98641.0,59018.0,71435.33333333333,48866.666666666664,23590.604789477788,13.277889784946236,8.122222222222222,9.631522550776582,6.675044088884714,3.17340798253837,16.57274865591398,10.246180555555556,12.11207810633214,8.331419033772633,3.880206330675576,1701.0,1913.0,1922.0,2232.3333333333335,225.634660458007,1223.0,1467.0,1428.3333333333333,1701.8333333333333,188.99029957469628,17.80564516129032,15.055902777777778,15.572240890083632,12.459202689201993,2.025217998007395,75.9,40.3,71.36666666666666,91.25,29.06636085466045,15.234121203360214,15.35146710527778,14.908770873972522,17.36095019948106,0.6677306004058366,65.08870967741936,56.73888888888889,63.34531063321386,72.48528715033164,5.930144950720289,1.0,2.0,1.0,0.8333333333333334,1.0,1.0,1.0,3.0,5.0,12971.0,16797.0,1.5271505376344088,6.8999999999999915,0.7969732670351184,0.8011881469165966,207439.0,177671.0,0.005628380546065481,0.88,39185.32,48794.04,0.0,0.0
76,2024,11,Nieuwpoort teller 1,Nieuwpoort,2,51.13397,2.75624,5760.0,5760.0,17517.0,22315.0,2504.0,1991.0,67.0,69.0,0.0,0.0,3.041145833333333,3.8741319444444446,720.0,8.672847222222222,0.95,18.4,81.81931878750001,66.4,65.000000024,0.98000002,82.0736111111111,16.258696673333333,3.0,1.13973160154311,0.0,0,-0.5000000000000004,0.8660254037844384,44276.0,92001.0,71769.0,56009.0,24677.124974356317,54403.0,115438.0,89494.0,69909.16666666667,31528.85207234793,7.686805555555556,15.457157258064514,12.140617532855435,9.522509707287933,4.008070923362353,9.444965277777778,19.3948252688172,15.137513067502987,11.884314329450419,5.1278508515754275,2027.0,1508.0,1745.3333333333333,1933.8333333333333,262.32486220969145,1526.0,1065.0,1271.3333333333333,1438.0,234.2697874958132,16.192083333333333,19.33279569892473,17.776841397849463,15.494537783751491,1.5705542917823259,130.0,82.8,96.23333333333333,89.88333333333333,29.445599558055108,17.27172289875,15.381583705846774,15.96247593598566,16.39116839451165,1.1362358929995833,66.4263888888889,60.34543010752688,63.95350955794505,65.70360663082438,3.195469356541885,0.0,0.0,0.3333333333333333,0.8333333333333334,0.5773502691896253,0.0,0.0,1.0,5.0,-26759.0,-32088.0,-7.519236111111111,-63.599999999999994,0.7849876764508178,0.8138521772696359,39832.0,98679.0,0.0,0.8148148148148148,41330.0,51470.07407407407,1.0,1.0
77,2022,7,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,1920.0,1920.0,7291.0,207.0,482.0,1849.0,58.0,38.0,0.0,0.0,3.7973958333333333,0.1078125,193.0,19.96321243523316,10.65,29.55,62.63927595854922,3.3000000000000003,3.3000000000000003,0.0,67.95336787564767,12.25616009430052,3.0,2.9868313144271927,0.0,0,-0.4999999999999997,-0.8660254037844388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22222222222222,,7498.0,,,,,,0.0,0.0
77,2022,8,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5952.0,5952.0,25836.0,270.0,1223.0,5739.0,34.0,5.0,0.0,0.0,4.340725806451613,0.045362903225806404,744.0,21.30920698924731,9.0,33.3,61.33067726209678,26.4,26.4,0.0,53.79435483870968,10.438993288010751,3.0,2.9868313144271923,0.0,0,-0.8660254037844385,-0.5000000000000004,7291.0,,7291.0,7291.0,,207.0,,207.0,207.0,,3.7973958333333333,,3.7973958333333333,3.7973958333333333,,0.1078125,,0.1078125,0.1078125,,482.0,,482.0,482.0,,1849.0,,1849.0,1849.0,,19.96321243523316,,19.96321243523316,19.96321243523316,,3.3000000000000003,,3.3000000000000003,3.3000000000000003,,12.25616009430052,,12.25616009430052,12.25616009430052,,67.95336787564767,,67.95336787564767,67.95336787564767,,0.0,,0.0,0.0,,0.0,,0.0,0.0,18545.0,63.0,1.3459945540141511,23.099999999999998,95.68888888888888,35.22222222222222,26106.0,7498.0,0.0,0.0,7291.0,207.0,0.0,0.0
77,2022,9,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5760.0,5760.0,23336.0,183.0,1524.0,5608.0,85.0,5.0,0.0,0.0,4.051388888888889,0.031770833333333304,720.0,14.980625,3.35,30.3,77.24855914861111,115.9,115.9,0.0,68.89166666666667,10.971366240555556,3.0,2.9868313144271927,0.0,0,-1.0,-1.8369701987210297e-16,25836.0,7291.0,16563.5,16563.5,13113.295257104524,270.0,207.0,238.5,238.5,44.54772721475249,4.340725806451613,3.7973958333333333,4.069060819892473,4.069060819892473,0.38419230841383994,0.045362903225806404,0.1078125,0.07658770161290321,0.07658770161290321,0.04415853336139784,1223.0,482.0,852.5,852.5,523.9661248592317,5739.0,1849.0,3794.0,3794.0,2750.64537881567,21.30920698924731,19.96321243523316,20.636209712240237,20.636209712240237,0.9517618765835677,26.4,3.3000000000000003,14.85,14.85,16.334166645409248,10.438993288010751,12.25616009430052,11.347576691155636,11.347576691155636,1.2849309712745973,53.79435483870968,67.95336787564767,60.873861357178676,60.873861357178676,10.011934133327587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2500.0,-87.0,-6.328581989247311,89.5,127.51912568306011,95.68888888888888,23519.0,26106.0,0.0,0.0,16563.5,238.5,0.0,0.0
77,2022,10,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5952.0,5952.0,23540.0,188.0,1490.0,5809.0,75.0,5.0,0.0,0.0,3.95497311827957,0.0315860215053763,744.0,13.955241935483873,1.8,24.0,82.78761510752688,39.8,39.8,0.0,71.11962365591398,12.757066115819892,3.0,2.9868313144271923,0.0,0,-0.8660254037844386,0.5000000000000001,23336.0,25836.0,18821.0,18821.0,10063.208981234564,183.0,270.0,220.0,220.0,44.93328387732194,4.051388888888889,4.340725806451613,4.063170176224612,4.063170176224612,0.27185651357038093,0.031770833333333304,0.045362903225806404,0.06164874551971324,0.06164874551971324,0.04055250006815383,1524.0,1223.0,1076.3333333333333,1076.3333333333333,536.2595764490676,5608.0,5739.0,4398.666666666667,4398.666666666667,2209.04738141429,14.980625,21.30920698924731,18.751014808160157,18.751014808160157,3.333887342722821,115.9,26.4,48.53333333333333,48.53333333333333,59.47355154464322,10.971366240555556,10.438993288010751,11.222173207622276,11.222173207622276,0.9341851537662357,68.89166666666667,53.79435483870968,63.546463127008,63.546463127008,8.458594044244565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,5.0,-1.0253830645161273,-76.10000000000001,125.2127659574468,127.51912568306011,23728.0,23519.0,0.0,0.0,18821.0,220.0,0.0,0.0
77,2022,11,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5760.0,5760.0,16628.0,139.0,1800.0,5630.0,45.0,3.0,0.0,0.0,2.8868055555555556,0.0241319444444444,720.0,9.057708333333334,0.3,16.5,85.98157745555555,86.9,86.9,0.0,74.81666666666666,15.948122211944444,3.0,2.9868313144271927,0.0,0,-0.5000000000000004,0.8660254037844384,23540.0,23336.0,24237.333333333332,20000.75,1388.238212027508,188.0,183.0,213.66666666666666,212.0,48.850110883531606,3.95497311827957,4.051388888888889,4.115695937873357,4.036120911738351,0.20075565127738573,0.0315860215053763,0.031770833333333304,0.03623991935483867,0.054133064516129,0.007901276155494874,1490.0,1524.0,1412.3333333333333,1179.75,164.8463931462663,5809.0,5608.0,5718.666666666667,4751.25,102.03104102836735,13.955241935483873,14.980625,16.748357974910395,17.552071589991087,3.982946196715773,39.8,115.9,60.699999999999996,46.35,48.27183443789971,12.757066115819892,10.971366240555556,11.389141881462066,11.60589643467168,1.214194289789694,71.11962365591398,68.89166666666667,64.60188172043011,65.4397532592345,9.425652553580376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6912.0,-49.0,-4.8975336021505385,47.10000000000001,119.62589928057554,125.2127659574468,16767.0,23728.0,0.0,0.0,20000.75,212.0,0.0,0.0
77,2022,12,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5952.0,5952.0,10664.0,81.0,2430.0,5878.0,39.0,3.0,0.0,0.0,1.7916666666666667,0.013608870967741899,744.0,3.796438172043011,-7.55,16.35,87.5033318172043,92.8,92.3,0.35,76.77822580645162,14.34936366219086,3.0,2.9868313144271923,0.0,0,-2.4492935982947064e-16,1.0,16628.0,23540.0,21168.0,19326.2,3933.078183814809,139.0,188.0,170.0,197.4,26.96293752542551,2.8868055555555556,3.95497311827957,3.6310558542413376,3.806257840501792,0.6463399883389193,0.0241319444444444,0.0315860215053763,0.02916293309438467,0.04813284050179208,0.0043579437754300765,1800.0,1490.0,1604.6666666666667,1303.8,170.0156855508732,5630.0,5809.0,5682.333333333333,4927.0,110.24669307209344,9.057708333333334,13.955241935483873,12.664525089605737,15.853198938659535,3.1653906460727166,86.9,39.8,80.86666666666667,54.46,38.40707400119585,15.948122211944444,12.757066115819892,13.225518189439965,12.474341590126233,2.5212319426518333,74.81666666666666,71.11962365591398,71.60931899641577,67.31513594072094,2.992700685815695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5964.0,-58.0,-5.261270161290323,5.8999999999999915,131.65432098765433,119.62589928057554,10745.0,16767.0,0.0,0.0,19326.2,197.4,0.0,0.0
77,2023,1,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5952.0,5952.0,11234.0,111.0,2337.0,5852.0,32.0,4.0,0.0,0.0,1.8874327956989247,0.01864919354838705,744.0,5.361827956989247,-3.7,15.3,85.44900217876344,91.9,82.899999834,6.2999998900000005,80.50403225806451,18.187190103857528,3.0,2.9868313144271923,0.0,0,0.49999999999999994,0.8660254037844387,10664.0,16628.0,16944.0,17882.5,6443.813777569926,81.0,139.0,136.0,178.0,53.56304696336831,1.7916666666666667,2.8868055555555556,2.8778151135005974,3.4704926448626043,1.0816812478423392,0.013608870967741899,0.0241319444444444,0.02310894563918753,0.04237884557945038,0.009032130439705835,2430.0,1800.0,1906.6666666666667,1491.5,478.99199714956967,5878.0,5630.0,5772.333333333333,5085.5,128.00130207670708,3.796438172043011,9.057708333333334,8.936462813620073,13.843738810890116,5.080487066518619,92.8,86.9,73.16666666666667,60.85,29.046571800013403,14.34936366219086,15.948122211944444,14.351517329985066,12.786845268803672,1.5955291382068608,76.77822580645162,74.81666666666666,74.23817204301075,68.89231758500938,2.8733145662659645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,30.0,1.5653897849462357,-0.8999999999999915,101.2072072072072,131.65432098765433,11345.0,10745.0,0.0,0.0,17882.5,178.0,0.0,0.0
77,2023,2,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5376.0,5376.0,13561.0,129.0,1607.0,5259.0,36.0,5.0,0.0,0.0,2.5225074404761907,0.0239955357142857,672.0,5.295907738095238,-4.65,12.4,83.50345994047619,16.6,16.6,0.0,67.33630952380952,13.302949329285717,3.0,2.9868313144271927,0.0,0,0.8660254037844386,0.5000000000000001,11234.0,10664.0,12842.0,18539.666666666668,3291.1353664047306,111.0,81.0,110.33333333333333,162.0,29.005746557076108,1.8874327956989247,1.7916666666666667,2.1886350059737154,3.1521654719235364,0.6065264834242701,0.01864919354838705,0.013608870967741899,0.01879666965352445,0.02751829450418156,0.005263086618155796,2337.0,2430.0,2189.0,1800.6666666666667,340.07793224494884,5852.0,5878.0,5786.666666666667,5752.666666666667,136.29869160535765,5.361827956989247,3.796438172043011,6.071991487455198,11.410174731182797,2.701571784632769,91.9,92.8,90.53333333333335,75.61666666666666,3.1785741037978226,18.187190103857528,14.34936366219086,16.161558659330943,13.775350270396507,1.9277951880045954,80.50403225806451,76.77822580645162,77.3663082437276,70.98409498207884,2.8889293098530664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.0,18.0,-0.0659202188940089,-75.30000000000001,105.12403100775194,101.2072072072072,13690.0,11345.0,0.0,0.0,16932.714285714286,168.42857142857142,0.0,0.0
77,2023,3,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5944.0,5944.0,14569.0,109.0,1919.0,5848.0,33.0,10.0,0.0,0.0,2.451043068640646,0.018337819650067252,744.0,7.287029569892473,-3.25,17.5,79.18034902419355,117.8,108.900000062,6.22999997,80.83870967741936,16.497563720698924,3.0,2.9868313144271923,0.0,0,1.0,6.123233995736766e-17,13561.0,11234.0,11819.666666666666,16493.833333333332,1534.7333101660802,129.0,111.0,107.0,138.5,24.24871130596426,2.5225074404761907,1.8874327956989247,2.0672023009472604,2.849129077594299,0.3972025496249348,0.0239955357142857,0.01864919354838705,0.01875120007680488,0.023957066585594777,0.005194083666841983,1607.0,2337.0,2124.6666666666665,1864.6666666666667,450.71757601998763,5259.0,5852.0,5663.0,5672.666666666667,350.1156951637544,5.295907738095238,5.361827956989247,4.818057955709166,8.74129152265745,0.8853624148326668,16.6,91.9,67.10000000000001,73.98333333333333,43.736597947256946,13.302949329285717,18.187190103857528,15.279834365111368,14.252676277275667,2.571630568869192,67.33630952380952,80.50403225806451,74.87285586277521,73.2410874295955,6.78749264959107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,-20.0,1.9911218317972352,101.19999999999999,133.6605504587156,105.12403100775194,14678.0,13690.0,0.0,0.0,16511.25,163.5,0.0,0.0
77,2023,4,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5760.0,5760.0,16511.0,160.0,1725.0,5626.0,44.0,5.0,0.0,0.0,2.8664930555555554,0.02777777777777775,720.0,8.707361111111112,-1.4,17.5,75.71126741666667,77.8,77.8,0.0,66.72638888888889,13.54833812426389,3.0,2.9868313144271927,0.0,0,0.8660254037844387,-0.4999999999999998,14569.0,13561.0,13121.333333333334,15032.666666666666,1710.4199289453259,109.0,129.0,116.33333333333333,126.16666666666667,11.015141094572156,2.451043068640646,2.5225074404761907,2.286994434938587,2.5824047742195924,0.34787054600005474,0.018337819650067252,0.0239955357142857,0.02032751630424667,0.0217182309717171,0.00318041085717818,1919.0,1607.0,1954.3333333333333,1930.5,366.2804026061635,5848.0,5259.0,5653.0,5712.666666666667,341.21987046477676,7.287029569892473,5.295907738095238,5.981588421658986,7.459025617639529,1.1310255578193817,117.8,16.6,75.43333333333334,74.3,52.57112642252716,16.497563720698924,13.302949329285717,15.99590105128072,15.173709190632893,2.480463880287979,80.83870967741936,67.33630952380952,76.22635048643113,75.23226126472095,7.700819662969254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,51.0,1.4203315412186388,-40.0,103.19375,133.6605504587156,16671.0,14678.0,0.0,0.0,16295.444444444445,157.44444444444446,0.0,0.0
77,2023,5,Nijlen teller 1,Nijlen,2,51.149935,4.6447400000000005,5952.0,5952.0,23246.0,229.0,1476.0,5770.0,54.0,10.0,0.0,0.0,3.9055779569892475,0.03847446236559135,744.0,13.628763440860212,3.2,24.6,74.50338801612904,61.3,61.3,0.0,60.29838709677419,12.49754203158602,3.0,2.9868313144271923,0.0,0,0.49999999999999994,-0.8660254037844387,16511.0,14569.0,14880.333333333334,13861.166666666666,1499.4403400380197,160.0,109.0,132.66666666666666,121.5,25.696951829610697,2.8664930555555554,2.451043068640646,2.613347854890797,2.4009914304322564,0.2221230707854595,0.02777777777777775,0.018337819650067252,0.02337037771404357,0.02108352368378401,0.004750928252161121,1725.0,1919.0,1750.3333333333333,1969.6666666666667,157.53518125591248,5626.0,5848.0,5577.666666666667,5682.166666666667,297.4598012056963,8.707361111111112,7.287029569892473,7.096766139699608,6.584378813577402,1.713666729185381,77.8,117.8,70.73333333333333,80.63333333333334,50.96874859493152,13.54833812426389,16.497563720698924,14.449617058082843,15.305587858706893,1.7778127192889157,66.72638888888889,80.83870967741936,71.63380269670593,74.50005547021676,7.9775143489633145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.0,69.0,4.9214023297491,-16.5,101.51091703056768,103.19375,23475.0,16671.0,0.0,0.0,16317.0,157.7,0.0,0.0
